date,open,high,low,close,vol,tradeAmount
20191220,2216.522,2231.895,2173.619,2175.621,307576520,1783044800.000
20191223,2160.973,2175.674,2120.463,2122.699,240072300,1264408020.000
20191224,2123.705,2165.385,2122.537,2165.385,169905620,872579930.000
20191225,2168.348,2188.990,2162.939,2177.728,200186850,1207152500.000
20191226,2178.273,2193.928,2169.398,2193.324,238581460,1337675630.000
20191227,2193.851,2200.378,2162.669,2162.669,213522560,1170696700.000
20191230,2156.058,2160.596,2132.562,2151.038,170653920,901628660.000
20191231,2137.332,2160.577,2134.030,2158.582,174610620,952365580.000
20200102,2164.372,2210.301,2160.628,2204.927,275075490,1731034500.000
20200103,2206.838,2226.079,2196.809,2214.202,278377770,1677026100.000
20200106,2202.351,2259.710,2193.052,2238.675,330440600,1883256300.000
20200107,2245.959,2276.878,2237.512,2274.479,318623360,1762344700.000
20200108,2258.201,2292.247,2243.601,2245.101,401769330,2222022100.000
20200109,2258.152,2277.473,2244.085,2260.505,257501620,1530074400.000
20200110,2262.140,2264.076,2224.451,2240.511,194393590,1236766390.000
20200113,2238.818,2246.713,2208.451,2246.713,188040630,1074313000.000
20200114,2249.500,2288.322,2249.500,2282.118,238329360,1533900700.000
20200115,2305.845,2331.655,2290.487,2292.376,327890350,2273777100.000
20200116,2283.288,2294.703,2265.006,2278.564,346015380,2000291500.000
20200117,2274.820,2295.173,2255.097,2255.997,305546170,1730779200.000
20200120,2247.732,2285.557,2234.946,2283.385,288975440,1725130200.000
20200121,2274.187,2274.187,2241.748,2242.219,226049270,1311867970.000
20200122,2229.846,2269.453,2207.331,2256.017,249578340,1522284100.000
20200123,2229.622,2279.797,2179.778,2197.888,432733820,2426275400.000
20200203,1998.636,2020.944,1998.636,1998.636,292044200,1371748800.000
20200204,1882.145,1996.373,1882.145,1984.051,408364210,2039274600.000
20200205,2004.835,2078.111,2002.541,2059.699,356923630,1963887800.000
20200206,2073.689,2122.619,2058.069,2106.855,364883650,2031092200.000
20200207,2128.147,2156.717,2109.002,2145.826,318937300,1779558300.000
20200210,2159.033,2196.547,2153.560,2193.549,689059300,4695628700.000
20200211,2188.468,2225.885,2173.461,2203.396,671790310,4731628700.000
20200212,2193.406,2265.997,2187.977,2265.937,520047810,3386916600.000
20200213,2272.239,2292.647,2204.038,2204.038,726521320,5800611700.000
20200214,2205.116,2236.566,2180.638,2210.454,581783750,4168653500.000
20200217,2228.512,2284.072,2217.812,2283.750,564764800,3849525000.000
20200218,2282.431,2344.965,2278.647,2344.965,609422780,4329409600.000
20200219,2344.291,2405.286,2331.477,2361.102,686233120,5676359100.000
20200220,2370.091,2455.057,2357.656,2455.057,690686100,4938523700.000
20200221,2476.824,2557.116,2472.242,2540.515,1027641300,7981585300.000
20200224,2552.322,2622.296,2545.465,2606.548,832734280,6758040000.000
20200225,2547.307,2610.351,2495.976,2600.852,1023379780,7746238000.000
20200226,2599.379,2674.350,2558.270,2568.406,1616692900,9162037100.000
20200227,2533.065,2588.596,2467.391,2548.426,1198491240,6819703700.000
20200228,2462.460,2522.336,2420.654,2445.798,1102212410,6633359100.000
20200302,2471.039,2578.621,2456.833,2562.955,996975740,6410211900.000
20200303,2597.227,2643.635,2548.107,2589.037,1002050840,6853720600.000
20200304,2542.584,2577.946,2518.100,2570.222,724408080,5003907600.000
20200305,2599.140,2659.413,2594.363,2659.067,806856970,5913121200.000
