date,open,high,low,close,vol,tradeAmount
20190304,2035.353,2071.509,2028.842,2045.115,268112550,3454574100.000
20190305,2036.776,2074.104,2033.459,2074.104,229864490,3159051800.000
20190306,2082.718,2113.470,2059.292,2113.470,278007950,3496321200.000
20190307,2107.023,2161.097,2100.636,2148.492,285889870,3369459400.000
20190308,2119.976,2137.700,2056.405,2056.405,282740770,4043379200.000
20190311,2061.161,2140.726,2061.161,2140.726,210631410,2724297700.000
20190312,2157.790,2199.692,2149.902,2174.981,288082430,3797984000.000
20190313,2180.669,2211.160,2155.216,2170.739,261934260,3415737000.000
20190314,2151.854,2167.255,2095.247,2114.115,213557000,2669176700.000
20190315,2125.376,2165.644,2124.927,2151.248,232795600,3077132000.000
20190318,2156.350,2204.951,2145.923,2204.949,246852820,3542104900.000
20190319,2211.231,2221.089,2197.803,2217.239,187348180,2576571700.000
20190320,2227.572,2274.642,2210.455,2274.642,268739230,3435590000.000
20190321,2290.308,2319.784,2276.671,2307.243,254707620,3443766400.000
20190322,2309.678,2403.315,2309.678,2402.819,490141470,6778059500.000
20190325,2364.794,2396.412,2349.477,2377.667,390166970,5540696200.000
20190326,2371.819,2381.162,2295.690,2325.564,344332260,4704369600.000
20190327,2326.962,2384.432,2286.841,2383.920,338085160,4821760400.000
20190328,2362.341,2393.254,2330.054,2330.366,335165130,5746021800.000
20190329,2319.988,2390.468,2306.335,2385.338,302498900,4920729000.000
20190401,2403.828,2453.905,2399.734,2446.876,376301100,5776064400.000
20190402,2463.771,2478.877,2443.478,2457.328,339690510,5011152900.000
20190403,2444.088,2465.230,2432.954,2464.168,246590430,3592411200.000
20190404,2473.346,2506.200,2459.370,2506.200,312836350,4062024200.000
20190408,2510.194,2514.504,2463.258,2494.904,320963520,4596931500.000
20190409,2489.496,2541.070,2484.002,2530.953,363300130,4538585700.000
20190410,2510.942,2526.376,2492.434,2516.710,386374230,5018702300.000
20190411,2508.640,2512.476,2454.617,2456.020,331007690,4038143500.000
20190412,2447.523,2466.773,2413.858,2430.833,224982510,2841586400.000
20190415,2454.963,2468.965,2418.397,2421.365,236078020,3319580000.000
20190416,2407.243,2454.468,2388.736,2454.468,194931090,2843531100.000
20190417,2456.635,2496.276,2449.931,2488.087,226763680,3227895700.000
20190418,2483.356,2487.758,2460.787,2469.466,203564050,3071653400.000
20190419,2462.068,2493.078,2450.246,2493.078,232637580,3380868100.000
20190422,2500.414,2514.705,2485.314,2509.902,265067400,3913633500.000
20190423,2505.761,2505.761,2418.761,2423.572,258252440,4226524000.000
20190424,2418.814,2429.609,2375.178,2418.491,190523390,2968709800.000
20190425,2407.089,2419.202,2311.858,2313.185,217222000,3202562000.000
20190426,2308.639,2312.503,2278.528,2278.528,174332200,2826674600.000
20190429,2279.822,2291.910,2190.151,2200.632,196216780,3185266900.000
20190430,2193.453,2235.597,2192.065,2218.382,137192350,2381294600.000
20190506,2141.706,2141.706,2023.724,2032.041,184373290,2875753600.000
20190507,2029.411,2051.326,2000.000,2027.933,153436400,2828252900.000
20190508,1994.484,2043.328,1976.032,2017.057,119254763,1771913900.000
20190509,2002.608,2027.879,1999.230,2005.993,97738008,1849402300.000
20190510,2021.491,2061.715,1985.082,2060.304,152683270,2493722700.000
20190513,2044.372,2071.126,2034.729,2051.880,119867723,1758165100.000
20190514,2030.804,2053.574,2026.938,2036.607,105463858,1842214500.000
20190515,2053.463,2094.035,2047.435,2090.001,168057240,2192687800.000
20190516,2084.058,2095.042,2078.069,2092.292,143589540,2037002500.000
20190517,2091.617,2093.228,1997.322,2004.932,136016190,1934529500.000
20190520,2005.396,2005.396,1964.428,2002.612,99546028,1579595500.000
20190521,2004.374,2042.365,2000.699,2034.877,99263912,1570451400.000
20190522,2035.947,2048.974,2019.705,2038.951,114502705,1545222600.000
20190523,2040.637,2040.637,1994.619,1998.981,161168210,1644882700.000
20190524,1993.156,2011.190,1990.167,1993.554,105497596,1224462720.000
20190527,1996.089,2025.605,1977.452,2021.740,140206590,1732355100.000
20190528,2021.504,2037.620,2009.923,2017.827,136158370,2028350600.000
20190529,2014.619,2024.172,2006.318,2009.174,90619862,1352678400.000
20190530,2007.980,2007.980,1979.303,1996.646,93355855,1386829000.000
20190531,1997.333,2009.186,1988.537,1989.435,81807296,1356438900.000
20190603,1994.899,1998.327,1957.150,1963.802,110823572,1494908600.000
20190604,1965.920,1965.920,1928.631,1939.153,95655154,1326805910.000
20190605,1953.174,1956.779,1938.633,1939.021,80265912,1168011710.000
20190606,1939.575,1939.652,1888.707,1895.889,89185723,1286865600.000
20190610,1897.566,1913.930,1886.985,1910.048,77229525,1116354220.000
20190611,1912.770,1978.907,1910.446,1977.709,132331417,1986684700.000
20190612,1979.328,1981.124,1958.127,1965.055,104052622,1396614500.000
20190613,1963.989,1984.693,1956.313,1980.648,97215481,1220032730.000
20190614,1982.137,1990.900,1957.153,1960.237,115668776,1630834100.000
20190617,1956.420,1980.586,1956.420,1979.665,87718601,1451410100.000
20190618,1988.528,1993.393,1978.593,1982.812,78248265,1168182290.000
20190619,2011.391,2032.250,2011.391,2024.598,128963181,1907265400.000
20190620,2020.604,2068.219,2015.032,2060.719,163476770,2681888300.000
20190621,2073.837,2088.008,2064.764,2077.903,165756640,2490411800.000
20190624,2072.791,2078.120,2062.200,2071.448,108377609,1620614500.000
20190625,2075.489,2077.751,2044.134,2067.309,108432756,1691216500.000
20190626,2058.832,2066.662,2048.716,2056.812,84801501,1389861600.000
20190627,2057.144,2078.986,2057.144,2064.502,103555793,1821344500.000
20190628,2066.204,2066.204,2025.618,2041.641,101547227,1526098800.000
20190701,2071.109,2101.893,2063.670,2101.893,164427330,2444519400.000
20190702,2097.137,2108.937,2089.047,2103.895,150971990,2193056500.000
20190703,2100.136,2100.136,2067.096,2075.394,135987550,2194022700.000
20190704,2071.293,2078.686,2055.199,2060.774,121018183,3418111200.000
20190705,2073.758,2076.492,2057.451,2071.444,123445181,2272097100.000
20190708,2071.343,2071.343,1995.859,2008.518,124313987,1890453500.000
20190709,2006.583,2019.728,1997.530,2019.728,91153610,1413251300.000
20190710,2021.344,2032.102,2012.543,2017.201,88700280,1895785100.000
20190711,2021.402,2045.138,2021.402,2037.360,91921199,2074981700.000
20190712,2038.217,2048.195,2030.947,2039.932,73030295,1547915000.000
20190715,2035.388,2044.144,2005.754,2042.393,96821757,1627185100.000
20190716,2041.165,2041.324,2029.650,2033.878,69078311,1296788940.000
20190717,2037.508,2037.508,2023.527,2029.733,67115259,1680471400.000
20190718,2025.182,2025.182,1995.096,1995.096,75578837,1303896910.000
20190719,1999.029,2022.646,1997.835,2000.695,59053110,1095604780.000
20190722,2004.840,2005.297,1959.067,1967.336,74884571,1294015970.000
20190723,1969.002,1984.918,1964.119,1984.913,63776322,1325121190.000
20190724,1991.730,2009.914,1989.113,2000.606,70568133,1166885760.000
20190725,2000.648,2002.505,1993.524,1997.929,57342932,1234073630.000
20190726,1997.224,2018.236,1991.470,2016.215,81664487,1521261400.000
20190729,2011.362,2014.756,2000.983,2005.113,65275680,1067511670.000
20190730,2006.442,2029.842,2005.662,2022.742,64232643,1205581670.000
20190731,2018.541,2019.296,2008.707,2015.062,84628087,1268773930.000
20190801,2011.144,2022.516,2004.600,2018.476,94165666,1673795100.000
20190802,1983.952,1999.494,1974.929,1996.342,97798616,1499766900.000
20190805,1987.108,1997.071,1960.058,1960.795,79804393,1726213700.000
20190806,1932.114,1932.249,1860.543,1905.246,119679445,2213692900.000
20190807,1900.292,1909.858,1882.668,1883.348,76676550,1270472780.000
20190808,1886.196,1890.902,1879.381,1884.216,57549704,979166400.000
20190809,1885.880,1888.953,1854.579,1859.652,77974873,1072645080.000
20190812,1851.495,1875.957,1846.522,1875.774,88979132,1111959870.000
20190813,1864.071,1867.365,1858.543,1863.285,74969004,1333106690.000
20190814,1880.193,1886.544,1866.717,1869.798,78474806,1495763400.000
20190815,1836.907,1875.583,1827.832,1875.344,76478921,1156013880.000
20190816,1872.774,1926.882,1872.774,1916.434,122888933,2212737800.000
20190819,1919.248,1953.455,1919.248,1953.455,127789674,1933859000.000
20190820,1955.216,1965.237,1943.175,1947.794,114085605,1613220200.000
20190821,1944.253,1958.525,1940.954,1949.992,103453131,1244845870.000
20190822,1951.601,1996.002,1951.601,1996.002,124867261,2046090800.000
20190823,2007.092,2016.088,1987.761,1989.374,115403002,1733282400.000
20190826,1955.994,1982.797,1949.388,1978.325,156371230,2071326100.000
20190827,1990.685,2023.326,1990.685,2013.107,125139277,2085396300.000
20190828,2019.656,2037.103,2013.422,2029.233,175511380,2188589200.000
20190829,2039.905,2055.742,2036.109,2041.538,166305260,2137199900.000
20190830,2058.840,2059.756,1998.329,2006.046,236360240,2953627400.000
20190902,2000.139,2047.399,1999.541,2044.253,200705790,2906260500.000
20190903,2045.660,2060.014,2035.904,2050.011,181008830,2307514800.000
20190904,2045.008,2083.385,2039.136,2082.961,199833250,2906427400.000
20190905,2087.471,2111.065,2080.177,2081.087,258229790,3475760200.000
20190906,2084.446,2092.812,2076.066,2086.352,162428270,2310932300.000
20190909,2100.366,2108.722,2092.229,2108.653,171676580,2299237200.000
20190910,2108.826,2113.294,2096.114,2112.680,174082210,2240423000.000
20190911,2115.285,2116.590,2090.731,2093.304,160360840,2473741400.000
20190912,2098.122,2114.537,2086.695,2111.980,141122470,2083079600.000
20190916,2113.175,2120.645,2105.132,2112.284,134272050,1783180900.000
20190917,2106.857,2106.857,2053.696,2060.478,146812290,1892759000.000
20190918,2063.240,2073.397,2060.350,2066.771,107092825,1825951900.000
20190919,2071.623,2150.662,2071.623,2150.662,262589730,3297116500.000
20190920,2147.109,2147.109,2125.905,2132.818,213771910,3504544500.000
20190923,2125.424,2126.097,2082.940,2095.716,151089490,2007686200.000
20190924,2096.685,2103.701,2085.252,2089.988,140034370,1907396700.000
20190925,2083.208,2083.373,2055.600,2055.600,131943308,1994482800.000
20190926,2064.418,2081.073,2012.668,2013.786,134235560,1872036500.000
20190927,2015.512,2032.176,2008.416,2032.176,88606150,1422876100.000
20190930,2031.484,2032.731,1999.243,1999.925,80189737,1336935990.000
20191008,1999.808,2000.739,1958.912,1961.937,116267421,2989049800.000
20191009,1954.492,1958.118,1937.519,1958.008,77526228,2114136500.000
20191010,1960.849,1976.262,1956.114,1976.262,79538432,1508419600.000
20191011,1977.688,1980.754,1960.167,1973.496,66234530,1092503290.000
20191014,1982.561,1997.832,1982.561,1993.998,86951312,1353574200.000
20191015,1993.013,1993.013,1978.955,1983.393,74598372,1274392720.000
20191016,1985.763,2002.792,1984.903,1988.896,72194203,1304469390.000
20191017,1991.938,1994.344,1974.205,1978.827,76240010,1091638800.000
20191018,1981.025,1981.515,1940.489,1944.432,80429349,1165553520.000
20191021,1947.340,1950.558,1932.809,1949.751,66818616,1028287310.000
20191022,1948.632,1967.022,1946.767,1967.022,62856140,1135289080.000
20191023,1967.996,1968.140,1951.757,1955.646,68769816,1215012510.000
20191024,1957.997,1958.557,1938.253,1951.554,66925029,2120567800.000
20191025,1952.900,1975.209,1947.603,1973.348,68656039,1362428200.000
20191028,1976.223,2004.987,1976.223,2004.854,112149900,1597512500.000
20191029,1999.289,2001.606,1992.650,1993.083,87810874,1628468100.000
20191030,1984.910,1987.122,1960.605,1971.598,107532952,1793853700.000
20191031,1971.039,1973.727,1949.497,1951.120,87529588,1442933300.000
20191101,1944.162,1960.782,1936.860,1960.131,69893561,1167182900.000
20191104,1962.867,1991.204,1962.867,1981.252,85884187,1651366700.000
20191105,1988.002,2019.620,1988.002,2009.207,112868318,1707096400.000
20191106,2007.411,2009.564,1978.222,1982.704,131868060,1574654200.000
20191107,1974.699,1988.423,1970.918,1980.115,88620126,1406974700.000
20191108,1984.576,2016.630,1984.576,1997.689,134155590,1397327600.000
20191111,1988.328,1988.328,1943.083,1946.915,139369330,2087718400.000
20191112,1943.709,1954.354,1928.878,1954.118,110190262,1475772000.000
20191113,1947.097,1948.502,1933.912,1939.461,97577913,2201258200.000
20191114,1940.167,1940.952,1929.823,1934.318,88739605,1753620900.000
20191115,1935.161,1935.161,1894.618,1894.618,92864493,1370328100.000
20191118,1892.968,1905.920,1889.605,1902.728,75060854,1804482900.000
20191119,1906.639,1939.384,1903.800,1939.384,94713872,1617721700.000
20191120,1936.571,1941.507,1924.177,1925.436,87043476,1239035910.000
20191121,1926.016,1941.315,1922.204,1935.277,75308630,1094400140.000
20191122,1938.145,1948.747,1916.922,1921.799,103719963,1621689100.000
20191125,1922.412,1922.412,1896.462,1917.513,78670657,1702683000.000
20191126,1919.249,1932.365,1916.412,1928.790,81155779,2021822900.000
20191127,1928.403,1928.943,1910.079,1913.632,65124210,1306413950.000
20191128,1911.992,1930.324,1911.299,1917.289,66156900,998662820.000
20191129,1914.022,1915.967,1896.922,1912.654,65770357,1166463040.000
20191202,1913.796,1923.749,1909.090,1914.476,61977720,1028888200.000
20191203,1908.480,1925.070,1901.116,1925.070,58585264,1093088580.000
20191204,1917.417,1928.607,1914.068,1925.999,65547637,1191357410.000
20191205,1927.039,1944.995,1927.039,1942.860,74876734,1232190470.000
20191206,1948.013,1951.136,1937.361,1950.848,71376179,1089521310.000
20191209,1953.897,1959.704,1950.207,1953.676,83826619,1263632170.000
20191210,1951.349,1961.202,1949.158,1958.525,84944194,1689736700.000
20191211,1958.620,1959.613,1947.588,1952.926,73273597,1143506010.000
20191212,1953.022,2018.013,1950.221,1994.285,179161070,1922828000.000
20191213,2000.891,2000.984,1980.607,1990.027,151469980,2205829200.000
20191216,1995.615,2006.429,1984.436,2006.429,165303140,3782072500.000
20191217,2001.096,2024.481,1996.181,2021.786,162165240,2754675000.000
20191218,2019.057,2034.946,2014.096,2018.054,133834827,1787220800.000
20191219,2015.627,2045.559,2015.334,2042.870,169960680,2000758400.000
20191220,2042.291,2063.047,2036.166,2037.419,214233940,2544375300.000
20191223,2033.577,2037.344,1998.607,2000.324,155671270,2039536600.000
20191224,1999.831,2026.144,1998.681,2024.625,117695156,1227274850.000
20191225,2015.393,2027.768,2015.302,2027.768,113184338,1190917220.000
20191226,2024.995,2042.648,2024.062,2042.648,100039292,1296874240.000
20191227,2043.118,2052.298,2038.360,2047.625,130006180,1652510600.000
20191230,2044.855,2059.651,2024.871,2055.553,130762799,1914529600.000
20191231,2050.164,2059.813,2047.378,2059.765,96901463,1379389100.000
20200102,2068.228,2091.456,2066.041,2089.393,145967360,2019231400.000
20200103,2091.356,2100.088,2082.804,2097.533,153083290,2028917700.000
20200106,2084.891,2105.407,2074.668,2090.809,136900650,1966133600.000
20200107,2094.862,2130.484,2094.079,2130.316,171718190,2040756900.000
20200108,2117.568,2125.131,2091.109,2097.095,148570710,1986342600.000
20200109,2113.594,2128.363,2112.158,2119.132,111874944,1874156900.000
20200110,2124.826,2129.283,2112.076,2122.133,113154924,1524085400.000
20200113,2119.063,2127.294,2103.781,2127.294,132256061,2980761500.000
20200114,2131.245,2139.778,2126.858,2132.559,138175510,2707404600.000
20200115,2140.325,2140.347,2120.707,2123.113,117687239,1913911000.000
20200116,2126.120,2126.152,2103.964,2106.797,134434130,2256237000.000
20200117,2106.047,2114.027,2097.151,2100.318,116943436,1972046200.000
20200120,2086.072,2086.072,2046.735,2061.868,215481900,4411619700.000
20200121,2041.471,2041.471,1991.844,1991.844,220680020,4312242100.000
20200122,1975.717,1987.642,1953.005,1976.367,169387450,3057397800.000
20200123,1936.299,1939.071,1876.044,1889.309,217182420,4029311700.000
20200203,1701.638,1711.907,1701.638,1710.047,96663142,2865621100.000
20200204,1582.178,1630.378,1582.178,1627.801,323080050,4498700000.000
20200205,1632.603,1686.387,1632.603,1677.641,252561370,3884777100.000
20200206,1677.427,1708.641,1665.312,1708.641,235939000,3447374600.000
20200207,1700.105,1752.634,1693.812,1752.634,214208560,3126547100.000
20200210,1733.740,1782.765,1723.760,1782.167,184166160,2554585600.000
20200211,1776.138,1790.971,1770.817,1776.698,161474800,2424215700.000
20200212,1772.183,1809.371,1769.899,1809.309,167224720,2202256900.000
20200213,1797.665,1803.032,1776.048,1793.107,161520030,2397886600.000
20200214,1785.275,1786.206,1767.673,1776.973,125716422,2160254000.000
20200217,1773.898,1829.765,1773.898,1829.051,174256660,2636032300.000
20200218,1833.736,1854.563,1827.539,1854.563,183704470,2560994700.000
20200219,1851.460,1896.269,1842.066,1896.035,211553160,3303039700.000
20200220,1903.024,1975.447,1903.024,1974.004,349381280,5477412200.000
20200221,1963.809,1969.189,1944.017,1966.475,296927860,3542223000.000
20200224,1946.778,1946.778,1904.849,1918.691,275861520,3579436100.000
20200225,1865.410,1895.505,1829.581,1891.821,265475250,2915898800.000
20200226,1878.773,1926.829,1877.753,1908.871,270556960,3423436400.000
20200227,1916.485,1951.042,1913.007,1920.752,329025410,3631460100.000
20200228,1852.133,1870.305,1820.717,1822.294,243186610,3209428900.000
20200302,1832.593,1880.881,1832.593,1878.762,202644030,2662126000.000
20200303,1897.845,1914.926,1877.359,1886.471,222474900,2885643800.000
20200304,1871.671,1892.146,1865.906,1891.812,153551930,2110209500.000
20200305,1902.825,1939.064,1898.056,1935.996,244549620,4173032300.000
