date,ttm
20110104,45.0567
20110105,45.2631
20110106,44.9092
20110107,44.8208
20110110,42.3733
20110111,41.2823
20110112,41.5477
20110113,41.8721
20110114,41.6362
20110117,39.69
20110118,40.5746
20110119,41.3708
20110120,39.6015
20110121,39.9259
20110124,38.8349
20110125,38.54
20110126,38.9823
20110127,39.8964
20110128,42.9041
20110131,44.1426
20110201,44.4669
20110209,43.9067
20110210,45.4105
20110211,45.2926
20110214,45.7349
20110215,45.3516
20110216,45.381
20110217,45.6464
20110218,46.8554
20110221,46.7375
20110222,44.3195
20110223,44.8798
20110224,45.3516
20110225,45.0862
20110228,45.3221
20110301,46.6785
20110302,48.5657
20110303,47.5631
20110304,47.7695
20110307,48.0054
20110308,47.5041
20110309,46.708
20110310,47.2388
20110311,47.1503
20110314,48.9785
20110315,50.6888
20110316,49.8336
20110317,49.5093
20110318,49.1259
20110321,48.1529
20110322,47.917
20110323,48.4477
20110324,49.4798
20110325,48.949
20110328,47.2093
20110329,77.7429
20110330,77.5031
20110331,75.0092
20110401,75.2969
20110406,76.5919
20110407,77.647
20110408,78.2705
20110411,80.1889
20110412,81.0521
20110413,83.4981
20110414,83.9297
20110415,83.2103
20110418,83.9777
20110419,83.9777
20110420,62.8666
20110421,61.4038
20110422,61.1948
20110425,60.5331
20110426,59.2096
20110427,57.9905
20110428,56.0749
20110429,56.8412
20110503,59.5579
20110504,59.2096
20110505,61.1252
20110506,61.2297
20110509,60.2196
20110510,59.5161
20110511,60.5609
20110512,59.0563
20110513,58.8891
20110516,57.7189
20110517,58.8891
20110518,58.513
20110519,58.1368
20110520,59.1817
20110523,56.5486
20110524,56.1725
20110525,55.7545
20110526,55.1694
20110527,53.6648
20110530,52.9542
20110531,53.9155
20110601,53.7484
20110602,53.1632
20110603,55.4619
20110607,57.4681
20110608,57.8861
20110609,56.5904
20110610,56.9248
20110613,56.7994
20110614,57.0502
20110615,57.092
20110616,56.3396
20110617,56.2561
20110620,53.9155
20110621,54.2499
20110622,53.8319
20110623,54.4171
20110624,56.883
20110627,59.1817
20110628,61.355
20110629,59.0981
20110630,59.2653
20110701,58.8055
20110704,60.6445
20110705,60.6863
20110706,61.4804
20110707,60.9371
20110708,60.1012
20110711,62.0656
20110712,62.8179
20110713,64.0299
20110714,65.9525
20110715,66.9556
20110718,65.9107
20110719,64.7822
20110720,67.2063
20110721,67.4153
20110722,66.7048
20110725,65.242
20110726,66.2033
20110727,67.7079
20110728,68.293
20110729,68.2512
20110801,67.0392
20110802,66.872
20110803,65.9943
20110804,64.8658
20110805,64.615
20110808,48.7633
20110809,52.2696
20110810,52.7565
20110811,53.8279
20110812,54.5421
20110815,54.6071
20110816,53.1461
20110817,52.8539
20110818,51.8475
20110819,51.5228
20110822,49.51
20110823,49.8996
20110824,50.3866
20110825,51.0683
20110826,51.7826
20110829,52.7241
20110830,52.8864
20110831,52.367
20110901,51.393
20110902,50.9385
20110905,50.2567
20110906,49.4451
20110907,50.8735
20110908,50.7112
20110909,51.4579
20110913,49.3801
20110914,49.8996
20110915,50.3216
20110916,50.1593
20110919,48.8282
20110920,48.5685
20110921,49.6074
20110922,49.6074
20110923,48.3737
20110926,47.7568
20110927,46.7829
20110928,45.9388
20110929,44.9648
20110930,44.9973
20111010,45.4843
20111011,45.5167
20111012,47.0101
20111013,48.1789
20111014,47.9192
20111017,47.8867
20111018,46.4258
20111019,46.8153
20111020,45.744
20111021,45.6141
20111024,38.5132
20111025,38.2131
20111026,39.3314
20111027,38.8405
20111028,39.5223
20111031,40.177
20111101,41.1862
20111102,42.5499
20111103,42.359
20111104,42.4408
20111107,41.9499
20111108,41.0771
20111109,41.5135
20111110,40.968
20111111,40.8043
20111114,41.8408
20111115,41.9772
20111116,40.3679
20111117,40.0406
20111118,38.7314
20111121,38.8677
20111122,38.3495
20111123,38.2131
20111124,38.9496
20111125,38.7041
20111128,39.3314
20111129,38.3495
20111130,36.6311
20111201,36.7948
20111202,34.9128
20111205,33.7126
20111206,34.1491
20111207,34.2582
20111208,33.9581
20111209,32.5125
20111212,32.758
20111213,32.7034
20111214,31.4215
20111215,32.1034
