date,ttm
20110104,-293.0173
20110105,-285.7872
20110106,-294.0214
20110107,-289.4022
20110110,-277.9547
20110111,-289.0006
20110112,-285.1847
20110113,-283.7789
20110114,-275.143
20110117,-260.6829
20110118,-262.8921
20110119,-265.1013
20110120,-251.0429
20110121,-247.0262
20110124,-239.3945
20110125,-237.3862
20110126,-244.0137
20110127,-248.8337
20110128,-258.4738
20110131,-264.4988
20110201,-259.0763
20110209,-254.2562
20110210,-262.0888
20110211,-261.8879
20110214,-285.5864
20110215,-286.7914
20110216,-289.6031
20110217,-284.7831
20110218,-289.0006
20110221,-294.2223
20110222,-290.0047
20110223,-288.3981
20110224,-299.2431
20110225,-291.0089
20110228,-289.4022
20110301,-289.2014
20110302,-283.578
20110303,-286.5906
20110304,-287.3939
20110307,-294.2223
20110308,-289.2014
20110309,-296.0298
20110310,-291.2098
20110311,-283.578
20110314,-288.5989
20110315,-296.2306
20110316,-293.0173
20110317,-294.2223
20110318,-306.2723
20110321,-296.2306
20110322,-289.6031
20110323,-289.6031
20110324,-289.6031
20110325,-15.9187
20110328,-16.0863
20110329,-15.4715
20110330,-15.1809
20110331,-14.7672
20110401,-14.8902
20110406,-14.7896
20110407,-14.689
20110408,-14.9126
20110411,-15.5386
20110412,-15.8292
20110413,-15.6057
20110414,-15.4827
20110415,-15.4827
20110418,-15.1809
20110419,-14.812
20110420,-14.8902
20110421,-14.8678
20110422,-15.3185
20110425,-15.4853
20110426,-15.7523
20110427,-15.7746
20110428,-14.4174
20110429,-14.8067
20110503,-14.8512
20110504,-14.0725
20110505,-14.0836
20110506,-14.2616
20110509,-14.5064
20110510,-15.3296
20110511,-15.1961
20110512,-15.9303
20110513,-15.8969
20110516,-16.0304
20110517,-15.3073
20110518,-15.3073
20110519,-15.363
20110520,-14.7066
20110523,-14.2283
20110524,-14.4507
20110525,-13.9168
20110526,-13.6387
20110527,-12.9378
20110530,-12.4038
20110531,-12.4038
20110601,-13.6498
20110602,-14.1615
20110603,-14.1615
20110607,-14.0391
20110608,-13.8723
20110609,-13.2159
20110610,-13.0268
20110613,-13.4829
20110614,-13.6498
20110615,-13.4273
20110616,-13.4162
20110617,-13.3939
20110620,-13.227
20110621,-14.4619
20110622,-13.6943
20110623,-13.7944
20110624,-14.0169
20110627,-14.1504
20110628,-14.117
20110629,-13.939
20110630,-13.9946
20110701,-14.4507
20110704,-14.6621
20110705,-14.7511
20110706,-15.1182
20110707,-15.2183
20110708,-14.9402
20110711,-15.1516
20110712,-14.562
20110713,-14.9068
20110714,-15.274
20110715,-15.7301
20110718,-15.7746
20110719,-15.5521
20110720,-15.9192
20110721,-15.7189
20110722,-15.5521
20110725,-14.5286
20110726,-14.5397
20110727,-14.7845
20110728,-14.5397
20110729,-14.4475
20110801,-14.4703
20110802,-14.6412
20110803,-14.6754
20110804,-14.7323
20110805,-14.2538
20110808,-13.4562
20110809,-13.6043
20110810,-13.6955
20110811,-13.798
20110812,-13.798
20110815,-13.9917
20110816,-13.9917
20110817,-13.6043
20110818,-13.3195
20110819,-13.2625
20110822,-13.1714
20110823,-13.3765
20110824,-13.3423
20110825,-13.7183
20110826,-13.7638
20110829,-13.5929
20110830,-13.5132
20110831,-13.5132
20110901,-13.855
20110902,-14.4361
20110905,-14.55
20110906,-14.5386
20110907,-14.4589
20110908,-14.231
20110909,-13.3992
20110913,-12.8979
20110914,-12.9093
20110915,-13.0118
20110916,-13.0118
20110919,-12.784
20110920,-12.8523
20110921,-13.2397
20110922,-12.8979
20110923,-12.8523
20110926,-12.6017
20110927,-12.727
20110928,-12.7498
20110929,-12.1573
20110930,-11.9294
20111010,-11.8611
20111011,-11.8952
20111012,-12.1687
20111013,-12.408
20111014,-12.408
20111017,-12.4877
20111018,-12.0434
20111019,-11.8725
20111020,-11.4965
20111021,-11.3711
20111024,-11.6678
20111025,-11.8843
20111026,-12.021
20111027,-12.2033
20111028,-12.4996
20111031,-12.4996
20111101,-12.6705
20111102,-12.9667
20111103,-12.9895
20111104,-13.0921
20111107,-12.8186
20111108,-12.8642
20111109,-12.887
20111110,-12.887
20111111,-12.7047
20111114,-13.0807
20111115,-13.4225
20111116,-12.9553
20111117,-13.0123
20111118,-12.7274
20111121,-12.8756
20111122,-12.6477
20111123,-12.8528
20111124,-12.8414
20111125,-13.1148
20111128,-13.7871
20111129,-13.6276
20111130,-13.7871
20111201,-13.8783
20111202,-12.887
20111205,-12.4996
20111206,-12.6135
20111207,-12.5679
20111208,-12.0894
20111209,-11.9412
20111212,-11.7703
20111213,-11.4969
20111214,-11.4285
20111215,-11.5652
20111216,-11.7247
20111219,-11.8387
20111220,-11.8273
20111221,-11.3943
20111222,-11.1778
20111223,-11.212
20111226,-11.0183
20111227,-10.5739
20111228,-10.1067
20111229,-9.9017
20111230,-10.1409
20120104,-9.8105
20120105,-8.8534
20120106,-8.6597
20120109,-9.0699
20120110,-9.3433
20120111,-9.2864
20120112,-10.2207
20120113,-10.3118
20120116,-9.2978
20120117,-9.7421
20120118,-9.2978
20120119,-9.3775
20120120,-9.4573
20120130,-9.4573
20120131,-9.6282
20120201,-9.6168
20120202,-9.9017
20120203,-9.9358
20120206,-9.9814
20120207,-9.6738
20120208,-9.8333
20120209,-9.7991
20120210,-10.1865
20120213,-10.3574
20120214,-10.2093
20120215,-10.3346
20120216,-10.6081
20120217,-10.5397
20120220,-10.4942
20120221,-10.46
20120222,-10.5397
20120223,-10.6993
20120224,-10.6993
20120227,-10.7106
20120228,-10.5853
20120229,-10.5397
20120301,-10.6537
20120302,-10.7904
20120305,-10.6423
20120306,-10.4372
20120307,-10.4144
20120308,-10.5511
20120309,151.4502
20120312,150.6514
20120313,155.4441
20120314,147.7758
20120315,143.7818
20120316,146.6575
20120319,149.8526
20120320,146.338
20120321,146.977
20120322,145.5392
20120323,149.3734
20120326,155.4441
20120327,154.9649
20120328,144.2611
20120329,133.8769
20120330,133.8769
20120405,141.2257
20120406,138.0306
20120409,134.3561
20120410,134.8354
20120411,134.8354
20120412,137.7111
20120413,141.8648
20120416,142.5038
20120417,141.3855
20120418,200.6933
20120419,195.3727
20120420,195.1599
20120423,186.6469
20120424,181.1135
20120425,186.2212
20120426,192.3931
20120427,190.6906
20120502,192.8188
20120503,185.7956
20120504,184.5186
20120507,182.1776
20120508,184.7315
20120509,181.7519
20120510,180.9006
20120511,180.0493
20120514,181.5391
20120515,180.2622
20120516,178.3467
20120517,180.475
20120518,177.0698
20120521,179.6237
20120522,180.9006
20120523,179.6237
20120524,177.0698
20120525,173.239
20120528,173.8774
20120529,178.7724
20120530,182.8161
20120531,182.6032
20120601,181.5391
20120604,176.0057
20120605,177.9211
20120606,178.9852
20120607,181.3263
20120608,195.1599
20120611,213.0371
20120612,211.973
20120613,217.0808
20120614,207.5037
20120615,202.1831
20120618,202.6087
20120619,198.1394
20120620,198.5651
20120621,194.0957
20120625,188.3495
20120626,186.0084
20120627,184.093
20120628,181.3263
20120629,182.8161
20120702,187.0725
20120703,181.7519
20120704,193.8829
20120705,196.0112
20120706,195.3727
20120709,194.947
20120710,185.5828
20120711,177.7083
20120712,178.7724
20120713,174.9416
20120716,166.2158
20120717,167.9184
20120718,171.7492
20120719,172.8133
20120720,174.3031
20120723,170.6851
20120724,172.8133
20120725,170.0466
20120726,175.58
20120727,59.4519
20120730,56.8394
20120731,55.2154
20120801,56.1333
20120802,56.1333
20120803,56.8394
20120806,58.1809
20120807,58.6046
20120808,58.534
20120809,61.2877
20120810,60.2286
20120813,58.3928
20120814,58.7458
20120815,58.6752
20120816,59.4519
20120817,57.9691
20120820,57.8279
20120821,59.2401
20120822,63.1235
20120823,62.2056
20120824,60.7934
20120827,59.0988
20120828,58.7458
20120829,58.534
20120830,56.91
20120831,57.1924
20120903,58.1103
20120904,56.9806
20120905,57.4043
20120906,57.8279
20120907,59.7343
20120910,60.0167
20120911,59.5225
20120912,60.0167
20120913,58.7458
20120914,58.6046
20120917,57.1218
20120918,57.1924
20120919,57.6161
20120920,54.933
20120921,55.5684
20120924,55.9215
20120925,56.1333
20120926,54.4387
20120927,55.5684
20120928,57.1924
20121008,56.4157
20121009,57.4043
20121010,57.8985
20121011,59.7343
20121012,59.7343
20121015,60.0167
20121016,58.9576
20121017,58.8164
20121018,59.5225
20121019,59.0282
20121022,59.0282
20121023,59.3107
20121024,60.2286
20121025,59.3107
20121026,57.8279
20121029,58.3222
20121030,26.0001
20121031,26.1913
20121101,26.7011
20121102,26.7967
20121105,27.9438
20121106,27.5933
20121107,26.9879
20121108,26.5737
20121109,26.3506
20121112,26.6055
20121113,25.809
20121114,25.9683
20121115,25.809
20121116,25.2991
20121119,25.5859
20121120,25.6496
20121121,25.7771
20121122,25.7452
20121123,25.7452
20121126,25.4585
20121127,24.2158
20121128,23.8653
20121129,23.2599
20121130,23.6423
20121203,23.2918
20121204,23.5785
20121205,24.407
20121206,24.2477
20121207,24.63
20121210,24.8849
20121211,24.407
20121212,24.6937
20121213,24.1839
20121214,25.0761
20121217,25.2354
20121218,25.0442
20121219,25.0761
20121220,25.331
20121221,25.7771
20121224,25.9045
20121225,26.3506
20121226,26.8923
20121227,29.5688
20121228,29.282
20121231,29.3776
20130104,29.6006
20130107,29.5369
20130108,29.2501
20130109,29.6962
20130110,29.5369
20130111,28.4217
20130114,29.6325
20130115,29.505
20130116,28.7722
20130117,28.0394
20130118,28.0712
20130121,28.1668
20130122,27.5614
20130123,27.9756
20130124,26.9879
20130125,27.0835
20130128,27.6889
20130129,27.9438
20130130,27.7526
20130131,28.1668
20130201,28.0394
20130204,27.4658
20130205,27.7845
20130206,27.88
20130207,27.8482
20130208,28.1987
20130218,28.2943
20130219,27.6251
20130220,27.8163
20130221,27.2428
20130222,27.2109
20130225,27.6251
20130226,27.1472
20130227,27.0835
20130228,27.6251
20130301,28.0394
20130304,27.3702
20130305,28.3261
20130306,28.3898
20130307,28.4217
20130308,28.0712
20130311,27.8482
20130312,27.2428
20130313,26.5737
20130314,26.9242
20130315,26.7967
20130318,26.4143
20130319,26.7011
20130320,27.1153
20130321,27.4021
20130322,48.2506
20130325,48.7031
20130326,47.798
20130327,47.8546
20130328,46.0445
20130329,45.8182
20130401,46.2708
20130402,45.8748
20130403,45.6485
20130408,45.7617
20130409,46.2142
20130410,45.8182
20130411,45.7051
20130412,45.3657
20130415,45.3657
20130416,45.8182
20130417,45.6485
20130418,45.6485
20130419,46.3273
20130422,46.5536
20130423,45.3091
20130424,46.0445
20130425,38.9932
20130426,38.2712
20130502,38.2712
20130503,38.9451
20130506,39.2339
20130507,39.3302
20130508,39.6672
20130509,39.4265
20130510,39.6672
20130513,39.9079
20130514,39.2821
20130515,39.6191
20130516,39.9079
20130517,40.3893
20130520,40.7744
20130521,41.2077
20130522,40.6781
20130523,40.5337
20130524,40.7263
20130527,40.7744
20130528,41.0151
20130529,41.4965
20130530,41.0151
20130531,41.0151
20130603,40.7263
20130604,39.7153
20130605,39.956
20130606,39.0414
20130607,38.5118
20130613,37.4046
20130614,37.5009
20130617,37.5491
20130618,37.5491
20130619,37.5491
20130620,36.49
20130621,36.827
20130624,34.6125
20130625,33.9867
20130626,34.083
20130627,33.5053
20130628,34.1311
20130701,34.3718
20130702,34.6607
20130703,33.9386
20130704,34.3237
20130705,34.6125
20130708,33.5053
20130709,33.5534
20130710,34.6607
20130711,35.4309
20130712,35.0939
20130715,35.479
20130716,35.7197
20130717,35.2383
20130718,34.8532
20130719,34.42
20130722,34.5162
20130723,35.2865
20130724,35.1421
20130725,35.2865
20130726,35.1579
20130729,34.3809
20130730,34.4781
20130731,34.6237
20130801,35.3036
20130802,35.255
20130805,35.5464
20130806,36.0806
20130807,37.5374
20130808,36.9061
20130809,37.3431
20130812,37.6831
20130813,37.3917
20130814,36.9546
20130815,36.809
20130816,36.5662
20130819,37.1003
20130820,36.6147
20130821,36.5176
20130822,36.7118
20130823,36.5176
20130826,37.3431
20130827,37.1003
20130828,37.6831
20130829,37.8773
20130830,37.246
20130902,37.1974
20130903,38.1687
20130904,37.6831
20130905,37.4888
20130906,37.4403
20130909,37.7316
20130910,38.1201
20130911,37.9259
20130912,38.1201
20130913,38.023
20130916,37.9744
20130917,37.4403
20130918,37.5374
20130923,37.8287
20130924,37.5374
20130925,37.5859
20130926,36.6147
20130927,36.809
20130930,37.1489
20131008,37.6345
20131009,37.8773
20131010,37.9259
20131011,38.3143
20131014,38.4115
20131015,38.7514
20131016,38.4115
20131017,38.4115
20131018,38.6543
20131021,39.2856
20131022,39.237
20131023,39.237
20131024,39.237
20131025,34.2578
20131028,34.6491
20131029,34.0405
20131030,35.9968
20131031,35.649
