date,ttm
20110104,34.0228
20110105,36.2812
20110106,35.9676
20110107,34.6502
20110110,33.4373
20110111,32.6217
20110112,32.099
20110113,33.6987
20110114,34.3469
20110117,32.2035
20110118,32.2035
20110119,32.6008
20110120,32.6427
20110121,31.2311
20110124,28.5545
20110125,29.0668
20110126,29.7673
20110127,29.9555
20110128,31.5239
20110131,31.6285
20110201,32.0781
20110209,32.2976
20110210,32.6008
20110211,33.4477
20110214,32.9354
20110215,32.3394
20110216,32.214
20110217,31.8689
20110218,32.0153
20110221,32.0153
20110222,31.2625
20110223,32.2558
20110224,31.6703
20110225,31.0743
20110228,30.9384
20110301,31.2102
20110302,31.8899
20110303,30.9593
20110304,30.2901
20110307,30.311
20110308,29.966
20110309,30.7711
20110310,31.3775
20110311,31.2207
20110314,32.2035
20110315,31.8899
20110316,31.3671
20110317,31.3566
20110318,30.4261
20110321,29.9033
20110322,29.5687
20110323,29.5687
20110324,30.1228
20110325,29.485
20110328,29.0459
20110329,28.1363
20110330,27.8644
20110331,27.4985
20110401,27.6553
20110406,27.0802
20110407,27.8226
20110408,28.7531
20110411,28.7636
20110412,28.314
20110413,28.8577
20110414,28.4918
20110415,28.2304
20110418,27.7076
20110419,27.7494
20110420,29.6105
20110421,29.8301
20110422,29.2759
20110425,38.6856
20110426,37.8375
20110427,35.9634
20110428,33.3726
20110429,33.9337
20110503,35.1093
20110504,34.8689
20110505,36.0712
20110506,37.14
20110509,37.1133
20110510,36.5255
20110511,36.0712
20110512,36.5522
20110513,36.5522
20110516,35.283
20110517,34.3078
20110518,34.428
20110519,35.2563
20110520,35.5369
20110523,34.8689
20110524,35.1361
20110525,33.3993
20110526,32.4641
20110527,31.6492
20110530,32.3038
20110531,33.1321
20110601,32.9584
20110602,32.1168
20110603,32.6645
20110607,33.0653
20110608,32.8649
20110609,32.5977
20110610,32.3305
20110613,32.1568
20110614,32.2637
20110615,32.237
20110616,31.903
20110617,31.8629
20110620,31.5423
20110621,31.2083
20110622,30.4468
20110623,30.6338
20110624,31.716
20110627,32.0633
20110628,31.6091
20110629,31.9965
20110630,32.424
20110701,32.7981
20110704,32.9985
20110705,33.6665
20110706,33.2657
20110707,34.1608
20110708,33.7734
20110711,34.5349
20110712,35.1494
20110713,35.1494
20110714,34.3879
20110715,36.0044
20110718,36.2449
20110719,35.5636
20110720,35.0693
20110721,35.1361
20110722,36.0712
20110725,35.5502
20110726,35.8041
20110727,36.1648
20110728,35.6705
20110729,35.2029
20110801,34.6952
20110802,34.949
20110803,34.8689
20110804,35.3899
20110805,36.5923
20110808,36.4587
20110809,37.1667
20110810,36.5789
20110811,37.3671
20110812,36.9129
20110815,35.3569
20110816,34.9011
