date,ttm
20110104,11.3772
20110105,11.5211
20110106,11.3772
20110107,11.7029
20110110,11.4529
20110111,11.362
20110112,11.7256
20110113,11.7862
20110114,11.9074
20110117,11.915
20110118,11.8847
20110119,11.9377
20110120,11.362
20110121,12.1422
20110124,12.074
20110125,12.2482
20110126,12.3164
20110127,12.6648
20110128,13.1269
20110131,13.1648
20110201,12.8391
20110209,12.6497
20110210,13.9147
20110211,13.9753
20110214,13.9753
20110215,13.9753
20110216,13.9753
20110217,13.9753
20110218,13.9753
20110221,13.9753
20110222,13.9753
20110223,13.9753
20110224,13.9753
20110225,13.9753
20110228,13.9753
20110301,13.9753
20110302,13.9753
20110303,13.9753
20110304,13.9753
20110307,13.9753
20110308,13.9753
20110309,13.9753
20110310,13.9753
20110311,13.9753
20110314,13.9753
20110315,13.9753
20110316,13.9753
20110317,13.9753
20110318,13.9753
20110321,13.9753
20110322,13.9753
20110323,13.9753
20110324,13.9753
20110325,13.9753
20110328,13.9753
20110329,13.9753
20110330,13.9753
20110331,12.4211
20110401,12.4211
20110406,12.4412
20110407,12.3807
20110408,13.3972
20110411,13.276
20110412,13.101
20110413,12.7913
20110414,12.8586
20110415,12.448
20110418,12.3672
20110419,11.9363
20110420,12.1854
20110421,12.3268
20110422,12.1652
20110425,12.1787
20110426,12.246
20110427,11.9835
20110428,10.6853
20110429,10.9683
20110503,10.9141
20110504,10.3001
20110505,10.2158
20110506,10.294
20110509,10.3121
20110510,10.27
20110511,9.9991
20110512,9.969
20110513,9.975
20110516,10.0051
20110517,10.1375
20110518,10.1797
20110519,10.0954
20110520,9.963
20110523,9.6379
20110524,9.7462
20110525,9.7402
20110526,9.6078
20110527,9.6078
20110530,9.7583
20110531,9.963
20110601,10.1977
20110602,10.2278
20110603,10.4987
20110607,10.4445
20110608,10.6914
20110609,10.4566
20110610,10.276
20110613,10.1737
20110614,10.6613
20110615,10.5589
20110616,10.3241
20110617,9.963
20110620,10.1436
20110621,10.7636
20110622,10.7877
20110623,11.0947
20110624,11.4198
20110627,11.3716
20110628,11.2452
20110629,11.2572
20110630,11.2813
20110701,11.2091
20110704,11.5582
20110705,11.6606
20110706,11.5221
20110707,11.173
20110708,11.0225
20110711,11.2271
20110712,10.9261
20110713,11.0345
20110714,11.1248
20110715,11.0345
20110718,11.0706
20110719,10.8539
20110720,10.7034
20110721,10.8419
20110722,10.8358
20110725,10.4807
20110726,10.5168
20110727,10.3843
20110728,10.2278
20110729,10.2278
20110801,10.2278
20110802,10.2278
20110803,10.2098
20110804,10.264
20110805,9.9329
20110808,9.7282
20110809,9.8727
20110810,9.9509
20110811,9.969
20110812,9.9028
20110815,9.975
20110816,9.8847
20110817,9.7884
20110818,9.4633
20110819,9.1743
20110822,9.2105
20110823,9.2586
20110824,9.1743
20110825,9.6198
20110826,9.6138
20110829,8.7395
