date,ttm
20110104,24.7218
20110105,25.1447
20110106,24.5961
20110107,24.2875
20110110,23.9903
20110111,24.0589
20110112,23.9331
20110113,23.8417
20110114,23.3502
20110117,21.9444
20110118,21.6473
20110119,22.3902
20110120,21.8644
20110121,22.0816
20110124,21.7844
20110125,21.8987
20110126,22.3902
20110127,23.1788
20110128,24.7446
20110131,25.5104
20110201,24.9732
20110209,25.1675
20110210,25.5333
20110211,26.3562
20110214,26.8476
20110215,26.5391
20110216,27.5677
20110217,27.4191
20110218,26.5619
20110221,27.2248
20110222,26.459
20110223,26.2305
20110224,26.1505
20110225,26.5391
20110228,28.8021
20110301,28.8592
20110302,30.0364
20110303,29.6136
20110304,30.1507
20110307,30.265
20110308,30.2422
20110309,30.3679
20110310,29.4993
20110311,29.3164
20110314,29.6593
20110315,28.9849
20110316,29.2478
20110317,29.5336
20110318,25.0624
20110321,25.3328
20110322,25.1886
20110323,25.4951
20110324,25.1705
20110325,25.1255
20110328,25.2697
20110329,24.4133
20110330,24.9542
20110331,25.1705
20110401,25.459
20110406,25.3599
20110407,26.045
20110408,26.045
20110411,25.8196
20110412,25.8106
20110413,25.9639
20110414,25.5943
20110415,25.3418
20110418,25.2156
20110419,24.7468
20110420,23.683
20110421,24.9001
20110422,26.1262
20110425,25.0443
20110426,24.4223
20110427,24.571
20110428,24.3547
20110429,19.4192
20110503,19.4827
20110504,19.0168
20110505,18.6251
20110506,18.5721
20110509,18.9321
20110510,18.8898
20110511,18.8792
20110512,18.4345
20110513,18.4768
20110516,18.138
20110517,18.4133
20110518,18.3709
20110519,18.2439
20110520,18.1698
20110523,17.5874
20110524,17.4392
20110525,17.2486
20110526,17.1109
20110527,16.6344
20110530,16.2215
20110531,17.7886
20110601,17.8309
20110602,17.725
20110603,18.2333
20110607,18.1486
20110608,18.2439
20110609,17.725
20110610,17.8627
20110613,17.6403
20110614,18.2545
20110615,18.0003
20110616,17.8415
20110617,17.7568
20110620,17.4603
20110621,17.8945
20110622,18.1062
20110623,18.7098
20110624,19.1757
20110627,19.1651
20110628,19.2815
20110629,18.9004
20110630,19.1015
20110701,19.1545
20110704,19.8851
20110705,19.7792
20110706,19.6733
20110707,19.4615
20110708,19.4615
20110711,19.7898
20110712,19.398
20110713,19.5463
20110714,19.5568
20110715,19.4933
20110718,19.5145
20110719,19.1545
20110720,18.9745
20110721,18.7945
20110722,18.8368
20110725,18.5086
20110726,18.5298
20110727,18.6145
20110728,18.2333
20110729,18.0956
20110801,18.4027
20110802,18.3074
20110803,18.1803
20110804,18.4874
20110805,18.1168
20110808,17.2062
20110809,17.2062
20110810,17.3333
20110811,17.3544
20110812,17.6615
20110815,18.3921
20110816,14.987
20110817,14.9258
20110818,14.6458
20110819,14.4971
20110822,14.0421
20110823,14.2521
20110824,14.1209
20110825,14.5496
20110826,14.3746
20110829,14.0771
