date,ttm
20110104,58.7115
20110105,56.3081
20110106,54.9759
20110107,53.9187
20110110,51.8184
20110111,50.0422
20110112,50.0422
20110113,51.5082
20110114,50.0422
20110117,49.5629
20110118,49.6546
20110119,51.6562
20110120,50.4651
20110121,50.3946
20110124,47.5753
20110125,45.9543
20110126,46.5956
20110127,47.2088
20110128,46.941
20110131,48.3929
20110201,48.9497
20110209,48.1392
20110210,49.7109
20110211,50.2748
20110214,53.1434
20110215,53.4958
20110216,53.8553
20110217,54.4121
20110218,52.5091
20110221,53.1787
20110222,50.9585
20110223,50.5356
20110224,51.0642
20110225,50.888
20110228,51.3038
20110301,54.5037
20110302,54.109
20110303,55.8852
20110304,55.5398
20110307,55.5257
20110308,54.9759
20110309,54.1302
20110310,54.1302
20110311,55.1522
20110314,54.7363
20110315,52.8967
20110316,54.1936
20110317,53.2844
20110318,52.3047
20110321,51.6633
20110322,50.6625
20110323,51.0994
20110324,49.9788
20110325,50.0493
20110328,47.9277
20110329,47.9207
20110330,48.6467
20110331,50.3946
20110401,49.8167
20110406,49.4572
20110407,49.6052
20110408,52.5091
20110411,51.3743
20110412,51.3532
20110413,51.7338
20110414,52.8544
20110415,53.8341
20110418,55.6878
20110419,56.6534
20110420,57.5908
20110421,57.5838
20110422,57.0904
20110425,58.4296
20110426,42.4603
20110427,41.7202
20110428,40.7269
20110429,41.7202
20110503,42.1076
20110504,41.1491
20110505,40.9355
20110506,41.6209
20110509,42.356
20110510,42.351
20110511,41.9189
20110512,41.1491
20110513,41.9189
20110516,41.76
20110517,41.76
20110518,41.01
20110519,39.4753
20110520,38.7899
20110523,38.4869
20110524,38.8296
20110525,39.0382
20110526,38.8892
20110527,38.8892
20110530,38.8892
20110531,38.9389
20110601,40.0614
20110602,41.0249
20110603,40.7319
20110607,40.9057
20110608,41.4322
20110609,40.4388
20110610,40.1706
20110613,39.5349
20110614,39.7336
20110615,39.2369
20110616,38.6906
20110617,39.0382
20110620,38.631
20110621,38.7204
20110622,39.4952
20110623,40.3892
20110624,40.7269
20110627,41.3328
20110628,42.9023
20110629,42.9917
20110630,44.9883
20110701,45.5744
20110704,45.5744
20110705,44.8989
20110706,46.1704
20110707,46.8856
20110708,46.6869
20110711,46.3889
20110712,46.3889
20110713,46.6472
20110714,47.3823
20110715,48.2266
20110718,46.4187
20110719,44.9089
20110720,44.3824
20110721,44.0844
20110722,44.0049
20110725,45.3956
20110726,44.8989
20110727,42.5691
20110728,43.3774
20110729,43.7276
20110801,41.7608
20110802,41.1412
20110803,44.1407
20110804,44.006
20110805,46.341
20110808,45.8022
20110809,44.9221
20110810,45.883
20110811,45.883
20110812,46.8081
20110815,47.2032
20110816,46.35
20110817,46.2333
20110818,44.967
20110819,43.8983
20110822,43.7546
20110823,44.6167
20110824,46.1884
20110825,46.1794
20110826,45.7663
20110829,45.8651
20110830,44.6347
20110831,44.6078
20110901,43.6917
20110902,43.108
20110905,42.2997
20110906,42.3895
20110907,43.0541
20110908,42.5691
20110909,41.222
20110913,39.6503
20110914,40.261
20110915,41.3118
20110916,42.0482
20110919,41.5363
20110920,41.7429
20110921,42.0752
20110922,40.9795
20110923,40.5125
20110926,39.83
20110927,38.9768
20110928,38.2134
20110929,37.8991
20110930,38.2403
20111010,38.3481
20111011,38.1685
20111012,38.4379
20111013,39.6773
20111014,39.354
20111017,39.6683
20111018,38.9588
20111019,37.6117
20111020,36.3723
20111021,33.1867
20111024,33.2298
20111025,35.2641
20111026,36.3329
20111027,35.3416
20111028,35.5054
20111031,36.4709
20111101,36.807
20111102,37.9276
20111103,38.962
20111104,38.9189
20111107,38.0655
20111108,37.3673
20111109,38.1776
20111110,38.8327
20111111,39.0482
20111114,39.2206
20111115,38.8758
20111116,38.2724
20111117,38.1776
20111118,36.9794
20111121,37.0053
20111122,36.2209
20111123,36.0485
20111124,36.9105
20111125,37.0225
20111128,36.9967
20111129,37.9104
20111130,38.4879
20111201,38.962
20111202,38.5827
20111205,38.5827
20111206,38.5827
20111207,38.5827
20111208,38.5827
20111209,38.5827
20111212,40.5998
20111213,40.686
20111214,40.3929
20111215,40.255
20111216,41.7635
20111219,42.1514
20111220,42.1945
20111221,40.6946
20111222,40.6688
20111223,41.0825
20111226,41.6256
20111227,40.8584
20111228,40.5136
20111229,40.9446
20111230,42.7548
20120104,41.117
20120105,39.824
20120106,39.824
20120109,40.7377
20120110,40.505
20120111,40.505
20120112,39.4878
20120113,38.962
20120116,36.6346
20120117,37.0656
20120118,34.3331
20120119,34.4797
20120120,35.4278
20120130,36.2898
20120131,36.3674
20120201,36.8932
20120202,36.9794
20120203,37.5914
20120206,38.4621
20120207,38.0914
20120208,38.4621
20120209,38.7982
20120210,37.8414
20120213,37.3156
20120214,37.6259
20120215,38.7896
20120216,38.8327
20120217,38.712
20120220,39.7206
20120221,40.3412
20120222,40.6429
20120223,40.7636
20120224,35.0047
20120227,35.3518
20120228,34.5913
20120229,34.3402
20120301,34.702
20120302,34.702
20120305,35.0047
20120306,35.8686
20120307,35.4847
20120308,35.5659
20120309,35.6471
20120312,35.9203
20120313,35.9941
20120314,34.4879
20120315,34.8349
20120316,35.4404
20120319,36.1787
20120320,35.8022
20120321,35.241
20120322,34.7242
20120323,34.4436
20120326,35.3148
20120327,35.6914
20120328,34.8497
20120329,34.7832
20120330,35.4994
20120405,36.1787
20120406,35.8834
20120409,36.1935
20120410,36.1935
20120411,36.1787
20120412,37.1385
20120413,37.0721
20120416,37.8474
20120417,37.1459
20120418,38.0836
20120419,37.5816
20120420,37.5963
20120423,34.9603
20120424,35.0359
20120425,34.864
20120426,34.5201
20120427,34.2725
20120502,34.3413
20120503,35.4211
20120504,36.1502
20120507,37.4707
20120508,36.9342
20120509,36.9755
20120510,37.2093
20120511,36.9686
20120514,36.5216
20120515,37.003
20120516,37.003
20120517,37.4157
20120518,37.5876
20120521,37.6289
20120522,37.6564
20120523,37.8215
20120524,38.9219
20120525,38.5849
20120528,38.5712
20120529,39.0664
20120530,39.6991
20120531,39.7129
20120601,39.6166
20120604,40.2906
20120605,40.4007
20120606,41.9001
20120607,40.1806
20120608,40.5795
20120611,41.6662
20120612,41.6525
20120613,43.0005
20120614,43.1381
20120615,43.537
20120618,44.4036
20120619,44.2798
20120620,43.2069
20120621,43.1656
20120625,42.3678
20120626,41.9688
20120627,43.5232
20120628,42.2302
20120629,42.2302
20120702,44.2523
20120703,45.5316
20120704,44.4311
20120705,44.8438
20120706,46.3982
20120709,48.1452
20120710,47.8701
20120711,46.8246
20120712,48.0764
20120713,47.3886
20120716,46.2194
20120717,47.6087
20120718,46.632
20120719,46.4945
20120720,46.4945
20120723,45.9443
20120724,47.4574
20120725,48.4478
20120726,49.4932
20120727,47.7325
20120730,40.2913
20120731,40.6439
20120801,40.6439
20120802,40.9965
20120803,42.548
20120806,43.8997
20120807,44.8047
