date,ttm
20110104,-197.3234
20110105,-194.8491
20110106,-197.3234
20110107,-196.0862
20110110,-192.3748
20110111,-191.7563
20110112,-192.9934
20110113,-191.7563
20110114,-189.282
20110117,-184.3334
20110118,-185.5706
20110119,-188.0448
20110120,-180.0035
20110121,-183.0963
20110124,-184.952
20110125,-183.0963
20110126,-184.952
20110127,-186.1891
20110128,-184.952
20110131,-184.3334
20110201,-183.7149
20110209,-183.0963
20110210,-186.8077
20110211,-187.4263
20110214,-189.9006
20110215,-189.282
20110216,-194.2305
20110217,-191.7563
20110218,-189.9006
20110221,-192.3748
20110222,-187.4263
20110223,-188.6634
20110224,-188.0448
20110225,-188.6634
20110228,-189.9006
20110301,-191.7563
20110302,-190.5191
20110303,-188.0448
20110304,-191.7563
20110307,-203.5091
20110308,-209.0762
20110309,-206.6019
20110310,-210.9319
20110311,-206.6019
20110314,-212.169
20110315,-205.9833
20110316,-215.2619
20110317,-208.4576
20110318,-207.839
20110321,-205.9833
20110322,-205.3648
20110323,-207.2205
20110324,-205.9833
20110325,-205.9833
20110328,-202.8905
20110329,-203.5091
20110330,-202.2719
20110331,-197.3234
20110401,-199.1791
20110406,-200.4162
20110407,-199.1791
20110408,-201.0348
20110411,-202.8905
20110412,-204.7462
20110413,-209.0762
20110414,-207.2205
20110415,-202.2719
20110418,-202.2719
20110419,-206.6019
20110420,-203.5091
20110421,-205.3648
20110422,-202.8905
20110425,-199.7977
20110426,-17.9382
20110427,-14.8553
20110428,-14.5714
20110429,-14.8079
20110503,-14.9499
20110504,-14.7133
20110505,-14.666
20110506,-15.0918
20110509,-15.0445
20110510,-14.9499
20110511,-15.0445
20110512,-14.9026
20110513,-15.0918
20110516,-15.0445
20110517,-15.3757
20110518,-15.281
20110519,-15.281
20110520,-15.1391
20110523,-14.5714
20110524,-14.6187
20110525,-14.4768
20110526,-14.4295
20110527,-14.2875
20110530,-14.2875
20110531,-14.4768
20110601,-14.3822
20110602,-14.2875
20110603,-14.4295
20110607,-14.3822
20110608,-14.6187
20110609,-14.2875
20110610,-14.3822
20110613,-14.5241
20110614,-14.8079
20110615,-14.666
20110616,-14.8079
20110617,-14.7133
20110620,-14.6471
20110621,-14.7039
20110622,-14.6471
20110623,-14.7606
20110624,-14.9309
20110627,-15.0445
20110628,-14.9877
20110629,-14.9309
20110630,-15.4987
20110701,-15.3851
20110704,-15.5554
20110705,-15.3283
20110706,-15.2148
20110707,-15.0445
20110708,-15.158
20110711,-15.1013
20110712,-14.8742
20110713,-14.9877
20110714,-15.1013
20110715,-15.0445
20110718,-14.9877
20110719,-14.8742
20110720,-14.7606
20110721,-14.5903
20110722,-14.6471
20110725,-14.1361
20110726,-14.42
20110727,-14.3065
20110728,-14.0794
20110729,-14.1361
20110801,-14.0794
20110802,-14.0226
20110803,-13.9091
20110804,-13.8523
20110805,-13.2278
20110808,-12.2627
20110809,-12.0924
20110810,-12.1491
20110811,-12.4898
20110812,-13.7387
20110815,-14.4768
20110816,-14.1929
20110817,-14.3065
20110818,-13.7387
20110819,-13.4549
20110822,-13.171
20110823,-13.5117
20110824,-13.2846
20110825,-13.682
20110826,-13.682
20110829,-14.1361
20110830,-12.0647
20110831,-11.8628
20110901,-11.7619
20110902,-11.5599
20110905,-11.3075
20110906,-11.4085
20110907,-11.6609
20110908,-11.4085
20110909,-11.358
20110913,-11.2066
20110914,-11.3075
20110915,-11.2066
20110916,-11.1056
20110919,-10.8532
20110920,-10.8532
20110921,-11.1561
20110922,-10.8532
20110923,-10.8027
20110926,-10.8532
20110927,-10.9037
20110928,-10.7523
20110929,-10.4999
20110930,-10.7018
20111010,-10.8532
20111011,-10.9542
20111012,-11.2066
20111013,-11.3075
20111014,-11.2571
20111017,-11.1056
20111018,-10.8532
20111019,-10.8532
20111020,-10.6513
20111021,-10.6008
20111024,-10.8027
20111025,-10.9542
20111026,-11.0047
20111027,-11.0551
20111028,-11.2066
20111031,-9.3339
20111101,-9.3767
20111102,-9.4195
20111103,-9.4623
20111104,-9.5052
20111107,-9.4623
20111108,-9.3339
20111109,-9.3767
20111110,-9.2054
20111111,-9.2483
20111114,-9.3767
20111115,-9.3767
20111116,-9.5052
20111117,-9.3339
20111118,-9.077
20111121,-9.077
20111122,-9.1626
20111123,-8.9485
20111124,-8.9057
20111125,-8.8629
20111128,-8.8629
20111129,-8.9057
20111130,-8.6488
20111201,-8.7773
20111202,-8.6916
20111205,-8.5204
20111206,-8.5204
20111207,-8.5204
20111208,-8.4776
20111209,-8.3063
20111212,-8.135
20111213,-7.8353
20111214,-7.7925
20111215,-7.4928
20111216,-7.7069
20111219,-7.6641
20111220,-7.6212
20111221,-7.45
20111222,-7.3215
20111223,-7.3215
20111226,-7.3644
20111227,-7.2787
20111228,-7.3215
20111229,-7.2359
20111230,-7.3215
20120104,-7.1503
20120105,-7.0218
20120106,-7.0646
20120109,-7.2787
20120110,-7.7925
20120111,-7.6212
20120112,-7.5784
20120113,-7.3644
20120116,-7.2359
20120117,-7.6212
20120118,-7.5356
20120119,-7.6212
20120120,-7.6641
20120130,-7.6212
20120131,-7.7497
20120201,-7.6212
20120202,-7.7497
20120203,-7.7497
20120206,-7.7497
20120207,-7.5784
20120208,-7.7069
20120209,-7.7497
20120210,-7.7497
20120213,-7.921
20120214,-7.7925
20120215,-8.135
20120216,-8.0494
20120217,-7.9638
20120220,-8.135
20120221,-8.2635
20120222,-8.3491
20120223,-8.2207
20120224,-8.3491
20120227,-8.5632
20120228,-8.4776
20120229,-8.3491
20120301,-8.3919
20120302,-8.5632
20120305,-8.4776
20120306,-8.3063
20120307,-8.2207
20120308,-8.3491
20120309,-8.5632
20120312,-8.5204
20120313,-8.5632
20120314,-8.2207
20120315,-8.0066
20120316,-8.135
20120319,-8.135
20120320,-8.0066
20120321,-8.0066
