date,ttm
20110104,117.2433
20110105,114.4797
20110106,115.9097
20110107,112.7926
20110110,104.6626
20110111,105.2249
20110112,100.4208
20110113,103.9556
20110114,102.4131
20110117,99.4567
20110118,101.8508
20110119,103.2486
20110120,105.4338
20110121,107.7475
20110124,105.3053
20110125,107.5065
20110126,109.1935
20110127,111.1859
20110128,112.2303
20110131,78.3098
20110201,77.9556
20110209,74.1375
20110210,76.4284
20110211,77.856
20110214,79.9919
20110215,80.2908
20110216,79.7595
20110217,82.8251
20110218,81.4528
20110221,81.4417
20110222,78.6639
20110223,78.6639
20110224,80.2244
20110225,81.2204
20110228,82.2939
20110301,81.9176
20110302,80.7556
20110303,77.9556
20110304,78.1548
20110307,77.0149
20110308,77.1145
20110309,79.837
20110310,79.1398
20110311,79.4718
20110314,79.0513
20110315,78.5311
20110316,77.4576
20110317,77.3801
20110318,75.2442
20110321,75.7754
20110322,73.9273
20110323,74.7905
20110324,76.7825
20110325,78.8631
20110328,77.2916
20110329,74.1486
20110330,74.5027
20110331,73.6617
20110401,74.2593
20110406,72.0016
20110407,73.064
20110408,77.0039
20110411,77.2252
20110412,76.1628
20110413,76.9375
20110414,76.5391
20110415,77.2252
20110418,76.5169
20110419,77.4687
20110420,83.1571
20110421,83.0243
20110422,86.4329
20110425,80.4026
20110426,79.2064
20110427,77.5189
20110428,75.575
20110429,77.3266
20110503,77.3266
20110504,75.9381
20110505,75.6605
20110506,76.4935
20110509,78.886
20110510,78.5655
20110511,80.2744
20110512,78.7791
20110513,78.2878
20110516,76.7926
20110517,75.8954
20110518,75.7245
20110519,76.1518
20110520,75.2332
20110523,71.3242
20110524,70.961
20110525,69.9144
20110526,69.9784
20110527,70.6834
20110530,70.128
20110531,71.4523
20110601,71.3028
20110602,70.4057
20110603,71.1747
20110607,74.1225
20110608,74.4642
20110609,73.7807
20110610,73.8661
20110613,74.3147
20110614,74.5924
20110615,74.1225
20110616,72.7767
20110617,71.7941
20110620,71.9436
20110621,73.1185
20110622,75.2546
20110623,76.9207
20110624,76.8567
20110627,77.412
20110628,77.6257
20110629,77.1557
20110630,77.5402
20110701,76.8994
20110704,77.8606
20110705,79.9754
20110706,80.0822
20110707,80.2531
20110708,81.492
20110711,82.2823
20110712,80.9152
20110713,81.8551
20110714,83.8631
20110715,83.8844
20110718,83.0513
20110719,82.6668
20110720,80.9152
20110721,79.719
20110722,80.2531
20110725,78.4587
20110726,80.1249
20110727,81.1289
20110728,81.5774
20110729,80.5307
20110801,80.488
20110802,81.257
20110803,81.257
20110804,83.3077
20110805,72.5632
20110808,74.4776
20110809,73.697
20110810,74.3289
20110811,75.9831
20110812,73.9943
20110815,73.8085
20110816,73.4739
20110817,72.5446
20110818,72.3959
20110819,72.4702
20110822,70.1654
20110823,70.5
20110824,70.1469
20110825,70.6115
20110826,70.7231
20110829,71.5409
20110830,72.6003
20110831,71.8197
20110901,70.9089
20110902,70.4071
20110905,68.7528
20110906,67.3774
20110907,69.6822
20110908,69.2361
20110909,68.6971
20110913,66.7269
20110914,66.318
20110915,66.7455
20110916,66.2994
20110919,65.8161
20110920,65.4444
20110921,66.2622
20110922,63.6229
20110923,63.3069
20110926,62.7307
20110927,63.1024
20110928,63.0095
20110929,64.831
20110930,65.0169
20111010,64.6451
20111011,63.5299
20111012,64.6266
20111013,63.9017
20111014,59.1434
20111017,59.5338
20111018,59.2364
20111019,57.6193
20111020,56.7271
20111021,56.7829
20111024,58.6973
20111025,55.8753
20111026,57.5591
20111027,57.2155
20111028,58.5557
20111031,59.1398
20111101,58.7275
20111102,60.1536
20111103,60.9611
20111104,61.0814
20111107,59.9989
20111108,62.8511
20111109,63.126
20111110,63.1432
20111111,62.6449
20111114,63.8477
20111115,62.8855
20111116,61.1158
20111117,60.3254
20111118,59.1742
20111121,59.1742
20111122,59.1742
20111123,60.48
20111124,60.9955
20111125,61.0298
20111128,62.748
20111129,62.3872
20111130,61.8374
20111201,62.5247
20111202,61.4422
20111205,59.9474
20111206,60.2395
20111207,60.8065
20111208,59.9474
20111209,59.0539
20111212,58.1089
20111213,57.834
20111214,58.0746
20111215,56.8375
20111216,58.3323
20111219,55.755
20111220,56.7
20111221,55.1708
20111222,55.7378
20111223,56.3392
20111226,56.7516
20111227,55.2739
20111228,54.1056
20111229,53.0231
20111230,53.6073
20120104,55.0678
20120105,54.6382
20120106,55.0162
20120109,55.4973
20120110,56.6828
20120111,57.1983
20120112,56.3736
20120113,54.5523
20120116,49.14
20120117,50.2053
20120118,46.6658
20120119,49.6727
20120120,50.5318
20120130,50.2397
20120131,49.8101
20120201,49.5696
20120202,35.685
20120203,37.4791
20120206,38.6957
20120207,38.2779
20120208,39.2732
20120209,39.5804
20120210,39.4084
20120213,39.4821
20120214,39.1749
20120215,38.9537
20120216,38.6588
20120217,38.7694
20120220,40.0105
20120221,40.4897
20120222,41.0304
20120223,41.0304
20120224,42.161
20120227,42.2961
20120228,42.0135
20120229,41.7186
20120301,41.6817
20120302,42.0504
20120305,41.9521
20120306,41.3008
20120307,40.4775
20120308,40.1334
20120309,40.2071
20120312,40.9567
20120313,40.4406
20120314,39.5681
20120315,39.5436
20120316,39.9122
20120319,40.5758
20120320,39.2732
20120321,38.5728
20120322,38.0198
20120323,37.6757
20120326,38.3516
20120327,38.5605
20120328,38.0444
20120329,38.6219
20120330,38.794
20120405,38.7264
20120406,37.6942
20120409,37.8969
20120410,38.2471
20120411,37.5836
20120412,37.7495
20120413,36.9384
20120416,36.0906
20120417,36.1274
20120418,37.2518
20120419,36.7173
20120420,36.6435
20120423,36.4776
20120424,36.1274
20120425,35.6293
20120426,36.3746
20120427,36.3564
20120502,36.5018
20120503,36.4654
20120504,38.0469
20120507,39.0649
20120508,38.9013
20120509,38.1197
20120510,38.0106
20120511,37.6289
20120514,38.1197
20120515,38.4832
20120516,37.4289
20120517,37.138
20120518,36.4473
20120521,35.9746
20120522,36.2837
20120523,34.8294
20120524,34.8112
20120525,35.2112
20120528,35.1748
20120529,34.9748
20120530,34.7385
20120531,35.2112
20120601,35.0475
20120604,34.375
20120605,33.975
20120606,34.1023
20120607,33.8841
20120608,33.7569
20120611,34.9385
20120612,34.8112
20120613,35.3384
20120614,35.6293
20120615,35.9019
20120618,36.5927
20120619,35.502
20120620,35.5747
20120621,35.5747
20120625,34.1932
20120626,34.1386
20120627,33.975
20120628,33.6296
20120629,33.975
20120702,33.7024
20120703,32.3572
20120704,30.1213
20120705,30.0667
20120706,30.1394
20120709,29.5032
20120710,29.5941
20120711,30.7211
20120712,30.0485
20120713,29.8304
20120716,28.3216
20120717,28.3216
20120718,28.667
20120719,28.5034
20120720,28.9397
20120723,28.976
20120724,29.3396
20120725,29.1396
20120726,29.1033
20120727,28.7215
20120730,28.2489
20120731,29.0124
20120801,29.2669
20120802,29.0306
20120803,29.376
20120806,30.3394
20120807,30.5939
20120808,30.2426
20120809,30.436
20120810,29.6799
20120813,29.3107
20120814,29.7854
20120815,29.1349
20120816,29.381
20120817,29.5744
20120820,29.4162
20120821,29.4514
20120822,28.9239
20120823,28.1854
20120824,28.2205
20120827,27.0952
20120828,27.2887
20120829,26.9018
20120830,26.1106
20120831,26.4271
20120903,26.8491
20120904,26.4447
20120905,27.0249
20120906,28.1151
20120907,29.8558
20120910,29.7327
20120911,29.6975
20120912,30.1547
20120913,29.592
20120914,29.592
20120917,29.4162
20120918,28.8008
20120919,29.381
20120920,29.4514
20120921,31.1921
20120924,31.1921
20120925,31.1921
20120926,31.1921
20120927,31.1921
20120928,31.1921
20121008,31.1921
20121009,31.1921
20121010,31.1921
20121011,31.1921
20121012,31.1921
20121015,31.1921
20121016,31.1921
20121017,31.1921
20121018,31.1921
20121019,31.1921
20121022,31.1921
20121023,31.1921
20121024,31.1921
20121025,31.1921
20121026,30.2464
20121029,30.2464
20121030,30.2464
20121031,30.2464
20121101,30.2464
20121102,30.2464
20121105,30.2464
20121106,30.2464
20121107,28.8142
20121108,27.4332
20121109,26.8364
20121112,26.8194
20121113,27.1092
20121114,27.5866
20121115,26.2738
20121116,26.0692
20121119,25.4383
20121120,25.5747
20121121,25.4554
20121122,25.1996
20121123,25.319
20121126,25.6941
20121127,25.3531
20121128,24.7052
20121129,24.6881
20121130,24.3812
20121203,23.0513
20121204,23.4435
20121205,23.8697
20121206,24.0232
20121207,25.0462
20121210,25.9328
20121211,25.4383
20121212,25.2508
20121213,25.3701
20121214,26.7171
20121217,26.2056
20121218,26.4613
20121219,26.1885
20121220,25.5406
20121221,24.296
20121224,24.5517
20121225,25.8305
20121226,26.001
20121227,25.4895
20121228,26.4954
20121231,27.3309
20130104,26.6489
20130107,26.2567
20130108,28.0128
20130109,28.8142
20130110,28.7119
20130111,28.3368
20130114,29.2404
20130115,29.8372
20130116,29.6667
20130117,28.8653
20130118,29.0529
20130121,29.1381
20130122,28.1322
20130123,28.2004
20130124,27.5525
20130125,27.6207
20130128,28.0981
20130129,27.9276
