date,ttm
20110104,17.143
20110105,17.2015
20110106,17.221
20110107,17.3184
20110110,17.0262
20110111,17.5911
20110112,17.669
20110113,17.4158
20110114,17.6301
20110117,16.4028
20110118,16.2664
20110119,16.6365
20110120,15.8573
20110121,16.3248
20110124,16.4612
20110125,16.5391
20110126,16.5781
20110127,16.169
20110128,16.0911
20110131,15.9742
20110201,15.9352
20110209,15.6235
20110210,15.9352
20110211,16.0911
20110214,16.7534
20110215,16.7145
20110216,16.6171
20110217,16.3054
20110218,16.2664
20110221,16.3638
20110222,15.8183
20110223,15.8768
20110224,15.9157
20110225,15.8378
20110228,15.8963
20110301,16.169
20110302,15.9742
20110303,15.9547
20110304,16.2469
20110307,16.3248
20110308,12.8776
20110309,12.8776
20110310,12.8323
20110311,12.5757
20110314,12.5304
20110315,12.3492
20110316,12.4549
20110317,12.3492
20110318,12.3794
20110321,12.5304
20110322,12.5304
20110323,12.8323
20110324,12.8172
20110325,13.1644
20110328,13.1795
20110329,13.104
20110330,13.1191
20110331,13.1191
20110401,13.3154
20110406,13.4966
20110407,13.8136
20110408,13.8136
20110411,13.3154
20110412,13.3607
20110413,13.4815
20110414,13.2852
20110415,13.4362
20110418,13.5268
20110419,13.255
20110420,12.8895
20110421,12.9642
20110422,12.77
20110425,12.7252
20110426,12.77
20110427,12.546
20110428,12.4116
20110429,12.6655
20110503,12.6954
20110504,12.4415
20110505,12.4713
20110506,12.3966
20110509,12.4116
20110510,12.4265
20110511,12.3817
20110512,12.307
20110513,12.4116
20110516,12.5012
20110517,12.546
20110518,12.5609
20110519,12.3369
20110520,12.307
20110523,11.9934
20110524,11.9934
20110525,11.7544
20110526,11.7992
20110527,11.7992
20110530,11.6499
20110531,11.7096
20110601,11.6797
20110602,11.5304
20110603,11.6349
20110607,11.6648
20110608,12.0979
20110609,11.7992
20110610,11.9486
20110613,11.7992
20110614,12.2025
20110615,12.0531
20110616,11.9336
20110617,12.0233
20110620,12.2174
20110621,12.3518
20110622,12.2772
20110623,12.3518
20110624,12.5161
20110627,12.3817
20110628,12.4116
20110629,12.3668
20110630,12.6207
20110701,12.9642
20110704,13.009
20110705,13.2032
20110706,13.1733
20110707,13.0986
20110708,13.1733
20110711,13.0688
20110712,12.6954
20110713,12.8597
20110714,12.8148
20110715,12.5908
20110718,12.4863
20110719,12.6804
20110720,12.6506
20110721,12.546
20110722,12.5759
20110725,12.1577
20110726,12.2473
20110727,12.1577
20110728,12.1129
20110729,12.1726
20110801,12.3817
20110802,12.3518
20110803,12.4713
20110804,12.4116
20110805,12.2174
20110808,12.0382
20110809,12.2522
20110810,12.4589
20110811,12.6212
20110812,12.4441
20110815,12.5474
20110816,12.3408
20110817,12.1341
20110818,12.016
20110819,12.016
20110822,11.9274
20110823,12.1341
20110824,12.0455
20110825,12.4589
20110826,12.3703
20110829,12.0603
20110830,12.016
20110831,12.0308
20110901,12.016
20110902,11.957
20110905,11.8536
20110906,11.8093
20110907,11.9865
20110908,11.957
20110909,11.9274
20110913,11.9127
20110914,11.9274
20110915,11.9422
20110916,11.8979
20110919,11.4846
20110920,11.396
20110921,11.6174
20110922,11.0122
20110923,10.9236
20110926,10.5546
20110927,10.5841
20110928,10.4513
20110929,10.5989
20110930,10.6875
20111010,10.3332
20111011,10.3922
20111012,10.8351
20111013,10.8794
20111014,10.8498
20111017,10.8351
20111018,10.6136
20111019,10.4808
20111020,10.3627
20111021,10.3037
20111024,10.6136
20111025,10.7129
20111026,11.0893
20111027,11.1037
20111028,11.4512
20111031,11.5815
20111101,11.234
20111102,11.4367
20111103,11.234
20111104,11.3498
20111107,11.1182
20111108,11.1182
20111109,11.1037
20111110,10.959
20111111,10.8866
20111114,11.0458
20111115,10.93
20111116,10.5536
20111117,10.5681
20111118,10.2641
20111121,10.2641
20111122,10.293
20111123,10.2641
20111124,10.4957
20111125,10.2786
20111128,10.2351
20111129,10.3799
20111130,10.2207
20111201,10.6984
20111202,10.6839
20111205,10.5536
20111206,10.7129
20111207,10.7418
20111208,10.8432
20111209,10.9155
20111212,10.5681
20111213,10.3799
20111214,10.2786
20111215,10.4378
20111216,10.7563
20111219,10.7563
20111220,10.8576
20111221,10.5681
20111222,10.7418
20111223,10.9445
20111226,10.9011
20111227,10.6694
20111228,10.626
20111229,10.6115
20111230,10.8142
20120104,10.6115
20120105,10.4957
20120106,10.3654
20120109,10.7273
20120110,10.9011
20120111,10.7997
20120112,10.8866
20120113,10.7997
20120116,10.6694
20120117,10.9734
20120118,10.8721
20120119,11.2775
20120120,11.4367
20120130,10.93
20120131,11.0748
20120201,10.9445
20120202,11.1182
20120203,11.2775
20120206,11.0314
20120207,10.6839
20120208,10.9879
20120209,11.1472
20120210,11.3643
20120213,11.1472
20120214,11.1472
20120215,11.3209
20120216,11.2775
20120217,11.2775
20120220,11.3354
20120221,11.4657
20120222,11.8565
20120223,11.8565
20120224,12.3198
20120227,12.4211
20120228,12.3343
20120229,11.9868
20120301,12.0158
20120302,12.4935
20120305,12.3198
20120306,12.204
20120307,12.204
20120308,12.4646
20120309,12.4501
20120312,12.0882
20120313,9.733
20120314,9.4703
20120315,9.3789
20120316,9.4474
20120319,9.3903
20120320,9.3332
20120321,9.3446
20120322,9.4017
20120323,9.2761
20120326,9.1618
20120327,9.1618
20120328,9.139
20120329,9.356
20120330,9.4589
20120405,9.5502
20120406,9.5731
20120409,9.3903
20120410,9.6188
20120411,9.6988
20120412,9.9158
20120413,9.8016
20120416,9.7901
20120417,9.5617
20120418,9.8701
20120419,9.813
20120420,9.8701
20120423,9.8244
20120424,9.6671
20120425,9.9471
20120426,10.0255
20120427,10.0591
20120502,10.328
20120503,10.1263
20120504,10.328
20120507,10.1599
20120508,10.1263
20120509,10.0031
20120510,10.0031
20120511,10.0031
20120514,9.9919
20120515,9.9807
