date,ttm
20110104,72.081
20110105,70.372
20110106,69.4912
20110107,68.6104
20110110,66.1389
20110111,65.7051
20110112,67.2695
20110113,66.7831
20110114,64.3773
20110117,61.1302
20110118,61.0381
20110119,62.0373
20110120,60.3151
20110121,59.8155
20110124,56.5421
20110125,56.266
20110126,56.3844
20110127,56.7656
20110128,57.8436
20110131,58.0276
20110201,58.8296
20110209,57.699
20110210,59.0268
20110211,61.472
20110214,62.826
20110215,62.3133
20110216,62.6288
20110217,63.9961
20110218,62.2082
20110221,62.7997
20110222,61.1302
20110223,61.1696
20110224,62.4711
20110225,64.2853
20110228,66.4281
20110301,65.3764
20110302,64.351
20110303,62.6814
20110304,62.7077
20110307,62.3528
20110308,61.8532
20110309,50.5602
20110310,50.8639
20110311,50.6859
20110314,51.4818
20110315,52.9374
20110316,52.4243
20110317,51.4608
20110318,52.4662
20110321,51.1362
20110322,51.2095
20110323,51.5027
20110324,52.0682
20110325,52.9898
20110328,52.3614
20110329,50.4136
20110330,50.8744
20110331,49.7957
20110401,49.7434
20110406,48.7485
20110407,47.9631
20110408,48.5495
20110411,49.7538
20110412,49.7538
20110413,50.5078
20110414,49.6596
20110415,49.7224
20110418,51.3142
20110419,50.267
20110420,50.7906
20110421,51.2304
20110422,50.9424
20110425,48.5327
20110426,48.1861
20110427,47.8394
20110428,45.5792
20110429,45.9536
20110503,46.7578
20110504,46.1061
20110505,46.3141
20110506,47.0074
20110509,46.633
20110510,46.3002
20110511,46.2586
20110512,45.8981
20110513,46.0229
20110516,46.328
20110517,46.4389
20110518,46.8549
20110519,47.8117
20110520,48.6575
20110523,48.5327
20110524,49.9194
20110525,50.058
20110526,49.9887
20110527,48.9487
20110530,49.5727
20110531,49.1567
20110601,49.4202
20110602,49.2815
20110603,50.4186
20110607,50.9594
20110608,51.8607
20110609,51.8607
20110610,51.1951
20110613,51.1396
20110614,51.0148
20110615,50.0719
20110616,47.8117
20110617,47.4234
20110620,47.1461
20110621,47.1184
20110622,47.049
20110623,48.0058
20110624,48.7407
20110627,49.0458
20110628,48.9487
20110629,48.6159
20110630,48.3941
20110701,48.0058
20110704,49.0874
20110705,49.3231
20110706,48.9626
20110707,49.7669
20110708,50.0164
20110711,50.1967
20110712,50.169
20110713,51.2506
20110714,51.7775
20110715,51.6111
20110718,52.6788
20110719,52.8175
20110720,52.9007
20110721,51.3476
20110722,50.9316
20110725,50.3354
20110726,50.0164
20110727,50.8068
20110728,49.545
20110729,48.5189
20110801,48.9349
20110802,49.2954
20110803,49.1983
20110804,48.3247
20110805,47.4789
20110808,46.3834
20110809,46.2586
20110810,47.4927
20110811,48.1583
20110812,48.2415
20110815,47.6869
20110816,47.049
20110817,46.841
20110818,46.1754
20110819,46.2725
20110822,41.0652
20110823,40.7512
20110824,41.8064
20110825,41.4421
20110826,41.2788
20110829,40.6004
20110830,40.9019
20110831,39.8844
20110901,38.8292
20110902,38.7538
20110905,38.3267
20110906,37.9121
20110907,38.6031
20110908,38.4397
20110909,38.3895
20110913,38.1885
20110914,38.3769
20110915,38.7161
20110916,38.1131
20110919,37.686
20110920,37.9247
20110921,38.3895
20110922,37.573
20110923,37.0579
20110926,36.4298
20110927,36.4173
20110928,35.6007
20110929,35.1862
20110930,35.4249
20111010,35.3118
20111011,35.5128
20111012,36.5303
20111013,36.4298
20111014,35.9148
20111017,37.3971
20111018,36.1911
20111019,36.0907
20111020,34.7968
20111021,34.6586
20111024,35.0606
20111025,35.9273
20111026,36.0655
20111027,35.8268
20111028,38.0929
20111031,38.423
20111101,38.1564
20111102,39.5912
20111103,39.3626
20111104,38.8547
20111107,38.4738
20111108,37.9151
20111109,38.8928
20111110,39.1849
20111111,38.7532
20111114,39.5912
20111115,40.1753
20111116,39.7436
20111117,39.0833
20111118,38.3341
20111121,38.258
20111122,39.1087
20111123,38.55
20111124,38.9817
20111125,38.6008
20111128,38.8293
20111129,39.642
20111130,38.6643
20111201,39.2357
20111202,38.677
20111205,37.712
20111206,38.1564
20111207,38.0802
20111208,37.8262
20111209,36.6834
20111212,35.8073
20111213,35.4899
20111214,34.7534
20111215,33.7503
20111216,33.9281
20111219,34.1312
20111220,34.0296
20111221,33.7503
20111222,33.6487
20111223,33.7757
20111226,33.344
20111227,32.379
20111228,32.1123
20111229,31.833
20111230,32.417
20120104,31.833
20120105,31.3631
20120106,31.033
20120109,31.7949
20120110,33.1408
20120111,33.3948
20120112,32.6837
20120113,31.5917
20120116,29.9664
20120117,30.8425
20120118,29.649
20120119,29.3442
20120120,30.4489
20120130,30.4489
20120131,30.3854
20120201,30.2711
20120202,30.3981
20120203,30.9187
20120206,30.9187
20120207,30.2711
20120208,31.0838
20120209,31.3631
20120210,31.7314
20120213,32.379
20120214,32.1885
20120215,32.4678
20120216,32.4424
20120217,32.379
20120220,32.2266
20120221,32.7599
20120222,33.4836
20120223,33.2932
20120224,33.636
20120227,34.9185
20120228,34.4106
20120229,33.7757
20120301,33.89
20120302,34.3217
20120305,33.8646
20120306,32.9249
20120307,32.379
20120308,33.1281
20120309,33.4582
20120312,33.8392
20120313,33.9154
20120314,32.252
20120315,32.6075
20120316,33.0138
20120319,31.004
20120320,30.3135
20120321,30.3486
20120322,30.1964
20120323,30.1496
20120326,29.6698
20120327,32.6426
20120328,32.8767
20120329,33.1459
20120330,32.2915
20120405,33.3331
20120406,34.0588
20120409,33.497
20120410,34.0588
20120411,34.0003
20120412,35.1122
20120413,36.1655
20120416,36.1655
20120417,34.3163
20120418,34.5035
20120419,34.8313
20120420,34.2929
20120423,33.4736
20120424,32.7562
20120425,32.8478
20120426,33.466
20120427,33.2027
20120502,33.5004
20120503,33.5691
20120504,33.924
20120507,33.3744
20120508,32.9737
20120509,33.1225
20120510,33.6721
20120511,33.0309
20120514,32.9165
20120515,32.4356
20120516,31.7143
20120517,31.0273
20120518,30.3976
20120521,30.7869
20120522,30.8327
20120523,30.5465
20120524,30.535
20120525,29.7679
20120528,30.1572
20120529,30.4434
20120530,29.9969
20120531,29.9168
20120601,29.6076
20120604,29.3672
20120605,29.5046
20120606,29.081
20120607,29.1497
20120608,29.0581
20120611,29.5389
20120612,29.6305
20120613,30.3289
20120614,30.3404
20120615,30.3404
20120618,30.9472
20120619,30.5465
20120620,30.2831
20120621,29.8824
20120625,29.3557
20120626,29.6305
20120627,29.2985
20120628,29.1955
20120629,29.3672
20120702,29.4244
20120703,29.5046
20120704,29.184
20120705,28.8291
20120706,28.4513
20120709,28.165
20120710,27.8445
20120711,28.0963
20120712,29.5275
20120713,29.3329
20120716,28.165
20120717,28.5429
20120718,28.7375
20120719,28.7031
20120720,28.394
20120723,28.165
20120724,28.726
20120725,28.5429
20120726,28.2223
20120727,28.1421
20120730,28.1536
20120731,28.062
20120801,28.3368
20120802,27.9933
20120803,27.936
20120806,28.2795
20120807,28.4856
20120808,28.3711
20120809,28.623
20120810,28.4627
20120813,27.4895
20120814,28.0505
20120815,27.604
20120816,27.2147
20120817,27.4781
20120820,27.8788
20120821,28.1769
20120822,27.7737
20120823,27.7967
