date,ttm
20110104,63.6634
20110105,63.5325
20110106,61.2793
20110107,61.9605
20110110,59.3144
20110111,58.4761
20110112,57.6377
20110113,57.8997
20110114,56.9172
20110117,51.232
20110118,50.8915
20110119,54.6379
20110120,53.0529
20110121,52.2014
20110124,50.2496
20110125,51.1665
20110126,52.5289
20110127,53.5638
20110128,55.5418
20110131,56.0658
20110201,55.4108
20110209,53.603
20110210,54.8606
20110211,57.1137
20110214,59.1572
20110215,58.4237
20110216,58.8035
20110217,60.8209
20110218,60.5196
20110221,61.109
20110222,58.1617
20110223,57.7425
20110224,59.131
20110225,59.3144
20110228,60.834
20110301,59.7336
20110302,61.2531
20110303,53.4984
20110304,52.8852
20110307,53.4984
20110308,54.2197
20110309,52.8973
20110310,52.212
20110311,52.7049
20110314,53.4984
20110315,51.9114
20110316,52.1158
20110317,49.8677
20110318,49.9278
20110321,50.4087
20110322,50.8295
20110323,51.3344
20110324,51.3344
20110325,50.8174
20110328,49.0141
20110329,47.0064
20110330,45.7441
20110331,46.2851
20110401,48.0884
20110406,47.4635
20110407,47.1428
20110408,48.3023
20110411,47.2662
20110412,47.4882
20110413,48.3146
20110414,49.0917
20110415,48.2899
20110418,49.3754
20110419,49.7084
20110420,50.6952
20110421,50.2388
20110422,45.5687
20110425,45.5687
20110426,42.6039
20110427,42.5256
20110428,41.6529
20110429,42.4025
20110503,42.6263
20110504,42.0669
20110505,41.7536
20110506,42.8053
20110509,42.7717
20110510,42.7046
20110511,42.0221
20110512,41.1606
20110513,41.2278
20110516,41.004
20110517,40.8026
20110518,40.7243
20110519,40.2544
20110520,39.4936
20110523,37.849
20110524,37.849
20110525,38.2965
20110526,37.9273
20110527,38.0168
20110530,37.5469
20110531,38.4196
20110601,38.9902
20110602,39.93
20110603,40.0195
20110607,39.695
20110608,39.4041
20110609,38.8895
20110610,38.6993
20110613,37.9273
20110614,38.8223
20110615,38.9118
20110616,38.3189
20110617,37.9273
20110620,36.3274
20110621,36.5512
20110622,36.7526
20110623,37.8154
20110624,38.5762
20110627,39.9635
20110628,39.9411
20110629,39.7733
20110630,40.109
20110701,39.9411
20110704,41.1159
20110705,41.1494
20110706,41.0376
20110707,42.1676
20110708,41.6193
20110711,41.7872
20110712,40.7802
20110713,41.7983
20110714,41.8431
20110715,43.2975
20110718,42.5032
20110719,41.7872
20110720,42.1004
20110721,41.2613
20110722,41.1606
20110725,39.5272
20110726,39.6614
20110727,40.3887
20110728,39.7286
20110729,40.4558
20110801,40.9481
20110802,40.8809
20110803,41.4739
20110804,42.1004
20110805,41.9885
20110808,40.5005
20110809,40.3887
20110810,42.1564
20110811,42.6263
20110812,42.3913
20110815,42.4808
20110816,40.4964
20110817,41.2742
20110818,40.0816
20110819,40.4445
20110822,39.729
20110823,39.1068
20110824,41.2638
20110825,41.8031
20110826,41.1705
20110829,42.5186
20110830,41.2742
20110831,40.3408
20110901,39.9675
20110902,40.1957
20110905,39.6564
20110906,39.7082
20110907,39.2001
20110908,38.0594
20110909,38.0594
20110913,38.1423
20110914,38.4016
20110915,38.5779
20110916,38.6816
20110919,37.6757
20110920,37.2816
20110921,38.0801
20110922,36.9497
20110923,36.6179
20110926,36.3586
20110927,36.3586
20110928,35.6327
20110929,34.326
20110930,34.409
20111010,34.4297
20111011,34.409
20111012,35.5705
20111013,36.2238
20111014,36.8979
20111017,36.6075
20111018,36.1719
20111019,33.4877
20111020,33.0997
20111021,32.9389
20111024,32.9767
20111025,34.046
20111026,34.2352
20111027,34.0081
20111028,34.4055
20111031,34.4907
20111101,34.3298
20111102,35.9858
20111103,35.6357
20111104,35.6073
20111107,35.1815
20111108,34.7178
20111109,35.2098
20111110,34.8692
20111111,34.8124
20111114,35.6451
20111115,35.5978
20111116,34.8219
20111117,34.4245
20111118,33.6864
20111121,34.0081
20111122,34.5569
20111123,35.2004
20111124,35.0584
20111125,36.1182
20111128,35.2572
20111129,36.2413
20111130,36.175
20111201,36.809
20111202,35.9479
20111205,34.7083
20111206,34.0838
20111207,34.4907
20111208,34.2541
