date,ttm
20110104,16.4733
20110105,16.3053
20110106,16.4087
20110107,17.0547
20110110,16.6542
20110111,17.2485
20110112,17.4423
20110113,17.0935
20110114,17.0935
20110117,15.9565
20110118,15.9177
20110119,16.1374
20110120,15.5301
20110121,15.8919
20110124,15.9694
20110125,16.2666
20110126,16.3053
20110127,16.4216
20110128,16.189
20110131,16.1374
20110201,16.1632
20110209,15.7627
20110210,16.0211
20110211,16.0082
20110214,16.6154
20110215,16.5121
20110216,16.5767
20110217,16.8221
20110218,16.525
20110221,16.5379
20110222,16.0211
20110223,15.9823
20110224,16.0728
20110225,16.1115
20110228,16.2278
20110301,16.525
20110302,16.9643
20110303,17.3131
20110304,17.5069
20110307,17.5198
20110308,17.5457
20110309,17.4294
20110310,17.003
20110311,16.7705
20110314,16.9255
20110315,16.5767
20110316,16.7834
20110317,16.5121
20110318,16.6413
20110321,16.7705
20110322,17.0805
20110323,17.1193
20110324,16.8997
20110325,17.2743
20110328,17.1581
20110329,17.3906
20110330,17.5457
20110331,17.1839
20110401,17.6103
20110406,17.8041
20110407,17.7653
20110408,17.7266
20110411,17.5457
20110412,17.326
20110413,17.8299
20110414,17.8299
20110415,17.9074
20110418,17.6749
20110419,17.2743
20110420,17.1968
20110421,17.4035
20110422,17.2743
20110425,17.3906
20110426,17.6361
20110427,16.5926
20110428,14.4251
20110429,14.1191
20110503,14.141
20110504,13.5727
20110505,13.6492
20110506,13.4853
20110509,13.4634
20110510,13.5727
20110511,13.5072
20110512,13.3323
20110513,13.4962
20110516,13.223
20110517,13.3869
20110518,13.3869
20110519,13.4088
20110520,13.5509
20110523,13.1247
20110524,13.1247
20110525,12.917
20110526,12.8405
20110527,12.8296
20110530,12.8624
20110531,12.9717
20110601,12.928
20110602,12.3269
20110603,12.3706
20110607,12.3925
20110608,12.3378
20110609,12.2504
20110610,11.9881
20110613,11.8789
20110614,11.9991
20110615,11.7696
20110616,11.4636
20110617,11.4199
20110620,11.4527
20110621,11.4636
20110622,11.4745
20110623,11.6275
20110624,11.9335
20110627,11.857
20110628,11.7805
20110629,11.6275
20110630,11.8898
20110701,11.9335
20110704,12.2395
20110705,12.2395
20110706,12.1193
20110707,12.1084
20110708,12.3597
20110711,12.1958
20110712,11.9554
20110713,12.2067
20110714,12.2395
20110715,12.2832
20110718,12.1302
20110719,11.9881
20110720,12.0428
20110721,11.8461
20110722,11.8242
20110725,11.2778
20110726,11.3106
20110727,11.3325
20110728,11.2232
20110729,11.7696
20110801,11.5619
20110802,11.4636
20110803,11.6166
20110804,11.6166
20110805,11.3543
20110808,10.8079
20110809,10.8298
20110810,10.9281
20110811,11.2122
20110812,11.1358
20110815,11.4527
