date,ttm
20110104,-62.4555
20110105,-61.9607
20110106,-62.6804
20110107,-62.433
20110110,-60.4988
20110111,-59.7342
20110112,-59.9591
20110113,-60.3414
20110114,-59.037
20110117,-57.3052
20110118,-57.755
20110119,-58.5422
20110120,-57.0128
20110121,-57.1253
20110124,-56.6755
20110125,-55.8883
20110126,-57.3502
20110127,-58.6771
20110128,-58.4297
20110131,-58.8121
20110201,-58.7671
20110209,-58.2498
20110210,-59.5542
20110211,-59.5992
20110214,-60.2514
20110215,-59.9141
20110216,-61.3535
20110217,-60.7687
20110218,-59.6892
20110221,-60.5438
20110222,-58.8795
20110223,-60.049
20110224,-62.2081
20110225,-62.5005
20110228,-61.9832
20110301,-62.343
20110302,-62.0732
20110303,-61.1735
20110304,-61.7808
20110307,-62.343
20110308,-61.8483
20110309,-62.343
20110310,-61.7133
20110311,-61.5334
20110314,-61.8483
20110315,-63.6925
20110316,-63.3326
20110317,-62.3655
20110318,-61.8707
20110321,-62.7704
20110322,-63.8049
20110323,-63.49
20110324,-63.535
20110325,-62.9278
20110328,-62.8603
20110329,-61.241
20110330,-60.6338
20110331,-59.9366
20110401,-60.2739
20110406,-59.2619
20110407,-60.7237
20110408,-62.0507
20110411,-61.3984
20110412,-60.7687
20110413,-61.2635
20110414,-60.229
20110415,-60.3189
20110418,-60.6338
20110419,-59.6442
20110420,-59.9591
20110421,-59.8691
20110422,-60.6788
20110425,-60.049
20110426,-58.4747
20110427,-58.5422
20110428,374.9333
20110429,354.4504
20110503,344.849
20110504,339.8883
20110505,339.2482
20110506,337.3279
20110509,339.8883
20110510,340.2083
20110511,340.2083
20110512,337.3279
20110513,330.607
20110516,329.1668
20110517,329.1668
20110518,329.1668
20110519,332.3672
20110520,329.3268
20110523,317.005
20110524,324.6861
20110525,313.8046
20110526,312.2044
20110527,307.8837
20110530,311.0842
20110531,318.4452
20110601,319.5654
20110602,310.4441
20110603,315.7249
20110607,320.8456
20110608,320.3655
20110609,316.845
20110610,313.9646
20110613,320.0455
20110614,332.5272
20110615,347.2493
20110616,336.0477
20110617,322.4458
20110620,299.2425
20110621,300.8427
20110622,300.6827
20110623,304.0432
20110624,309.804
20110627,314.1246
20110628,310.7641
20110629,341.8086
20110630,335.8877
20110701,331.2471
20110704,334.1275
20110705,332.3672
20110706,337.3279
20110707,330.767
20110708,331.5671
20110711,331.7271
20110712,326.2864
20110713,332.5272
20110714,334.1275
20110715,338.4481
20110718,332.8473
20110719,324.8461
20110720,326.1263
20110721,327.0865
20110722,330.1269
