date,ttm
20110104,20.3641
20110105,19.3724
20110106,19.5707
20110107,19.725
20110110,18.9757
20110111,18.6892
20110112,18.6671
20110113,18.2704
20110114,17.8958
20110117,16.1547
20110118,16.2208
20110119,16.5734
20110120,15.4935
20110121,15.78
20110124,15.6918
20110125,15.758
20110126,15.9122
20110127,15.9122
20110128,16.1767
20110131,16.2208
20110201,16.2869
20110209,15.9122
20110210,17.0583
20110211,17.4109
20110214,17.4109
20110215,19.152
20110216,19.8352
20110217,19.9895
20110218,19.3503
20110221,19.2842
20110222,18.0721
20110223,18.1823
20110224,18.2704
20110225,18.1823
20110228,18.579
20110301,18.4027
20110302,18.7994
20110303,18.2925
20110304,18.6671
20110307,19.3063
20110308,19.1961
20110309,19.3503
20110310,20.0115
20110311,21.0253
20110314,21.2898
20110315,21.7085
20110316,22.1934
20110317,22.7884
20110318,23.3615
20110321,22.8986
20110322,23.3394
20110323,23.692
20110324,22.7003
20110325,21.9069
20110328,22.9207
20110329,23.5157
20110330,23.1631
20110331,23.2292
20110401,25.4331
20110406,27.1301
20110407,25.1687
20110408,24.3091
20110411,24.4193
20110412,24.8381
20110413,24.3973
20110414,23.1631
20110415,22.7884
20110418,22.5019
20110419,22.2595
20110420,22.3697
20110421,22.6562
20110422,21.973
20110425,20.871
20110426,20.9372
20110427,20.2099
20110428,19.2181
20110429,19.6148
20110503,52.1344
20110504,51.0252
20110505,51.6674
20110506,53.0685
20110509,52.835
20110510,52.6598
20110511,52.835
20110512,54.7032
20110513,55.4621
20110516,54.061
20110517,52.835
20110518,53.3604
20110519,53.1269
20110520,53.1853
20110523,53.1853
20110524,49.6824
20110525,51.0252
20110526,56.1043
20110527,56.1627
20110530,56.1627
20110531,56.513
20110601,58.3228
20110602,56.513
20110603,56.3962
20110607,55.1118
20110608,54.061
20110609,50.7333
20110610,50.2078
20110613,48.8651
20110614,50.4997
20110615,48.7483
20110616,46.2963
20110617,44.6032
20110620,44.8368
20110621,45.7125
20110622,45.8292
20110623,46.5882
20110624,51.2587
20110627,54.4697
20110628,53.0685
20110629,51.0835
20110630,51.8425
20110701,51.4922
20110704,52.076
20110705,53.9442
20110706,53.1853
20110707,52.0176
20110708,53.302
20110711,53.6523
20110712,52.3679
20110713,52.835
20110714,53.0685
20110715,52.076
20110718,51.3755
20110719,49.5656
20110720,50.1494
20110721,49.8575
20110722,50.9668
20110725,46.7633
20110726,46.9969
20110727,49.6824
20110728,49.7992
20110729,48.8067
20110801,48.8067
20110802,47.9893
20110803,50.85
20110804,55.9292
20110805,55.5789
20110808,54.4697
20110809,54.5864
20110810,55.4038
20110811,55.4038
20110812,57.9141
20110815,169.8889
20110816,162.9165
20110817,168.6985
20110818,158.665
20110819,154.0734
20110822,152.0327
20110823,154.7537
20110824,153.7333
20110825,159.1752
20110826,160.0255
20110829,156.1141
20110830,152.883
20110831,147.4411
20110901,146.7609
20110902,148.6315
20110905,143.1897
20110906,143.8699
20110907,147.4411
20110908,147.4411
20110909,146.5908
20110913,142.5094
20110914,145.2304
20110915,143.8699
20110916,136.0472
20110919,134.6867
20110920,135.3669
20110921,140.1286
20110922,146.0807
20110923,146.0807
20110926,140.9789
20110927,155.0938
20110928,153.3932
20110929,150.3321
20110930,148.1214
20111010,154.4136
20111011,156.2842
20111012,157.8147
20111013,152.883
20111014,142.3394
20111017,149.6519
20111018,147.7813
20111019,162.5764
20111020,19.2885
20111021,18.9605
20111024,19.4525
20111025,20.0674
20111026,19.268
20111027,19.7395
20111028,19.7395
20111031,19.7395
20111101,19.2475
20111102,19.309
20111103,20.0264
20111104,19.678
20111107,19.8009
20111108,20.1084
20111109,20.3544
20111110,19.5755
20111111,19.678
20111114,19.8419
20111115,19.2475
20111116,19.2885
20111117,18.6941
20111118,17.6897
20111121,17.8127
20111122,17.6897
20111123,17.9971
20111124,17.7102
20111125,17.7717
20111128,17.3617
20111129,17.4642
20111130,16.6853
20111201,16.9107
20111202,16.9517
20111205,17.4847
20111206,17.8127
20111207,17.7717
20111208,17.4232
20111209,17.5872
20111212,16.3573
20111213,14.9225
20111214,14.6355
20111215,14.656
20111216,15.1479
20111219,14.41
20111220,14.246
20111221,13.2416
20111222,12.6882
20111223,12.7702
20111226,12.4012
20111227,11.5198
20111228,11.4378
20111229,11.4788
20111230,12.2987
20120104,11.8683
20120105,11.3558
20120106,11.8068
20120109,12.2987
20120110,12.7292
20120111,12.5652
20120112,12.8727
20120113,13.3236
20120116,12.1142
20120117,12.8932
20120118,12.6882
20120119,12.8112
20120120,12.8317
20120130,12.8932
20120131,13.0776
