date,ttm
20110104,1386.6185
20110105,1368.1691
20110106,1378.8504
20110107,1353.6038
20110110,1403.1259
20110111,1320.5891
20110112,1307.9658
20110113,1315.734
20110114,1259.4147
20110117,1186.5881
20110118,1193.3853
20110119,1209.8927
20110120,1161.3416
20110121,1164.2546
20110124,1140.9501
20110125,1105.0223
20110126,1126.3848
20110127,1157.4575
20110128,1161.3416
20110131,1166.1967
20110201,1174.9359
20110209,1160.3706
20110210,1187.5592
20110211,1195.3273
20110214,1208.9216
20110215,1207.9506
20110216,1226.4
20110217,1264.2699
20110218,1242.9074
20110221,1272.038
20110222,1240.9653
20110223,1256.5017
20110224,1278.8352
20110225,1297.2846
20110228,1315.734
20110301,1336.1254
20110302,1328.3573
20110303,1319.6181
20110304,1334.1834
20110307,1342.9226
20110308,1348.7487
20110309,1340.9805
20110310,1330.2993
20110311,1359.4299
20110314,1396.3288
20110315,1363.314
20110316,1376.9083
20110317,1403.1259
20110318,1403.1259
20110321,1373.0242
20110322,1348.7487
20110323,1348.7487
20110324,1385.6475
20110325,1407.01
20110328,1407.981
20110329,1378.8504
20110330,1386.6185
20110331,1319.6181
20110401,1336.1254
20110406,1341.9516
20110407,1404.0969
20110408,1530.3297
20110411,1554.6052
20110412,1522.5615
20110413,1544.895
20110414,1573.0547
20110415,1580.8228
20110418,1673.0699
20110419,1652.6784
20110420,16.9104
20110421,18.5994
20110422,19.9909
20110425,19.4385
20110426,18.3338
20110427,20.1714
20110428,20.9575
20110429,21.7754
20110503,22.0728
20110504,22.9438
20110505,22.3171
20110506,21.7648
20110509,23.3581
20110510,24.6434
20110511,26.9802
20110512,25.8649
20110513,28.4461
20110516,30.2731
20110517,28.308
20110518,28.6798
20110519,30.1031
20110520,28.9559
20110523,28.9559
20110524,26.5766
20110525,26.3004
20110526,26.4704
20110527,23.8254
20110530,21.4461
20110531,22.742
20110601,22.6783
20110602,22.9438
20110603,23.305
20110607,24.1866
20110608,25.3338
20110609,24.1654
20110610,23.3793
20110613,22.7526
20110614,23.0607
20110615,21.7754
20110616,20.745
20110617,20.2458
20110620,19.8634
20110621,20.4901
20110622,20.7557
20110623,21.0849
20110624,21.5417
20110627,21.9878
20110628,21.786
20110629,21.138
20110630,23.2519
20110701,24.5053
20110704,26.959
20110705,28.0424
20110706,28.3611
20110707,27.437
20110708,29.4764
20110711,28.8497
20110712,28.2549
20110713,28.701
20110714,29.487
20110715,29.0303
20110718,27.7981
20110719,27.3839
20110720,28.4673
20110721,26.6403
20110722,26.2367
20110725,25.2807
20110726,25.9499
20110727,26.4491
20110728,26.0455
20110729,25.1745
20110801,24.1972
20110802,24.3672
20110803,24.4309
20110804,26.874
20110805,27.267
20110808,25.3869
20110809,24.7496
20110810,25.8755
20110811,26.4491
20110812,26.8952
20110815,27.5113
20110816,26.7996
20110817,26.7784
20110818,25.5462
20110819,24.877
20110822,25.5462
20110823,25.7056
20110824,25.5781
20110825,26.4597
20110826,26.6934
20110829,26.2437
20110830,25.5071
20110831,25.3642
20110901,25.2322
20110902,24.7155
20110905,23.715
20110906,23.4951
20110907,24.1548
20110908,23.6381
20110909,22.4177
20110913,21.681
20110914,22.0988
20110915,22.1758
20110916,23.2203
20110919,22.2637
20110920,22.4177
20110921,23.2752
20110922,22.0878
20110923,21.5711
20110926,21.0873
20110927,21.3622
20110928,20.5926
20110929,19.3282
20110930,19.4052
20111010,19.779
20111011,19.6251
20111012,21.5931
20111013,22.8794
20111014,22.9454
20111017,22.8465
20111018,22.5716
20111019,23.0883
20111020,21.9559
20111021,20.2408
20111024,21.3732
20111025,21.8899
20111026,21.9449
20111027,21.5491
20111028,20.6145
20111031,21.1218
20111101,20.6973
20111102,20.6663
20111103,20.8216
20111104,20.8112
20111107,20.4695
20111108,20.19
20111109,20.3867
20111110,19.7862
20111111,19.6205
20111114,20.221
20111115,20.8733
20111116,20.0657
20111117,19.8172
20111118,19.2271
20111121,19.5687
20111122,19.3513
20111123,19.341
20111124,19.1028
20111125,19.2581
20111128,19.0614
20111129,19.3824
20111130,19.2271
20111201,19.5273
20111202,18.6058
20111205,17.5083
20111206,17.674
20111207,17.6843
20111208,17.4255
20111209,16.9389
20111212,16.68
20111213,15.7689
20111214,15.3962
20111215,14.4436
20111216,14.982
20111219,15.0027
20111220,16.504
20111221,16.3176
20111222,16.3591
20111223,16.5661
20111226,15.9242
20111227,15.1062
20111228,15.479
20111229,16.5661
20111230,16.4833
20120104,15.5411
20120105,15.7378
20120106,15.7792
20120109,16.8457
20120110,17.2805
20120111,17.177
20120112,17.3634
20120113,16.328
20120116,15.5308
20120117,16.5351
20120118,16.0588
20120119,16.1002
20120120,16.3591
20120130,16.4522
20120131,16.2555
20120201,16.183
20120202,16.7111
20120203,16.9803
20120206,16.9596
20120207,16.4419
20120208,16.9389
20120209,16.9906
20120210,17.0838
20120213,17.6222
20120214,17.4359
20120215,17.7672
20120216,17.5394
20120217,17.3323
20120220,17.3427
20120221,17.5497
20120222,17.9121
20120223,17.85
20120224,18.2331
20120227,18.1089
20120228,17.8604
20120229,17.7568
20120301,17.7775
20120302,17.9639
20120305,17.7465
20120306,17.4773
20120307,17.1149
20120308,17.3427
20120309,17.7051
20120312,17.9535
20120313,18.0467
20120314,17.177
20120315,16.6593
20120316,16.9699
20120319,17.6326
20120320,17.995
20120321,17.9121
20120322,17.8189
20120323,17.6947
20120326,18.3884
20120327,17.85
20120328,16.4626
20120329,15.5308
20120330,15.6239
20120405,15.4997
20120406,15.2408
20120409,15.3133
20120410,15.2512
20120411,15.7689
20120412,15.7689
20120413,15.8207
20120416,15.9242
20120417,118.7999
20120418,119.9605
20120419,119.0486
20120420,118.8828
20120423,119.2973
20120424,111.5873
20120425,116.5615
20120426,116.0641
20120427,117.6393
20120502,116.3957
20120503,113.7428
20120504,114.7377
20120507,115.8983
20120508,115.2351
20120509,114.1573
20120510,116.0641
20120511,118.3854
20120514,118.3854
20120515,114.2402
20120516,112.6651
20120517,112.3335
20120518,111.8361
20120521,109.4319
20120522,110.8412
20120523,108.5199
20120524,107.3593
20120525,103.5458
20120528,103.8774
20120529,105.2867
20120530,106.779
20120531,105.6183
20120601,104.2919
20120604,100.7271
20120605,101.4732
20120606,101.1416
20120607,99.4006
20120608,96.9964
20120611,97.9084
20120612,96.9135
20120613,106.6132
20120614,110.178
20120615,106.8619
20120618,108.6028
20120619,106.1157
20120620,106.9448
20120621,108.2712
20120625,110.178
20120626,114.1573
20120627,112.4164
20120628,100.9758
20120629,98.5716
20120702,100.81
20120703,99.2348
20120704,97.5767
20120705,97.5767
20120706,92.9342
20120709,88.3745
20120710,86.5507
20120711,87.0481
20120712,87.4626
20120713,88.4574
20120716,83.732
20120717,83.6491
20120718,86.1361
20120719,87.96
20120720,87.7942
20120723,85.1413
20120724,86.7994
20120725,87.0481
20120726,84.6439
20120727,83.1516
20120730,79.3381
20120731,76.1049
20120801,77.3484
20120802,76.1049
20120803,77.9288
20120806,80.1671
20120807,81.0791
20120808,81.7423
20120809,82.1568
20120810,83.732
20120813,81.5765
20120814,83.4832
20120815,87.5455
20120816,80.7475
20120817,79.0065
20120820,79.1723
20120821,80.25
20120822,78.7578
20120823,80.0013
20120824,79.2552
20120827,51.3764
20120828,51.6007
20120829,51.6007
20120830,50.4229
20120831,50.7033
20120903,51.8812
20120904,51.9373
20120905,52.5542
20120906,53.0029
20120907,54.4051
20120910,55.1904
20120911,55.0782
20120912,56.0878
20120913,54.4051
20120914,55.8634
20120917,53.0029
20120918,52.2177
20120919,52.6664
20120920,50.5912
20120921,50.4229
20120924,50.479
20120925,50.1985
20120926,47.6746
20120927,48.4598
20120928,49.1329
20121008,49.5816
20121009,51.0399
20121010,51.9373
20121011,50.8155
20121012,50.3668
20121015,50.1425
20121016,50.5912
20121017,52.8908
20121018,52.8908
20121019,54.293
20121022,53.7882
20121023,72.1257
