date,ttm
20120329,32.232
20120330,31.9979
20120405,32.8784
20120406,33.8146
20120409,33.7477
20120410,33.5694
20120411,33.4245
20120412,34.539
20120413,34.7285
20120416,34.6393
20120417,33.614
20120418,34.4499
20120419,37.3365
20120420,39.3983
20120423,38.9748
20120424,39.2423
20120425,38.9191
20120426,38.0721
20120427,44.6758
20120502,45.82
20120503,46.0173
20120504,45.9778
20120507,44.7679
20120508,44.1892
20120509,44.2813
20120510,44.2155
20120511,43.6105
20120514,42.7031
20120515,43.5053
20120516,42.9135
20120517,44.4917
20120518,43.5974
20120521,43.5053
20120522,44.2813
20120523,44.1234
20120524,43.1371
20120525,41.8088
20120528,42.3217
20120529,43.5711
20120530,43.2028
20120531,43.0187
20120601,43.1108
20120604,40.6514
20120605,40.9671
20120606,39.9544
20120607,40.0465
20120608,40.3884
20120611,41.1775
20120612,41.2301
20120613,45.3597
20120614,46.3855
20120615,46.8327
20120618,46.2014
20120619,46.346
20120620,46.346
20120621,44.8073
20120625,42.8477
20120626,43.0319
20120627,43.0187
20120628,43.1502
20120629,45.0309
20120702,46.7274
20120703,46.0962
20120704,44.9783
20120705,45.2676
20120706,46.2803
20120709,44.7021
20120710,44.518
20120711,44.0971
20120712,45.0177
20120713,44.8468
20120716,42.7688
20120717,43.3475
20120718,43.3606
20120719,45.478
20120720,44.5443
20120723,43.4659
20120724,44.5837
20120725,43.9919
20120726,43.65
20120727,42.4137
20120730,40.2963
20120731,40.7698
20120801,40.875
20120802,40.5462
20120803,39.6388
20120806,40.4279
20120807,39.7308
20120808,40.1385
20120809,40.1517
20120810,40.612
20120813,37.3504
20120814,36.1273
20120815,35.8774
20120816,34.8516
20120817,35.5881
20120820,35.0357
20120821,35.2461
20120822,35.4829
20120823,35.5223
20120824,34.8121
20120827,32.9315
20120828,33.2734
20120829,32.5764
20120830,27.2854
20120831,27.3493
20120903,28.4041
20120904,28.0631
20120905,27.3813
20120906,28.0205
20120907,29.6613
20120910,29.6186
20120911,28.7237
20120912,28.6385
20120913,29.3736
20120914,29.0114
20120917,26.9444
20120918,26.6248
20120919,26.2945
20120920,24.4087
20120921,23.8015
20120924,24.3342
20120925,24.5046
20120926,24.5899
20120927,25.6446
20120928,26.1134
20121008,26.0495
20121009,26.6035
20121010,26.1987
20121011,24.8349
20121012,24.5259
20121015,24.739
20121016,24.7603
20121017,24.0252
20121018,24.4833
20121019,24.7284
20121022,24.7177
20121023,24.6858
20121024,24.739
20121025,24.5046
20121026,23.5351
20121029,23.1516
20121030,24.036
20121031,23.9486
20121101,24.6919
20121102,24.7684
20121105,24.6809
20121106,24.7246
20121107,24.3858
20121108,23.6097
20121109,23.6863
20121112,23.9049
20121113,23.4239
20121114,23.2272
20121115,23.2818
20121116,22.79
20121119,22.5058
20121120,21.992
20121121,22.4074
20121122,22.1013
20121123,22.5604
20121126,21.992
20121127,21.0739
20121128,19.6639
20121129,19.6201
20121130,20.1994
20121203,20.735
20121204,21.5548
20121205,23.7081
20121206,23.3037
20121207,24.0688
20121210,24.2437
20121211,23.9158
20121212,23.9923
20121213,23.5004
20121214,25.8505
20121217,27.5447
20121218,27.5338
20121219,27.2714
20121220,28.8236
20121221,28.8673
20121224,28.7689
20121225,29.1405
20121226,29.1515
20121227,27.8398
20121228,28.6377
20121231,31.5015
20130104,31.5562
20130107,31.261
20130108,30.4303
20130109,30.638
20130110,30.3648
20130111,29.4247
20130114,30.7364
20130115,31.895
20130116,31.1736
20130117,30.6052
20130118,30.6271
20130121,30.0806
20130122,29.8729
20130123,29.5122
20130124,29.7089
20130125,28.4082
20130128,29.4575
20130129,30.168
20130130,31.1299
20130131,31.2283
20130201,34.3544
20130204,33.7423
20130205,33.2832
20130206,32.7913
20130207,31.895
20130208,31.6655
20130218,30.9331
20130219,31.0424
20130220,30.9331
20130221,29.7199
20130222,29.1733
20130225,28.9984
20130226,28.594
20130227,29.7745
20130228,30.5943
20130301,29.4357
20130304,26.6812
20130305,27.6103
20130306,27.8945
20130307,27.2277
20130308,27.5447
20130311,26.8233
20130312,27.3807
20130313,26.7796
20130314,26.4189
20130315,26.3751
20130318,25.1509
20130319,25.6428
20130320,27.1731
20130321,26.6484
20130322,26.7031
20130325,26.2003
20130326,25.1837
20130327,24.5692
20130328,23.1227
20130329,23.2929
20130401,23.5907
20130402,23.7077
20130403,23.846
20130408,23.6971
20130409,24.5799
20130410,24.8883
20130411,24.4948
20130412,24.2714
20130415,24.2501
20130416,25.9094
20130417,26.0157
20130418,26.271
20130419,26.7922
20130422,26.1327
20130423,24.516
20130424,25.3457
20130425,25.3457
20130426,25.5371
20130502,21.0032
20130503,21.3985
20130506,21.579
20130507,21.4071
20130508,21.4071
20130509,20.8228
20130510,20.9603
20130513,20.5907
20130514,19.9204
20130515,20.0837
20130516,20.9603
20130517,21.304
20130520,21.5274
20130521,21.3985
20130522,21.6478
20130523,20.8485
20130524,21.0032
20130527,20.7884
20130528,21.8884
20130529,21.7939
20130530,21.5017
20130531,21.347
20130603,21.4243
20130604,20.7798
20130605,20.5306
20130606,20.0751
20130607,19.2759
20130613,18.4938
20130614,18.6142
20130617,19.5595
20130618,19.611
20130619,19.4392
20130620,19.6024
20130621,21.3212
20130624,20.6251
20130625,21.5618
20130626,21.1665
20130627,20.6853
20130628,21.2353
20130701,21.0032
20130702,20.9774
20130703,19.7743
20130704,19.654
20130705,19.7056
20130708,18.8806
20130709,18.7774
20130710,19.6196
20130711,20.9946
20130712,20.0665
20130715,20.4103
20130716,20.2298
20130717,19.9634
20130718,19.2501
20130719,18.8977
20130722,19.1899
20130723,19.5853
20130724,19.1813
20130725,19.2243
20130726,19.0438
20130729,18.5196
