date,ttm
20110104,34.7344
20110105,34.7213
20110106,34.6562
20110107,34.6822
20110110,34.0175
20110111,33.6917
20110112,33.7568
20110113,36.142
20110114,33.9132
20110117,32.0625
20110118,32.3101
20110119,33.027
20110120,31.2023
20110121,31.3978
20110124,30.6809
20110125,30.4072
20110126,30.8634
20110127,31.489
20110128,31.5281
20110131,31.6584
20110201,32.0495
20110209,31.8931
20110210,33.0921
20110211,32.8315
20110214,33.3398
20110215,33.7308
20110216,33.9132
20110217,33.6004
20110218,33.0139
20110221,33.3919
20110222,32.6099
20110223,32.9748
20110224,33.3267
20110225,33.7959
20110228,33.7308
20110301,33.4831
20110302,32.8966
20110303,33.1443
20110304,33.2225
20110307,33.5744
20110308,33.7568
20110309,33.6395
20110310,34.0175
20110311,33.4831
20110314,33.7047
20110315,33.3528
20110316,33.7438
20110317,33.3007
20110318,34.7344
20110321,34.2
20110322,30.4886
20110323,30.5351
20110324,30.7094
20110325,30.5351
20110328,30.3143
20110329,29.6985
20110330,29.408
20110331,29.3151
20110401,29.5707
20110406,29.6288
20110407,29.9193
20110408,30.0122
20110411,29.8147
20110412,30.3724
20110413,30.2678
20110414,30.1981
20110415,30.1981
20110418,30.0006
20110419,29.7682
20110420,29.8844
20110421,30.2678
20110422,30.5235
20110425,29.8147
20110426,29.5792
20110427,29.0704
20110428,27.995
20110429,28.2263
20110503,28.3882
20110504,27.8909
20110505,28.3072
20110506,28.5385
20110509,28.261
20110510,28.2494
20110511,28.0759
20110512,28.1106
20110513,28.0759
20110516,28.2147
20110517,28.261
20110518,28.8738
20110519,28.446
20110520,28.446
20110523,27.3821
20110524,27.44
20110525,27.3128
20110526,27.3012
20110527,26.8271
20110530,26.723
20110531,27.1509
20110601,26.908
20110602,26.0512
20110603,26.3067
20110607,26.5924
20110608,26.5022
20110609,25.8107
20110610,25.6153
20110613,25.4048
20110614,25.6153
20110615,25.2695
20110616,24.6532
20110617,24.2022
20110620,23.6761
20110621,23.9166
20110622,23.9016
20110623,24.3525
20110624,25.1493
20110627,25.2244
20110628,25.3296
20110629,26.2015
20110630,25.9309
20110701,25.7656
20110704,26.1113
20110705,25.9309
20110706,26.0061
20110707,25.9159
20110708,25.8107
20110711,25.9009
20110712,25.2394
20110713,25.6604
20110714,26.0512
20110715,26.1715
20110718,26.1865
20110719,25.7505
20110720,25.7656
20110721,25.1943
20110722,25.2845
20110725,24.7133
20110726,24.7133
20110727,25.1342
20110728,24.9238
20110729,24.8937
20110801,24.6381
20110802,23.9112
20110803,24.0143
20110804,23.9996
20110805,23.3223
20110808,21.7763
20110809,21.4818
20110810,21.791
20110811,22.0413
20110812,22.7333
20110815,22.91
20110816,22.7333
20110817,22.8364
20110818,22.3652
20110819,21.9971
20110822,22.0413
20110823,22.3505
20110824,22.4094
20110825,24.191
20110826,23.7345
20110829,23.4253
20110830,23.1898
20110831,22.8364
20110901,22.7922
20110902,22.2327
20110905,21.4376
20110906,21.1579
20110907,21.8499
20110908,21.8499
20110909,21.8646
20110913,21.526
20110914,21.8205
20110915,21.791
20110916,21.9088
20110919,21.2757
20110920,21.3493
20110921,21.9382
20110922,21.2021
20110923,21.0548
20110926,20.9665
20110927,21.0548
20110928,21.0401
20110929,20.937
20110930,21.0401
20111010,21.0254
20111011,20.8045
20111012,21.3787
20111013,21.6291
20111014,21.5702
20111017,21.7027
20111018,21.6438
20111019,21.261
20111020,20.3923
20111021,20.3186
20111024,20.6426
20111025,21.0548
20111026,21.8499
20111027,21.0554
20111028,21.4027
20111031,21.8369
20111101,22.792
20111102,25.0784
20111103,27.5819
20111104,28.8119
20111107,28.2186
20111108,26.8439
20111109,27.524
20111110,27.1333
20111111,26.6847
20111114,27.4372
20111115,27.7556
20111116,26.5545
20111117,27.4661
20111118,27.1044
20111121,27.1912
20111122,27.7556
20111123,27.4951
20111124,27.4806
20111125,25.3534
20111128,24.4996
20111129,24.9048
20111130,23.7326
20111201,24.5864
20111202,25.0929
20111205,23.776
20111206,24.4851
20111207,24.5574
20111208,25.006
20111209,25.0205
20111212,24.3114
20111213,23.3129
20111214,22.9946
20111215,23.0235
20111216,23.9641
20111219,24.5719
20111220,23.8773
20111221,23.0669
20111222,22.9367
20111223,22.792
20111226,22.2131
20111227,20.7371
20111228,20.4042
20111229,20.7805
20111230,20.9831
20120104,20.1727
20120105,19.6517
20120106,19.9991
20120109,20.766
20120110,21.8514
20120111,24.0365
20120112,23.4576
20120113,22.025
20120116,21.533
20120117,22.8064
20120118,22.2276
20120119,22.1118
20120120,21.9961
20120130,22.3723
20120131,22.271
20120201,21.8658
20120202,22.4157
20120203,22.7775
20120206,23.4142
20120207,22.8209
20120208,23.3853
20120209,23.7905
20120210,23.3998
20120213,23.4576
20120214,23.1393
20120215,23.6168
20120216,23.6313
20120217,23.6892
20120220,23.7036
20120221,23.8049
20120222,24.268
20120223,24.297
20120224,24.514
20120227,24.5864
20120228,25.0205
20120229,24.3114
20120301,24.2536
20120302,24.4851
20120305,24.8613
20120306,24.1523
20120307,23.9786
20120308,24.4417
20120309,24.9192
20120312,24.9771
20120313,23.9468
20120314,22.6419
20120315,22.0866
20120316,22.3503
20120319,22.7668
20120320,23.5859
20120321,23.8774
20120322,24.2661
20120323,23.8357
20120326,23.3915
20120327,24.044
20120328,23.2388
20120329,24.0162
20120330,24.6687
20120405,24.9741
20120406,24.9741
20120409,24.2661
20120410,24.2661
20120411,23.8496
20120412,24.6131
20120413,24.863
20120416,25.1823
20120417,24.6548
20120418,25.0713
20120419,25.2934
20120420,24.8769
20120423,24.3216
20120424,23.683
20120425,23.4044
20120426,23.2285
20120427,23.3908
20120502,23.4044
20120503,23.8102
20120504,23.8237
20120507,23.4991
20120508,23.3367
20120509,23.1067
20120510,23.215
20120511,23.2691
20120514,23.1203
20120515,22.7009
20120516,22.2138
20120517,22.4844
20120518,21.7133
20120521,21.6862
20120522,21.9027
20120523,21.4833
20120524,22.2409
20120525,21.7133
20120528,21.8756
20120529,22.1597
20120530,22.6873
20120531,22.6197
20120601,22.6332
20120604,22.1462
20120605,22.038
20120606,21.8486
20120607,21.6051
20120608,21.2127
20120611,21.4833
20120612,21.118
20120613,21.7268
20120614,22.065
20120615,22.2003
20120618,22.2138
20120619,21.7674
20120620,22.2815
20120621,21.7945
20120625,21.1586
20120626,21.1722
20120627,21.1045
20120628,20.9286
20120629,21.1722
20120702,21.0639
20120703,21.1045
20120704,21.1316
20120705,20.7122
20120706,20.6716
20120709,20.1575
20120710,19.9005
20120711,20.0087
20120712,20.3875
20120713,20.1305
20120716,19.0482
20120717,19.2782
20120718,19.3187
20120719,19.8599
20120720,19.5081
20120723,19.224
20120724,19.3458
20120725,19.2646
20120726,19.197
20120727,19.3187
20120730,19.1564
20120731,19.1564
20120801,19.3323
20120802,19.8869
20120803,19.9005
20120806,20.171
20120807,20.1034
20120808,19.9952
20120809,20.1169
20120810,19.9546
20120813,19.5893
20120814,19.7208
20120815,19.7743
20120816,19.48
20120817,19.587
20120820,19.4265
20120821,19.7476
20120822,19.6004
20120823,19.8145
20120824,19.5068
20120827,19.2258
20120828,19.2927
20120829,19.1857
20120830,19.5335
20120831,19.7342
20120903,20.4433
20120904,20.1489
20120905,20.3095
20120906,20.4567
20120907,20.6841
20120910,20.5236
20120911,20.256
20120912,20.256
20120913,20.1757
20120914,20.2025
20120917,19.6004
20120918,19.5201
20120919,19.6941
20120920,18.8913
20120921,18.8378
20120924,18.985
20120925,18.6103
20120926,18.0618
20120927,18.3428
20120928,18.597
20121008,18.4632
20121009,18.8646
20121010,18.9582
20121011,18.9716
20121012,18.7308
20121015,18.4899
20121016,18.4498
20121017,18.5167
20121018,18.7709
20121019,19.5335
20121022,19.9215
20121023,20.1222
20121024,19.8278
20121025,20.0152
20121026,19.8278
20121029,19.4178
20121030,19.2735
20121031,19.3522
