date,ttm
20120411,18.0412
20120412,17.7854
20120413,18.032
20120416,17.7671
20120417,17.2464
20120418,17.4657
20120419,17.3287
20120420,17.3926
20120423,16.7806
20120424,16.5705
20120425,16.5248
20120426,16.5522
20120427,16.5705
20120502,32.4574
20120503,32.1713
20120504,32.2428
20120507,32.5468
20120508,32.7793
20120509,32.1892
20120510,32.2071
20120511,32.1534
20120514,31.9925
20120515,31.3845
20120516,30.8122
20120517,31.0268
20120518,30.7764
20120521,30.3294
20120522,30.5976
20120523,30.8122
20120524,30.9732
20120525,30.4009
20120528,30.5797
20120529,30.5797
20120530,31.0447
20120531,31.0089
20120601,30.7764
20120604,30.2578
20120605,30.2221
20120606,30.1863
20120607,30.079
20120608,30.3115
20120611,30.5618
20120612,30.3651
20120613,30.6513
20120614,30.7049
20120615,30.5797
20120618,30.5797
20120619,30.9732
20120620,30.7943
20120621,31.0447
20120625,30.4009
20120626,30.4832
20120627,29.1312
20120628,28.0046
20120629,28.2943
20120702,28.1012
20120703,28.7771
20120704,29.6141
20120705,29.775
20120706,29.6462
20120709,28.9381
20120710,29.0025
20120711,28.1977
20120712,27.4252
20120713,27.1033
20120716,24.3994
20120717,22.9187
20120718,23.0153
20120719,23.305
20120720,22.9509
20120723,22.7899
20120724,22.9187
20120725,22.9831
20120726,22.7256
20120727,22.7899
20120730,21.2771
20120731,20.3436
20120801,20.3758
20120802,20.4079
20120803,21.2127
20120806,21.3092
20120807,21.6633
20120808,21.4702
20120809,21.7599
20120810,22.7256
20120813,22.629
20120814,22.2105
20120815,22.5646
20120816,22.1784
20120817,22.2427
20120820,22.3071
20120821,22.5646
20120822,22.0496
20120823,22.3393
20120824,21.7599
20120827,20.923
20120828,21.0839
20120829,21.2127
20120830,47.8435
20120831,47.6244
20120903,48.2087
20120904,46.7479
20120905,47.1131
20120906,48.0627
20120907,50.1079
20120910,51.4227
20120911,50.9114
20120912,50.9114
20120913,51.0574
20120914,50.327
20120917,48.0627
20120918,47.9166
20120919,48.2087
20120920,46.6748
20120921,47.5513
20120924,48.2087
20120925,47.4053
20120926,46.8209
20120927,48.2087
20120928,48.2087
20121008,47.4783
20121009,48.574
20121010,48.9392
20121011,47.3322
20121012,47.4783
20121015,46.3096
20121016,47.3322
20121017,47.6974
20121018,47.9896
20121019,47.6974
20121022,48.72
20121023,47.8435
20121024,49.5966
20121025,51.1305
20121026,48.9392
20121029,49.8157
20121030,48.574
20121031,98.2598
20121101,100.0683
20121102,99.1641
20121105,99.3148
20121106,100.0683
20121107,102.6303
20121108,97.9584
20121109,97.2049
20121112,98.5613
20121113,97.0542
20121114,97.657
20121115,98.5613
20121116,98.8627
20121119,100.0683
20121120,99.3148
20121121,99.1641
20121122,97.3556
20121123,97.657
20121126,97.2049
20121127,98.1091
20121128,94.6429
20121129,90.5739
20121130,90.7246
20121203,86.0527
20121204,89.5189
20121205,92.533
20121206,92.533
20121207,97.8077
20121210,97.0542
20121211,95.8486
20121212,96.4514
20121213,100.6711
20121214,103.0824
20121217,103.9866
20121218,102.781
20121219,102.3289
20121220,103.2331
20121221,99.7669
20121224,99.7669
20121225,101.5754
20121226,103.0824
20121227,100.8218
20121228,101.8768
20121231,102.4796
20130104,112.7275
20130107,124.0304
20130108,131.2643
20130109,126.5924
20130110,139.2517
20130111,145.5813
20130114,144.9785
20130115,145.4306
20130116,142.1151
20130117,141.5123
20130118,138.6489
