date,ttm
20180608,24.4364
20180611,26.8763
20180612,29.5627
20180613,31.6946
20180614,28.7001
20180615,27.8252
20180619,25.0402
20180620,24.4733
20180621,22.3908
20180622,23.0685
20180625,22.4401
20180626,22.8344
20180627,22.514
20180628,22.0457
20180629,22.7235
20180702,21.676
20180703,22.058
20180704,21.1585
20180705,20.8997
20180706,21.2324
20180709,21.5282
20180710,21.3803
20180711,20.5177
20180712,22.132
20180713,21.713
20180716,21.9841
20180717,21.7993
20180718,21.2078
20180719,20.8627
20180720,21.3187
20180723,21.2571
20180724,22.2552
20180725,21.8239
20180726,21.8855
20180727,21.3063
20180730,21.1215
20180731,21.1585
20180801,20.9243
20180802,20.0124
20180803,19.4826
20180806,18.6569
20180807,19.1622
20180808,18.4967
20180809,19.002
20180810,19.0636
20180813,19.3716
20180814,19.108
20180815,18.5536
20180816,18.3442
20180817,18.0238
20180820,18.3811
20180821,18.5043
20180822,18.1594
20180823,18.6398
20180824,18.4674
20180827,18.8616
20180828,18.8739
20180829,18.6152
20180830,18.2333
20180831,18.221
20180903,18.1101
20180904,18.3934
20180905,18.0238
20180906,18.5166
20180907,18.3442
20180910,18.0238
20180911,18.0978
20180912,18.1347
20180913,18.221
20180914,17.9869
20180917,17.4571
20180918,17.6296
20180919,17.7651
20180920,17.5803
20180921,17.8021
20180925,17.7774
20180926,17.9253
20180927,17.4941
20180928,17.5434
20181008,16.9027
20181009,16.9151
20181010,16.8904
20181011,15.2026
20181012,14.7345
20181015,14.6482
20181016,14.254
20181017,14.4881
20181018,14.0199
20181019,14.3033
20181022,15.5845
20181023,15.0178
20181024,15.0178
20181025,14.7837
20181026,14.8946
20181029,14.87
20181030,14.9069
20181031,14.964
20181101,15.0862
20181102,15.4038
20181105,15.3916
20181106,15.6237
20181107,15.3061
20181108,15.135
20181109,15.074
20181112,15.3793
20181113,15.4771
20181114,15.3671
20181115,15.7458
20181116,15.7092
20181119,15.9046
20181120,15.416
20181121,15.2938
20181122,15.1839
20181123,14.4265
20181126,14.3288
20181127,14.2433
20181128,14.4021
20181129,13.999
20181130,14.0845
20181203,14.6586
20181204,14.7808
20181205,15.0251
20181206,14.6098
20181207,14.5609
20181210,14.5609
20181211,14.6586
20181212,14.7686
20181213,14.9518
20181214,14.7319
20181217,15.0007
20181218,14.9396
20181219,14.5731
20181220,14.3899
20181221,14.3655
20181224,14.5365
20181225,14.3899
20181226,14.3899
20181227,14.1211
20181228,14.1578
20190102,14.17
20190103,14.0723
20190104,14.2311
20190107,14.341
20190108,14.3288
20190109,14.8052
20190110,14.6953
20190111,14.8663
20190114,14.7808
20190115,15.0007
20190116,14.8052
20190117,14.5975
20190118,14.7197
20190121,14.7441
20190122,14.512
20190123,14.4632
20190124,14.4754
20190125,14.4143
20190128,14.3655
20190129,14.1211
20190130,14.1456
20190131,14.0479
20190201,14.5365
20190211,14.8419
20190212,15.3183
20190213,16.8452
20190214,16.9307
20190215,16.552
20190218,17.0407
20190219,17.004
20190220,16.9307
20190221,16.7108
20190222,17.2117
20190225,18.5187
20190226,18.4454
20190227,18.2378
20190228,18.4332
20190301,18.421
20190304,18.702
20190305,18.873
20190306,20.4244
20190307,20.9985
20190308,19.325
20190311,19.9357
