date,ttm
20110104,27.2218
20110105,26.6143
20110106,26.1937
20110107,26.6026
20110110,25.9717
20110111,26.2872
20110112,27.2102
20110113,27.2218
20110114,27.0349
20110117,25.9601
20110118,26.182
20110119,26.6377
20110120,25.2357
20110121,25.4343
20110124,24.9203
20110125,25.1189
20110126,25.4694
20110127,25.8432
20110128,25.8666
20110131,26.1003
20110201,26.0068
20110209,25.7381
20110210,26.3106
20110211,26.4274
20110214,27.8294
20110215,27.4438
20110216,27.4672
20110217,27.3153
20110218,26.4391
20110221,26.7078
20110222,25.8432
20110223,25.89
20110224,25.9133
20110225,26.1119
20110228,26.2171
20110301,26.5559
20110302,26.6727
20110303,26.9999
20110304,27.3036
20110307,27.9929
20110308,27.7009
20110309,27.6658
20110310,26.7896
20110311,26.5092
20110314,26.3339
20110315,25.6096
20110316,25.9601
20110317,25.3409
20110318,25.446
20110321,25.5979
20110322,25.9016
20110323,25.9367
20110324,25.7264
20110325,26.0068
20110328,22.603
20110329,22.8442
20110330,22.5829
20110331,22.2312
20110401,22.9447
20110406,23.6683
20110407,23.5779
20110408,23.7387
20110411,23.598
20110412,23.397
20110413,24.3116
20110414,24.6332
20110415,25.0151
20110418,25.206
20110419,24.5025
20110420,24.3417
20110421,24.5427
20110422,24.201
20110425,23.799
20110426,23.5075
20110427,23.6482
20110428,24.1206
20110429,22.6857
20110503,22.7044
20110504,21.5538
20110505,21.1235
20110506,21.0206
20110509,20.8054
20110510,21.2357
20110511,21.0954
20110512,20.9644
20110513,21.3199
20110516,20.8428
20110517,20.9457
20110518,20.9457
20110519,20.8241
20110520,20.8896
20110523,20.3376
20110524,20.4312
20110525,20.2067
20110526,20.2815
20110527,20.4686
20110530,20.4406
20110531,20.6838
20110601,20.4499
20110602,19.8886
20110603,20.1412
20110607,20.2535
20110608,20.216
20110609,19.7857
20110610,19.7951
20110613,19.3647
20110614,19.636
20110615,19.2151
20110616,19.0654
20110617,18.9063
20110620,18.7099
20110621,18.9999
20110622,19.2525
20110623,19.7015
20110624,20.2067
20110627,20.3283
20110628,20.188
20110629,20.0196
20110630,20.9457
20110701,20.9551
20110704,21.376
20110705,21.1983
20110706,21.2077
20110707,21.1235
20110708,21.0018
20110711,20.9083
20110712,20.4031
20110713,20.7118
20110714,20.7212
20110715,20.796
20110718,20.4873
20110719,20.2909
20110720,20.5902
20110721,20.1131
20110722,20.1505
20110725,19.3741
20110726,19.7015
20110727,19.5612
20110728,19.1776
20110729,19.5612
20110801,19.7202
20110802,19.6454
20110803,19.4583
20110804,19.3928
20110805,18.7567
20110808,18.4854
20110809,18.8221
20110810,18.7473
20110811,19.2805
20110812,19.1496
20110815,19.7576
20110816,19.5799
20110817,19.3086
20110818,18.7847
20110819,18.5228
20110822,18.7099
20110823,19.0747
20110824,18.8034
20110825,19.5893
20110826,19.6547
20110829,17.3429
20110830,17.1103
20110831,17.21
20110901,17.3678
20110902,16.9525
20110905,16.5621
20110906,16.6202
20110907,16.9525
20110908,16.8279
20110909,17.1103
20110913,16.8694
20110914,16.8196
20110915,16.8694
20110916,17.0438
20110919,16.6867
20110920,16.9525
20110921,17.3678
20110922,16.6452
20110923,16.6701
20110926,15.4906
20110927,15.6568
20110928,15.2747
20110929,15.2996
20110930,15.3577
20111010,15.4408
20111011,15.7398
20111012,16.4458
20111013,16.3877
20111014,16.3877
20111017,16.4957
20111018,16.0388
20111019,14.9916
20111020,14.5563
20111021,14.4193
20111024,15.1044
20111025,15.2172
20111026,15.6686
20111027,15.8137
20111028,16.0958
20111031,15.9507
20111101,16.4021
20111102,17.0146
20111103,17.1597
20111104,17.1919
20111107,16.7245
20111108,16.7889
20111109,17.1597
20111110,16.7164
20111111,16.5874
20111114,16.9985
20111115,16.8615
20111116,15.9829
20111117,15.6686
20111118,15.2898
20111121,15.4187
20111122,15.4187
20111123,15.0722
20111124,15.2172
20111125,14.9351
20111128,14.8787
20111129,15.2334
20111130,14.6127
20111201,15.5235
20111202,15.5316
20111205,15.3784
20111206,15.6041
20111207,15.862
20111208,15.7411
20111209,15.3946
20111212,15.4026
20111213,15.0319
20111214,15.0883
20111215,14.8062
20111216,15.1286
20111219,15.322
20111220,15.4993
20111221,15.0722
20111222,15.0722
20111223,15.2737
20111226,15.1125
20111227,15.3543
20111228,15.2334
20111229,15.1366
20111230,15.4832
20120104,15.3462
20120105,15.4107
20120106,15.4993
20120109,15.9023
20120110,16.4424
20120111,16.2812
20120112,16.1441
20120113,16.0797
20120116,15.9991
20120117,16.668
20120118,16.523
20120119,17.1033
20120120,17.603
20120130,17.0146
20120131,16.934
20120201,16.6439
20120202,17.2564
20120203,17.6191
20120206,17.2161
20120207,16.7567
20120208,17.5305
20120209,17.1355
20120210,17.4176
20120213,17.2564
20120214,16.7889
20120215,16.926
20120216,16.7486
20120217,16.7889
20120220,16.934
20120221,17.1919
20120222,17.337
20120223,17.337
20120224,17.4902
20120227,17.3854
20120228,17.4015
20120229,16.934
20120301,16.8695
20120302,17.1194
20120305,16.7245
20120306,16.3134
20120307,16.3295
20120308,16.531
20120309,16.5391
20120312,16.2731
20120313,16.5149
20120314,16.2006
20120315,16.2328
20120316,16.4182
20120319,16.1925
20120320,16.0555
20120321,15.8862
20120322,15.862
20120323,15.7653
20120326,20.3181
20120327,20.4112
20120328,19.8732
20120329,19.5732
20120330,19.956
20120405,20.3181
20120406,20.3698
20120409,20.3181
20120410,20.3594
20120411,20.2663
20120412,20.9077
20120413,20.9905
20120416,20.9077
20120417,20.1525
20120418,20.7008
20120419,21.7043
20120420,22.5423
20120423,22.3871
20120424,22.6147
20120425,22.6768
20120426,22.563
20120427,22.4699
20120502,34.7056
20120503,35.2045
20120504,35.1733
20120507,33.7545
20120508,33.7857
20120509,33.2712
20120510,33.1933
20120511,33.1933
20120514,32.3825
20120515,32.7879
20120516,32.1798
20120517,33.1621
20120518,32.6943
20120521,32.897
20120522,33.3648
20120523,32.8814
20120524,32.8191
20120525,31.946
20120528,32.4137
20120529,33.4583
20120530,33.4739
20120531,33.0529
20120601,33.4115
20120604,31.6497
20120605,31.7589
20120606,31.3223
20120607,30.9949
20120608,31.3379
20120611,31.9616
20120612,32.4293
20120613,34.612
20120614,34.6276
20120615,34.5341
20120618,34.612
20120619,34.1443
20120620,34.5029
20120621,33.7389
20120625,32.4137
20120626,32.6008
20120627,32.6788
20120628,33.1153
20120629,34.5809
20120702,35.1109
20120703,35.0954
20120704,34.4561
20120705,34.9706
20120706,35.5475
20120709,34.5809
20120710,35.0954
20120711,34.7212
20120712,34.955
20120713,35.8437
20120716,35.0174
20120717,35.4228
20120718,35.2825
20120719,36.8571
20120720,36.3426
20120723,35.5631
20120724,35.8125
20120725,35.3604
20120726,35.6878
20120727,34.4873
20120730,33.2712
20120731,33.8169
20120801,34.3158
20120802,34.0819
20120803,33.5363
20120806,34.2534
20120807,33.4739
20120808,33.4895
20120809,33.4427
20120810,33.7234
20120813,31.8836
20120814,31.7277
20120815,31.4003
20120816,31.6653
20120817,31.2444
20120820,32.3735
20120821,32.5745
20120822,32.5577
20120823,32.6582
20120824,32.5242
20120827,31.7873
20120828,31.9213
20120829,31.8543
20120830,32.6917
20120831,32.7587
20120903,33.3616
20120904,32.8592
20120905,32.7587
20120906,33.1607
20120907,34.8354
20120910,34.333
20120911,33.4119
20120912,33.4956
20120913,33.5124
20120914,33.7468
20120917,32.608
20120918,32.5075
20120919,32.1558
20120920,31.4859
20120921,31.4691
20120924,32.3065
20120925,32.4573
20120926,31.9213
20120927,33.5124
20120928,33.8808
20121008,33.4956
20121009,34.132
20121010,33.8976
20121011,33.5291
20121012,33.4454
20121015,33.6463
20121016,32.5075
20121017,31.8543
20121018,32.1893
20121019,32.4405
20121022,32.2563
20121023,32.0051
20121024,32.1893
20121025,32.0218
20121026,31.5864
20121029,35.4289
20121030,35.3512
20121031,34.8077
20121101,36.1666
20121102,36.3025
20121105,35.9919
20121106,35.6813
20121107,35.3707
20121108,34.8077
20121109,34.7883
20121112,34.963
20121113,33.9535
20121114,33.8564
20121115,35.3479
20121116,34.1615
20121119,34.0797
20121120,33.7115
20121121,34.3456
20121122,34.141
20121123,35.0616
20121126,35.0002
20121127,34.3251
20121128,34.4274
20121129,33.8751
20121130,34.366
20121203,35.3684
20121204,36.023
20121205,38.0481
20121206,38.0481
20121207,38.6209
20121210,39.3982
20121211,38.6823
20121212,38.6618
20121213,38.4982
20121214,41.5052
20121217,41.4643
20121218,41.8529
20121219,41.4029
20121220,41.7507
20121221,41.8529
20121224,42.8348
20121225,43.7553
20121226,43.7144
20121227,43.3258
20121228,43.5099
20121231,46.026
20130104,46.9669
20130107,46.1487
20130108,44.7986
20130109,44.7781
20130110,44.4508
20130111,44.369
20130114,46.251
20130115,47.0488
20130116,45.9646
20130117,44.5736
20130118,45.1668
20130121,44.0213
20130122,44.2054
20130123,44.3486
20130124,44.6759
20130125,43.5712
20130128,43.8985
20130129,43.5303
20130130,44.0213
20130131,44.2872
20130201,47.0078
20130204,46.3942
20130205,45.2895
20130206,45.6782
20130207,45.7191
