date,ttm
20110104,34.7242
20110105,34.4029
20110106,33.4638
20110107,33.5379
20110110,31.6349
20110111,31.8326
20110112,31.709
20110113,32.0056
20110114,30.8687
20110117,29.8554
20110118,30.0779
20110119,30.6463
20110120,29.4106
20110121,29.4353
20110124,29.3117
20110125,29.3858
20110126,29.6577
20110127,30.3497
20110128,30.2014
20110131,30.7452
20110201,30.4733
20110209,30.0284
20110210,31.1406
20110211,31.2642
20110214,31.9068
20110215,32.2775
20110216,32.9695
20110217,32.8706
20110218,33.3896
20110221,33.8839
20110222,32.3269
20110223,32.1786
20110224,32.1786
20110225,32.3763
20110228,32.7718
20110301,32.9942
20110302,33.8098
20110303,32.5493
20110304,33.1178
20110307,33.4885
20110308,33.4638
20110309,32.9942
20110310,33.0931
20110311,32.6482
20110314,34.9961
20110315,35.5151
20110316,36.0835
20110317,35.1938
20110318,35.1444
20110321,35.614
20110322,36.2565
20110323,36.2318
20110324,36.7756
20110325,36.4296
20110328,35.3174
20110329,35.2432
20110330,35.4657
20110331,34.2052
20110401,34.922
20110406,36.0835
20110407,36.1824
20110408,37.1463
20110411,37.0474
20110412,37.7889
20110413,38.0113
20110414,37.8877
20110415,37.1957
20110418,36.8497
20110419,36.7014
20110420,39.1482
20110421,39.0246
20110422,39.1976
20110425,38.728
20110426,38.1596
20110427,37.6653
20110428,31.8904
20110429,31.5482
20110503,32.2754
20110504,30.9707
20110505,31.0135
20110506,30.9707
20110509,31.6979
20110510,31.7835
20110511,31.6552
20110512,30.4574
20110513,30.3932
20110516,30.3932
20110517,30.6927
20110518,30.6713
20110519,31.1204
20110520,31.1204
20110523,29.9013
20110524,29.3238
20110525,28.9388
20110526,29.0671
20110527,27.6555
20110530,27.9977
20110531,28.6821
20110601,28.8533
20110602,28.4469
20110603,29.0457
20110607,28.9174
20110608,28.4896
20110609,27.8908
20110610,28.2116
20110613,28.2116
20110614,28.4041
20110615,29.3024
20110616,29.003
20110617,27.741
20110620,27.5058
20110621,27.8694
20110622,27.4416
20110623,28.0833
20110624,28.6608
20110627,28.7035
20110628,28.9388
20110629,28.5966
20110630,29.3024
20110701,28.9816
20110704,29.4735
20110705,29.773
20110706,29.7516
20110707,29.0457
20110708,30.0724
20110711,30.2863
20110712,29.4307
20110713,30.0938
20110714,31.7835
20110715,31.4841
20110718,31.4199
20110719,31.4841
20110720,31.3985
20110721,31.0563
20110722,31.0349
20110725,30.3077
20110726,30.7354
20110727,31.1204
20110728,31.0991
20110729,30.2435
20110801,31.2702
20110802,31.9546
20110803,31.7193
20110804,31.6338
20110805,31.1204
20110808,30.3165
20110809,29.5575
20110810,30.2705
20110811,30.2245
20110812,30.2475
20110815,30.5006
20110816,30.1785
20110817,29.9945
20110818,29.6725
20110819,29.5805
20110822,29.2815
20110823,29.4885
20110824,29.5805
20110825,30.0865
20110826,30.1555
20110829,29.9025
20110830,29.5115
20110831,30.0865
20110901,29.8105
20110902,30.0635
20110905,28.2924
20110906,28.3614
20110907,28.9594
20110908,28.9134
20110909,28.4994
20110913,27.8093
20110914,28.0854
20110915,28.3154
20110916,28.5684
20110919,28.8904
20110920,29.6725
20110921,30.4085
20110922,29.6035
20110923,29.4425
20110926,29.5345
20110927,29.9715
20110928,29.6955
20110929,29.3275
20110930,29.9485
20111010,29.9715
20111011,30.1095
20111012,30.7306
20111013,30.7306
20111014,30.3165
20111017,31.2826
20111018,31.1676
20111019,31.0526
20111020,30.6156
20111021,29.9945
20111024,29.6035
20111025,29.9945
20111026,32.8111
20111027,33.0097
