date,ttm
20141106,21.3395
20141107,23.4678
20141110,25.8202
20141111,28.3966
20141112,31.2251
20141113,34.3616
20141114,37.8062
20141117,41.5868
20141118,45.7595
20141119,50.3242
20141120,55.365
20141121,60.9099
20141124,67.0149
20141125,73.708
20141126,81.0732
20141127,89.1945
20141128,98.128
20141201,107.9296
20141202,118.7114
20141203,130.5853
20141204,130.5853
20141205,143.6354
20141208,158.0018
20141209,143.0473
20141210,146.3519
20141211,160.9983
20141212,149.3204
20141215,148.1722
20141216,140.5269
20141217,140.0228
20141218,143.4394
20141219,129.1011
20141222,116.191
20141223,112.5784
20141224,114.7347
20141225,122.2119
20141226,122.492
20141229,121.5958
20141230,122.9681
20141231,119.1034
20150105,111.2902
20150106,114.4267
20150107,112.3823
20150108,114.5667
20150109,126.0206
20150112,133.8618
20150113,133.9178
20150114,127.6728
20150115,127.2808
20150116,135.094
20150119,136.7743
20150120,145.2037
20150121,143.5514
20150122,157.9178
20150123,150.4125
20150126,153.157
20150127,151.9808
20150128,151.2247
20150129,143.7474
20150130,138.6506
20150202,140.5549
20150203,144.7556
20150204,144.6996
20150205,142.6273
20150206,137.6705
20150209,131.0334
20150210,133.2177
20150211,142.0952
20150212,142.2072
20150213,144.5316
20150216,149.1803
20150217,151.0846
20150225,162.3145
20150226,159.0379
20150227,165.0589
20150302,171.836
20150303,162.1744
20150304,162.1744
20150305,167.8314
20150306,159.122
20150309,159.542
20150310,158.9259
20150311,156.6015
20150312,160.6062
20150313,169.2876
20150316,179.2292
20150317,176.6248
20150318,180.5454
20150319,176.2047
20150320,180.5735
20150323,185.1942
20150324,200.2047
20150325,220.2279
20150326,220.2279
20150327,198.5244
20150330,196.004
20150331,195.948
20150401,215.5512
20150402,218.9957
20150403,231.0937
20150407,236.8906
20150408,229.5534
20150409,252.5172
20150410,256.7152
20150413,256.7152
20150414,256.7152
20150415,256.7152
20150416,256.7152
20150417,256.7152
20150420,256.7152
20150421,256.7152
20150422,234.8225
20150423,234.8225
20150424,234.8225
20150427,258.2976
20150428,272.2027
20150429,299.4205
20150430,320.0531
20150504,314.2021
20150505,288.0738
20150506,297.4544
20150507,289.7083
20150508,307.5693
20150511,322.2324
20150512,317.6606
20150513,342.5807
20150514,335.9953
20150515,327.5386
20150518,328.3914
20150519,361.2234
20150520,364.5398
20150521,365.8189
20150522,351.0611
20150525,343.1018
20150526,354.1406
20150527,386.2146
20150528,347.6026
20150529,345.9681
20150601,347.9106
20150602,329.102
20150603,347.342
20150604,321.2612
20150605,310.1987
20150608,289.9689
20150609,297.9992
20150610,313.8467
20150611,300.4391
20150612,286.9605
20150615,262.5615
20150616,267.086
20150617,275.2584
20150618,270.7577
20150619,243.6819
20150623,249.1065
20150624,245.1269
20150625,245.4822
20150626,220.9411
20150629,198.8399
20150630,205.1173
20150701,184.6032
20150702,166.15
20150703,149.5445
20150706,137.2976
20150707,123.582
20150708,123.582
20150709,123.582
20150710,135.9474
20150713,149.5445
20150714,164.4918
20150715,169.3953
20150716,186.3324
20150717,204.9515
20150720,210.234
20150721,207.2966
20150722,225.7024
20150723,228.5214
20150724,218.1932
20150727,196.3763
20150728,177.7573
20150729,192.1835
20150730,190.241
20150731,173.5345
20150803,156.3189
20150804,171.9461
20150805,174.5623
20150806,174.2587
20150807,183.7892
20150810,201.5421
