date,ttm
20190725,26.9869
20190726,29.6874
20190729,32.6525
20190730,35.9186
20190731,39.5133
20190801,43.4637
20190802,44.157
20190805,42.0404
20190806,41.5113
20190807,37.4058
20190808,38.4458
20190809,37.4331
20190812,38.0444
20190813,36.831
20190814,39.1209
20190815,41.5569
20190816,40.7449
20190819,41.1737
20190820,40.5168
20190821,40.6445
20190822,41.0551
20190823,45.1606
20190826,44.8869
20190827,43.7921
20190828,44.595
20190829,40.9677
20190830,41.977
20190902,42.2377
20190903,43.6843
20190904,43.5329
20190905,42.3639
20190906,40.85
20190909,42.162
20190910,42.5657
20190911,44.6347
20190912,47.3093
20190916,47.9821
20190917,48.1083
20190918,49.2858
20190919,53.6508
20190920,52.2294
20190923,50.5137
20190924,52.9864
20190925,51.7669
20190926,48.7054
20190927,50.7155
20190930,49.8745
20191008,49.6222
20191009,49.3278
20191010,52.179
20191011,51.6491
20191014,52.1453
20191015,51.2538
20191016,53.3396
20191017,54.2143
20191018,56.3086
20191021,55.5264
20191022,56.7459
20191023,56.3506
20191024,55.9805
20191025,55.9974
20191028,55.7198
20191029,53.7433
20191030,49.6659
20191031,53.4858
20191101,55.2579
20191104,55.8611
20191105,55.1016
20191106,53.2698
20191107,53.5379
20191108,52.1008
20191111,52.5699
20191112,54.5059
20191113,53.8581
20191114,53.5751
20191115,54.0293
20191118,54.2155
20191119,54.6325
20191120,53.8208
20191121,50.2914
20191122,48.266
20191125,46.3896
20191126,46.3896
20191127,47.2831
20191128,46.2779
20191129,45.6822
20191202,45.3322
20191203,45.7566
20191204,47.2086
20191205,47.7299
20191206,47.7894
20191209,47.6182
20191210,46.7544
20191211,45.8981
20191212,47.5139
20191213,47.9979
20191216,48.4
20191217,48.2809
20191218,46.9108
20191219,47.1565
20191220,46.3598
20191223,45.5705
20191224,46.263
20191225,45.9428
20191226,45.4216
20191227,45.6152
20191230,43.7834
20191231,44.6993
20200102,47.0225
20200103,47.0002
20200106,49.0851
20200107,49.1
20200108,49.1521
20200109,50.5966
20200110,51.5423
