date,ttm
20110104,53.4613
20110105,55.5139
20110106,54.6881
20110107,55.848
20110110,50.2632
20110111,48.9267
20110112,47.7333
20110113,49.4756
20110114,50.3587
20110117,49.5209
20110118,50.6761
20110119,51.8336
20110120,51.5067
20110121,51.5067
20110124,50.2393
20110125,50.5257
20110126,51.0747
20110127,51.2059
20110128,50.478
20110131,50.0007
20110201,48.1868
20110209,48.1391
20110210,49.8813
20110211,50.5973
20110214,51.0508
20110215,50.5973
20110216,51.4899
20110217,52.5067
20110218,53.7239
20110221,53.5115
20110222,53.2227
20110223,52.9745
20110224,54.3683
20110225,54.5306
20110228,53.9387
20110301,54.3874
20110302,54.4399
20110303,54.1511
20110304,54.2036
20110307,53.3539
20110308,53.2227
20110309,54.1893
20110310,54.9077
20110311,54.1535
20110314,54.1057
20110315,52.9816
20110316,52.9124
20110317,52.848
20110318,52.6451
20110321,51.91
20110322,51.2847
20110323,51.4565
20110324,52.0293
20110325,52.2036
20110328,50.5973
20110329,50.6451
20110330,41.9451
20110331,42.5778
20110401,42.2635
20110406,41.5634
20110407,41.4348
20110408,41.2225
20110411,42.8636
20110412,43.2065
20110413,43.3739
20110414,43.0881
20110415,42.6595
20110418,42.6554
20110419,43.0677
20110420,43.9862
20110421,44.4965
20110422,44.4965
20110425,38.612
20110426,39.1341
20110427,38.595
20110428,37.8051
20110429,39.8325
20110503,39.1002
20110504,38.4781
20110505,39.5629
20110506,39.8223
20110509,39.9392
20110510,38.7324
20110511,38.8002
20110512,39.3256
20110513,38.8171
20110516,39.8341
20110517,39.1731
20110518,39.3866
20110519,40.4783
20110520,40.4715
20110523,38.9527
20110524,38.9527
20110525,37.8374
20110526,37.834
20110527,37.6645
20110530,37.6306
20110531,36.983
20110601,37.834
20110602,37.3899
20110603,37.6645
20110607,37.6272
20110608,38.1391
20110609,37.7594
20110610,37.2915
20110613,36.583
20110614,35.8812
20110615,35.9016
20110616,35.7999
20110617,35.1897
20110620,35.8168
20110621,37.3593
20110622,38.6713
20110623,39.6612
20110624,39.6646
20110627,40.0986
20110628,42.2072
20110629,42.214
20110630,42.77
20110701,43.1429
20110704,43.604
20110705,43.3056
20110706,44.4108
20110707,44.5803
20110708,44.5803
20110711,45.6381
20110712,45.8957
20110713,45.9059
