date,ttm
20110104,65.65
20110105,65.7566
20110106,65.0106
20110107,64.3072
20110110,62.8791
20110111,62.0265
20110112,62.4954
20110113,62.7299
20110114,60.4279
20110117,58.2964
20110118,59.3408
20110119,61.2805
20110120,59.5113
20110121,59.7032
20110124,57.9766
20110125,60.3
20110126,63.4972
20110127,63.4972
20110128,62.4741
20110131,61.6854
20110201,62.3249
20110209,59.9376
20110210,59.9376
20110211,63.412
20110214,63.9448
20110215,64.3924
20110216,65.4795
20110217,66.5879
20110218,64.6056
20110221,65.4156
20110222,65.245
20110223,65.2237
20110224,65.1811
20110225,64.0514
20110228,64.1793
20110301,64.7548
20110302,65.6287
20110303,63.2841
20110304,62.7512
20110307,95.2686
20110308,96.1859
20110309,94.7116
20110310,93.6305
20110311,94.6134
20110314,95.3996
20110315,93.2702
20110316,96.0876
20110317,93.3357
20110318,93.6961
20110321,92.0908
20110322,92.2546
20110323,92.6477
20110324,92.7132
20110325,92.9426
20110328,92.9426
20110329,90.8459
20110330,90.0924
20110331,89.9941
20110401,92.0253
20110406,92.1235
20110407,94.253
20110408,97.955
20110411,95.3013
20110412,93.0408
20110413,92.6477
20110414,91.9597
20110415,85.0978
20110418,83.8561
20110419,82.5539
20110420,83.2202
20110421,84.4012
20110422,83.0687
20110425,80.8883
20110426,79.041
20110427,77.224
20110428,75.3464
20110429,76.7091
20110503,77.8902
20110504,75.7098
20110505,75.4978
20110506,75.952
20110509,76.8605
20110510,77.5268
20110511,77.5268
20110512,78.7381
20110513,78.7381
20110516,78.7381
20110517,75.4069
20110518,75.5281
20110519,78.3445
20110520,78.0719
20110523,75.3161
20110524,76.4366
20110525,72.8631
20110526,72.106
20110527,68.805
20110530,67.2908
20110531,68.6233
20110601,69.0473
20110602,67.6845
20110603,68.9262
20110607,69.9558
20110608,69.9558
20110609,69.865
20110610,69.1987
20110613,68.1388
20110614,69.5016
20110615,68.4416
20110616,67.5028
20110617,65.4738
20110620,63.0511
20110621,63.899
20110622,63.8082
20110623,65.171
20110624,66.6246
20110627,67.1091
20110628,67.0486
20110629,67.0788
20110630,67.624
20110701,67.1697
20110704,69.3804
20110705,71.1975
20110706,70.9855
20110707,70.7735
20110708,72.6814
20110711,75.3464
20110712,72.3785
20110713,74.8315
20110714,74.1956
20110715,74.6801
20110718,73.5293
20110719,71.1672
20110720,72.4997
20110721,71.5911
20110722,78.7381
20110725,77.4965
20110726,79.9798
20110727,79.1621
20110728,78.2233
20110729,74.7104
20110801,74.5287
20110802,73.4385
20110803,73.0145
20110804,73.7716
20110805,70.834
20110808,65.3527
20110809,65.5646
20110810,68.6839
20110811,71.7426
20110812,72.4997
20110815,72.1665
20110816,74.8921
20110817,75.4069
20110818,74.1956
20110819,75.9217
20110822,76.1034
20110823,77.3451
20110824,79.0713
20110825,80.0706
20110826,79.4044
20110829,67.2466
20110830,67.0035
20110831,67.3277
20110901,67.4357
20110902,68.1922
20110905,64.0315
20110906,63.6803
20110907,65.7336
20110908,64.9501
20110909,64.2207
20110913,61.1407
20110914,61.1407
20110915,61.8701
20110916,61.735
20110919,60.9786
20110920,61.654
20110921,63.5182
20110922,62.1403
20110923,62.0052
20110926,62.5726
20110927,61.8701
20110928,59.6277
20110929,57.3042
20110930,58.0877
20111010,57.8715
20111011,57.5473
20111012,59.4926
20111013,60.114
20111014,61.9242
20111017,62.8157
20111018,63.0049
20111019,65.9768
20111020,66.1929
20111021,66.274
20111024,65.8957
20111025,69.9754
20111026,60.3926
20111027,59.6708
20111028,60.1761
20111031,60.2001
20111101,58.7565
20111102,60.3926
20111103,60.3205
20111104,59.6949
20111107,61.9566
20111108,60.3445
20111109,60.537
20111110,59.5024
20111111,58.8046
20111114,60.5129
20111115,61.6438
20111116,59.358
20111117,59.5986
20111118,58.7084
20111121,57.6256
20111122,56.7354
20111123,56.591
20111124,56.2542
20111125,55.8211
20111128,55.9895
20111129,57.4091
20111130,53.8962
20111201,55.3399
20111202,54.1849
20111205,52.9819
20111206,53.1503
20111207,53.03
20111208,53.9203
20111209,54.2812
20111212,53.9443
20111213,51.7789
20111214,51.2976
20111215,49.4209
20111216,50.8405
20111219,51.2014
20111220,51.2495
20111221,50.0224
20111222,49.1562
20111223,49.1803
20111226,49.1803
20111227,48.9637
20111228,47.7607
20111229,47.5442
20111230,48.9637
20120104,47.3998
20120105,44.9456
20120106,44.8253
20120109,46.4614
20120110,48.3141
20120111,48.3622
20120112,48.675
20120113,46.5095
20120116,44.2719
20120117,47.0389
20120118,46.678
20120119,46.6058
20120120,47.1592
20120130,46.9186
20120131,48.5066
20120201,50.1909
20120202,50.4796
20120203,50.5758
20120206,50.5758
20120207,48.9637
20120208,50.4796
20120209,50.5277
20120210,50.9127
20120213,51.0089
20120214,51.2014
20120215,52.1398
20120216,51.5383
20120217,51.1773
20120220,51.3458
20120221,51.6826
20120222,52.621
20120223,54.0165
20120224,54.0165
20120227,53.6556
20120228,53.0541
20120229,52.8616
20120301,52.9097
20120302,53.2706
20120305,53.3909
20120306,51.6586
20120307,51.418
20120308,52.4766
20120309,53.3188
20120312,53.7037
20120313,53.7278
20120314,54.3774
20120315,57.7459
20120316,58.5881
20120319,57.9625
20120320,55.2917
20120321,56.2301
20120322,54.618
20120323,54.618
