date,ttm
20140121,42.1053
20140122,46.3231
20140123,50.9597
20140124,56.0586
20140127,56.0586
20140128,56.0586
20140129,60.5219
20140130,59.8141
20140207,60.9119
20140210,64.2774
20140211,62.833
20140212,64.5663
20140213,60.233
20140214,66.2563
20140217,69.7663
20140218,73.5796
20140219,68.6107
20140220,66.4296
20140221,67.4841
20140224,67.9896
20140225,62.0097
20140226,61.3308
20140227,57.2719
20140228,59.9441
20140303,62.9485
20140304,61.6052
20140305,60.0597
20140306,66.0685
20140307,62.833
20140310,60.0597
20140311,60.9697
20140312,58.9763
20140313,60.2475
20140314,59.6408
20140317,60.883
20140318,60.2186
20140319,58.7886
20140320,57.4886
20140321,58.4708
20140324,55.5386
20140325,54.4986
20140326,54.7441
20140327,50.8442
20140328,50.9886
20140331,50.0931
20140401,51.4219
20140402,52.8953
20140403,51.7831
20140404,52.0719
20140408,52.6353
20140409,55.8997
20140410,54.7297
20140411,53.4153
20140414,53.1986
20140415,54.8164
20140416,54.8741
20140417,56.6219
20140418,58.0829
20140421,57.2527
20140422,54.6906
20140423,57.9541
20140424,57.9541
20140425,57.3538
20140428,52.0653
20140429,54.1956
20140430,54.3594
20140505,56.013
20140506,58.5455
20140507,59.2904
20140508,58.1284
20140509,59.5436
20140512,58.5455
20140513,59.5287
20140514,62.1357
20140515,62.7018
20140516,65.5918
20140519,65.7855
20140520,66.8581
20140521,66.873
20140522,65.2492
20140523,67.4063
20140526,66.6912
20140527,66.0954
20140528,66.6674
20140529,63.9025
20140530,64.7844
20140603,68.7173
20140604,68.5266
20140605,68.3121
20140606,71.1246
20140609,68.3359
20140610,69.0509
20140611,68.3359
20140612,67.9307
20140613,68.5027
20140616,70.1235
20140617,67.2156
20140618,65.1658
20140619,61.8288
20140620,63.688
20140623,66.0239
20140624,65.571
20140625,67.8115
20140626,74.6046
20140627,74.8429
20140630,74.4616
20140701,76.1539
20140702,73.8895
20140703,73.6512
20140704,74.104
20140707,71.3153
20140708,71.3153
20140709,69.3608
20140710,69.1225
20140711,68.4551
20140714,69.9329
20140715,68.7649
20140716,65.9762
20140717,66.5244
20140718,66.8581
20140721,64.5937
20140722,65.2135
20140723,66.5482
20140724,64.9989
20140725,64.6414
20140728,67.0964
20140729,67.5016
20140730,69.5753
20140731,69.3608
20140801,60.3111
20140804,60.4142
20140805,60.9916
20140806,60.1255
20140807,59.4451
20140808,60.4348
20140811,61.4864
20140812,60.9091
20140813,61.5895
20140814,60.8678
20140815,60.7235
20140818,61.9813
20140819,62.4349
20140820,61.9813
20140821,63.8782
20140822,64.3112
20140825,63.8989
20140826,62.0431
20140827,62.0431
20140828,59.8575
20140829,60.4142
20140901,61.9607
20140902,62.6205
20140903,63.837
20140904,64.0226
20140905,64.5999
20140909,71.0537
20140910,78.1673
20140911,78.3529
20140912,76.4972
20140915,75.26
20140916,73.528
20140917,73.6105
20140918,73.095
20140919,75.6724
20140922,72.1672
20140923,72.8682
20140924,73.8579
20140925,74.2909
20140926,74.2703
20140929,76.0848
20140930,75.1776
20141008,76.1467
