date,ttm
20120329,35.982
20120330,35.2456
20120405,36.6333
20120406,36.3218
20120409,35.543
20120410,36.3926
20120411,36.2652
20120412,37.2281
20120413,38.8849
20120416,38.7999
20120417,38.0919
20120418,38.9698
20120419,39.1539
20120420,39.6495
20120423,38.3751
20120424,34.8931
20120425,35.7098
20120426,34.4848
20120427,34.4848
20120502,34.577
20120503,35.4332
20120504,35.7493
20120507,36.263
20120508,36.4475
20120509,35.9733
20120510,36.0259
20120511,35.7888
20120514,36.8821
20120515,37.6593
20120516,37.0139
20120517,38.555
20120518,38.0676
20120521,37.5671
20120522,38.1994
20120523,37.3695
20120524,36.3816
20120525,34.9722
20120528,35.5122
20120529,36.0918
20120530,36.487
20120531,36.7899
20120601,37.1192
20120604,36.1708
20120605,36.3948
20120606,37.4749
20120607,37.1456
20120608,37.3563
20120611,39.24
20120612,39.9776
20120613,41.3607
20120614,42.0325
20120615,42.6779
20120618,42.8755
20120619,41.8876
20120620,43.4419
20120621,41.769
20120625,41.69
20120626,41.1499
20120627,42.151
20120628,42.151
20120629,44.7328
20120702,45.589
20120703,45.8787
20120704,45.4968
20120705,46.3793
20120706,48.4473
20120709,47.5516
20120710,45.5626
20120711,46.1027
20120712,48.7108
20120713,47.2882
20120716,43.4682
20120717,44.6537
20120718,43.6658
20120719,44.0215
20120720,42.6779
20120723,43.1126
20120724,43.3102
20120725,44.4298
20120726,42.9413
20120727,46.0895
20120730,44.983
20120731,42.4145
20120801,43.1126
20120802,42.7833
20120803,46.893
20120806,47.657
20120807,48.0653
20120808,47.2882
20120809,49.2903
20120810,48.5527
20120813,49.3957
20120814,48.8557
20120815,41.1767
20120816,40.5618
20120817,40.6415
20120820,41.6664
20120821,43.7275
20120822,43.6592
20120823,44.1488
20120824,39.9925
20120827,39.7419
20120828,40.8921
20120829,39.9127
20120830,38.4893
20120831,38.5121
20120903,40.3113
20120904,40.4252
20120905,40.8237
20120906,40.5504
20120907,42.0194
20120910,42.2244
20120911,37.9997
20120912,37.7491
20120913,37.5669
20120914,38.0908
20120917,36.7015
20120918,36.8268
20120919,36.3257
20120920,34.0596
20120921,33.1486
20120924,33.4675
20120925,33.0234
20120926,31.7935
20120927,32.9892
20120928,34.5037
20121008,34.1507
20121009,35.0617
20121010,35.9272
20121011,34.9592
20121012,34.9592
20121015,35.187
20121016,35.335
20121017,35.1414
20121018,35.5514
20121019,34.7429
20121022,36.0215
20121023,34.4421
20121024,34.4067
20121025,34.3713
20121026,33.4048
20121029,33.6995
20121030,33.9588
20121031,34.3124
20121101,34.6778
20121102,34.1827
20121105,33.3223
20121106,33.7702
20121107,33.3812
20121108,32.8272
20121109,31.9432
20121112,32.5207
20121113,32.7447
20121114,33.004
20121115,32.2614
20121116,32.2379
20121119,31.9432
20121120,31.4599
20121121,31.6485
20121122,31.2242
20121123,32.8862
20121126,32.6504
20121127,32.4147
20121128,31.7074
20121129,31.8371
20121130,31.6603
20121203,31.177
20121204,31.4481
20121205,32.615
20121206,32.4972
20121207,33.0747
20121210,33.2987
20121211,32.9097
20121212,33.5462
20121213,32.7683
20121214,34.2535
20121217,33.6759
20121218,33.7702
20121219,34.3006
20121220,35.3968
20121221,36.5402
20121224,36.1866
20121225,37.9193
20121226,39.6991
20121227,38.7797
20121228,40.5124
20121231,40.0645
20130104,39.6755
20130107,39.3691
20130108,40.1588
20130109,42.0801
20130110,43.5889
20130111,43.3178
20130114,47.6555
20130115,47.1368
20130116,46.1349
20130117,46.9364
20130118,47.4197
20130121,47.0307
20130122,44.7912
20130123,45.5456
20130124,45.5691
20130125,46.5121
20130128,47.3136
20130129,47.0307
20130130,47.5258
20130131,46.4649
20130201,46.0878
20130204,45.3216
20130205,47.1486
20130206,47.1604
20130207,48.787
20130208,48.7752
20130218,48.3155
20130219,46.9482
20130220,47.6083
20130221,46.9011
20130222,46.1467
20130225,46.3707
20130226,45.9463
20130227,45.9699
20130228,47.3372
20130301,47.8676
20130304,46.4296
20130305,48.5395
20130306,51.0737
20130307,49.8007
20130308,49.7418
20130311,49.3292
20130312,47.1486
20130313,46.406
20130314,46.3707
20130315,45.8756
20130318,45.7813
20130319,45.1448
20130320,46.7832
20130321,49.3764
20130322,49.4117
20130325,48.1505
20130326,37.4937
20130327,37.2582
20130328,36.4668
20130329,36.3632
20130401,36.7871
20130402,36.4857
20130403,36.9755
20130408,36.5516
20130409,36.2031
20130410,34.7523
20130411,34.7146
20130412,34.4791
20130415,33.537
20130416,34.14
20130417,34.969
20130418,34.6675
20130419,36.382
20130422,35.7303
20130423,34.6374
20130424,36.1277
20130425,36.3264
20130426,35.8297
20130502,36.9045
20130503,37.7986
20130506,41.583
20130507,44.5545
20130508,45.5209
20130509,45.4125
20130510,43.9945
20130513,44.4642
20130514,42.9107
20130515,44.5093
20130516,41.9985
20130517,42.5133
20130520,44.2023
20130521,45.7467
20130522,43.4707
20130523,44.4371
20130524,48.8808
20130527,48.2124
20130528,45.8912
20130529,46.3248
20130530,45.9364
20130531,45.4306
20130603,47.1467
20130604,48.7724
20130605,52.3852
20130606,50.3078
20130607,52.6561
20130613,54.6432
20130614,53.6858
20130617,51.5272
20130618,52.34
20130619,49.7659
20130620,47.5983
20130621,47.3996
20130624,45.5209
20130625,45.5661
20130626,49.3143
20130627,46.5867
20130628,45.6203
20130701,47.8692
20130702,48.6821
20130703,52.2045
20130704,51.4459
20130705,50.1272
20130708,45.7738
20130709,50.353
20130710,50.4433
20130711,53.2432
20130712,52.5658
20130715,57.8043
20130716,57.2715
20130717,57.3527
20130718,57.4882
20130719,56.4405
20130722,57.4521
20130723,58.4366
20130724,59.4301
20130725,55.6999
20130726,56.2057
20130729,54.1916
20130730,52.9723
20130731,53.5774
20130801,56.1696
20130802,56.3141
20130805,58.2559
20130806,58.5359
20130807,56.4586
20130808,56.9102
20130809,56.4225
20130812,57.434
20130813,52.1939
20130814,52.5249
20130815,50.9207
20130816,50.335
20130819,52.0326
20130820,51.413
20130821,52.0581
20130822,53.9425
20130823,53.7303
20130826,54.8337
20130827,55.1817
20130828,53.1361
20130829,52.5419
20130830,50.7
20130902,50.9292
20130903,53.221
20130904,52.5419
20130905,54.647
20130906,53.934
20130909,52.491
20130910,51.8544
20130911,47.7376
20130912,45.5901
20130913,48.892
20130916,46.8548
20130917,44.3593
20130918,46.2097
20130923,46.2097
20130924,47.2623
20130925,45.6835
20130926,45.2081
20130927,45.8193
20130930,46.8548
20131008,47.0755
20131009,50.6066
20131010,48.7562
20131011,50.4199
20131014,49.5711
20131015,51.014
20131016,49.0618
20131017,47.0076
20131018,47.3471
20131021,48.196
20131022,46.0569
20131023,44.6819
20131024,45.1572
20131025,44.1556
20131028,41.4317
20131029,39.4881
20131030,39.5197
20131031,38.6348
20131101,38.6348
20131104,39.0299
20131105,39.8989
20131106,39.9464
20131107,40.136
20131108,41.4001
20131111,41.8741
20131112,42.0796
20131113,41.5581
20131114,42.9487
20131115,43.9283
20131118,44.2286
20131119,44.039
20131120,43.7387
20131121,43.1067
20131122,42.3482
20131125,42.3324
20131126,44.434
20131127,48.8742
20131128,49.6801
20131129,50.091
20131202,45.0819
20131203,44.5446
20131204,42.9961
20131205,42.285
20131206,42.6642
20131209,44.7974
20131210,43.8809
20131211,44.1022
20131212,46.3618
20131213,47.8787
20131216,46.4566
20131217,44.829
20131218,44.0864
20131219,45.0345
20131220,44.7974
20131223,45.9351
20131224,46.1248
20131225,48.495
20131226,50.8494
20131227,52.9984
20131230,51.9871
20131231,50.5499
20140102,50.8049
20140103,50.9324
20140106,49.0041
20140107,49.3387
20140108,50.5021
20140109,48.781
20140110,46.8527
20140113,47.0917
20140114,48.765
20140115,49.4343
20140116,50.9164
20140117,49.7212
20140120,50.8367
20140121,51.7929
20140122,52.0798
20140123,52.016
20140124,51.6336
20140127,49.53
20140128,50.8367
20140129,50.6614
20140130,49.9602
20140207,50.9961
20140210,52.5579
20140211,54.1515
20140212,59.1236
20140213,58.2312
20140214,58.4383
20140217,62.3427
20140218,61.3388
20140219,60.3348
20140220,58.0718
20140221,59.8726
20140224,61.1794
20140225,57.6097
20140226,57.7372
20140227,56.4941
20140228,57.4981
20140303,57.9921
20140304,56.1276
20140305,56.2232
20140306,54.0559
20140307,54.1674
20140310,54.9483
20140311,55.012
20140312,56.0479
20140313,58.2949
20140314,57.9443
20140317,58.9483
20140318,57.8009
20140319,55.8567
20140320,54.8049
20140321,52.3826
