date,ttm
20110104,21.673
20110105,21.343
20110106,21.299
20110107,21.541
20110110,21.035
20110111,21.321
20110112,21.475
20110113,21.255
20110114,20.7269
20110117,20.1328
20110118,20.2208
20110119,20.4849
20110120,19.8028
20110121,20.1988
20110124,20.1548
20110125,20.2649
20110126,20.3969
20110127,20.8149
20110128,20.7269
20110131,20.7709
20110201,20.7489
20110209,20.3749
20110210,20.8149
20110211,20.8589
20110214,22.8172
20110215,22.4212
20110216,22.6632
20110217,22.3331
20110218,22.4432
20110221,22.7512
20110222,21.8931
20110223,21.9371
20110224,22.5532
20110225,22.5532
20110228,22.9272
20110301,22.8172
20110302,22.5092
20110303,22.3551
20110304,22.8612
20110307,23.4993
20110308,23.4553
20110309,23.5653
20110310,22.7292
20110311,22.4212
20110314,22.3771
20110315,21.8051
20110316,22.2231
20110317,21.7831
20110318,22.3551
20110321,21.9591
20110322,22.0691
20110323,22.3771
20110324,22.1791
20110325,22.5532
20110328,22.8172
20110329,22.5532
20110330,22.1351
20110331,22.1131
20110401,22.5312
20110406,23.0372
20110407,22.8832
20110408,23.0812
20110411,22.7512
20110412,22.7292
20110413,23.3233
20110414,23.0372
20110415,23.3233
20110418,23.1473
20110419,22.4212
20110420,22.4212
20110421,22.4212
20110422,22.4212
20110425,22.4212
20110426,20.8042
20110427,20.8468
20110428,20.5271
20110429,20.7189
20110503,20.7615
20110504,20.0368
20110505,20.1434
20110506,20.1008
20110509,20.1647
20110510,20.3565
20110511,19.6958
20110512,19.3973
20110513,19.6531
20110516,19.6531
20110517,19.5039
20110518,19.6744
20110519,19.5039
20110520,19.5039
20110523,18.9071
20110524,18.971
20110525,18.7792
20110526,19.0776
20110527,19.1202
20110530,18.9923
20110531,19.3121
20110601,19.0989
20110602,18.8005
20110603,19.035
20110607,19.0137
20110608,18.9923
20110609,18.6087
20110610,18.5234
20110613,18.2463
20110614,18.4381
20110615,18.161
20110616,17.7987
20110617,17.82
20110620,17.8839
20110621,18.0758
20110622,18.0331
20110623,18.0118
20110624,19.0989
20110627,18.971
20110628,18.9923
20110629,18.7579
20110630,19.2268
20110701,19.2481
20110704,19.6958
20110705,19.7171
20110706,19.4187
20110707,19.2694
20110708,19.2481
20110711,19.3121
20110712,18.8005
20110713,19.1415
20110714,19.1415
20110715,19.1415
20110718,18.9923
20110719,18.8431
20110720,18.8644
20110721,18.6726
20110722,18.9923
20110725,18.2889
20110726,18.225
20110727,18.2037
20110728,17.8839
20110729,18.161
20110801,18.2463
20110802,17.9692
20110803,17.9052
20110804,17.9266
20110805,17.5002
20110808,16.9034
20110809,16.6476
20110810,16.7116
20110811,17.1805
20110812,17.0313
20110815,17.351
20110816,17.1592
20110817,17.415
20110818,17.0739
20110819,16.8821
20110822,16.7755
20110823,17.1379
