date,ttm
20110104,38.9528
20110105,38.6802
20110106,38.4985
20110107,38.2487
20110110,37.6127
20110111,37.7036
20110112,37.7717
20110113,38.0215
20110114,37.2266
20110117,35.1824
20110118,34.9099
20110119,35.455
20110120,33.6152
20110121,33.6834
20110124,32.843
20110125,32.2524
20110126,32.7976
20110127,32.7976
20110128,33.7969
20110131,33.9559
20110201,33.8651
20110209,33.9105
20110210,34.7736
20110211,35.0234
20110214,35.3187
20110215,35.0234
20110216,35.6594
20110217,35.8184
20110218,35.1597
20110221,35.5685
20110222,34.4102
20110223,34.7282
20110224,34.9099
20110225,35.0916
20110228,35.9092
20110301,35.8865
20110302,35.6594
20110303,35.0007
20110304,35.4323
20110307,35.8184
20110308,36.2499
20110309,36.0909
20110310,36.0228
20110311,34.6514
20110314,34.7363
20110315,33.9087
20110316,34.3331
20110317,33.4843
20110318,33.739
20110321,33.7602
20110322,33.7602
20110323,35.1819
20110324,34.7363
20110325,34.6726
20110328,34.1846
20110329,33.8026
20110330,33.5268
20110331,32.9114
20110401,33.2297
20110406,33.1024
20110407,33.5056
20110408,33.5056
20110411,33.2297
20110412,32.9539
20110413,33.3782
20110414,33.2085
20110415,32.9539
20110418,32.7204
20110419,32.2112
20110420,32.4446
20110421,32.8053
20110422,33.0409
20110425,32.4709
20110426,31.6897
20110427,31.0564
20110428,29.9374
20110429,30.3174
20110503,30.613
20110504,29.8952
20110505,30.0218
20110506,30.1063
20110509,30.3808
20110510,30.4441
20110511,30.423
20110512,30.233
20110513,30.9508
20110516,30.9297
20110517,30.8875
20110518,31.0564
20110519,30.8241
20110520,29.6418
20110523,27.9191
20110524,28.2231
20110525,27.311
20110526,26.931
20110527,25.4362
20110530,25.8416
20110531,26.1203
20110601,26.6776
20110602,26.627
20110603,27.1083
20110607,27.615
20110608,27.4884
20110609,28.5018
20110610,28.1217
20110613,28.2737
20110614,27.1083
20110615,26.4243
20110616,25.4109
20110617,25.6896
20110620,25.7909
20110621,26.0949
20110622,25.8163
20110623,26.323
20110624,26.9057
20110627,27.1083
20110628,27.1843
20110629,26.6776
20110630,26.931
20110701,27.1843
20110704,27.5897
20110705,27.5897
20110706,27.5644
20110707,27.4377
20110708,27.1337
20110711,27.4377
20110712,27.0323
20110713,27.7924
20110714,28.2484
20110715,28.2991
20110718,28.0204
20110719,27.4377
20110720,27.7924
20110721,27.235
20110722,27.0323
20110725,25.8416
20110726,25.9429
20110727,25.9429
20110728,26.1963
20110729,25.8416
20110801,26.0949
20110802,25.8416
20110803,27.159
20110804,26.7536
20110805,24.3353
20110808,22.6055
20110809,22.3448
20110810,22.487
20110811,22.7951
20110812,23.0557
20110815,23.3401
20110816,23.1268
20110817,22.7714
20110818,23.5296
20110819,22.2975
20110822,22.4633
20110823,22.5818
20110824,22.2975
20110825,22.7003
20110826,23.3874
20110829,23.5296
20110830,23.9798
20110831,23.7192
20110901,23.4111
20110902,23.032
20110905,22.2738
20110906,21.2312
20110907,21.7051
20110908,21.397
20110909,21.4918
20110913,20.7099
20110914,21.1838
20110915,21.397
20110916,21.3496
20110919,20.8994
20110920,20.9942
20110921,21.5866
20110922,20.7336
20110923,20.4729
20110926,20.2359
20110927,20.307
20110928,19.999
20110929,19.5014
20110930,19.691
20111010,19.6199
20111011,19.3829
20111012,20.0227
20111013,20.2596
20111014,20.3307
20111017,19.999
20111018,19.146
20111019,19.0038
20111020,18.1034
20111021,17.4873
20111024,17.8427
20111025,18.2692
20111026,18.3166
20111027,18.1507
20111028,18.9357
20111031,19.0812
20111101,19.0812
20111102,19.5904
20111103,19.954
20111104,19.9056
20111107,20.3662
20111108,20.3662
20111109,20.2935
20111110,20.0025
20111111,20.0753
20111114,20.4874
20111115,20.245
20111116,19.7358
20111117,19.8328
20111118,18.9357
20111121,19.1297
20111122,19.0327
20111123,18.96
20111124,19.1539
20111125,18.9842
20111128,18.7175
20111129,19.0327
20111130,17.9174
20111201,18.1356
20111202,18.0386
20111205,17.675
20111206,17.6992
20111207,17.675
20111208,17.6265
20111209,17.6022
20111212,17.7962
20111213,17.0688
20111214,17.0203
20111215,16.5354
20111216,17.3113
20111219,17.5052
20111220,17.384
20111221,17.0446
20111222,16.6082
20111223,16.5839
20111226,16.4869
20111227,15.905
20111228,15.7838
20111229,15.7838
20111230,16.002
20120104,15.3474
20120105,14.6928
20120106,14.7655
20120109,15.3959
20120110,16.0263
20120111,15.9778
20120112,16.0748
20120113,15.2747
20120116,14.7898
20120117,15.7596
20120118,15.5171
20120119,15.6868
20120120,16.0748
20120130,16.002
20120131,16.099
20120201,16.1475
20120202,16.4384
20120203,16.6567
20120206,16.6567
20120207,16.1717
20120208,17.1658
20120209,17.6265
20120210,17.7235
20120213,17.8204
20120214,17.481
20120215,18.3296
20120216,18.1114
20120217,18.0871
20120220,17.675
20120221,18.0144
20120222,18.7418
20120223,18.5963
20120224,18.6448
20120227,18.4023
20120228,18.1356
20120229,17.8689
20120301,18.2084
20120302,18.6205
20120305,19.5661
20120306,19.8813
20120307,19.9572
20120308,20.4131
20120309,20.9197
20120312,20.7424
20120313,20.8183
20120314,19.6787
20120315,19.1215
20120316,19.6027
20120319,20.3118
20120320,19.6787
20120321,19.6027
20120322,19.5014
20120323,19.0708
20120326,19.0708
20120327,19.0708
20120328,17.8552
20120329,18.0324
20120330,17.6779
20120405,18.3364
20120406,18.5896
20120409,18.3617
20120410,18.2604
20120411,18.2958
20120412,18.6504
20120413,18.5795
20120416,18.5795
20120417,18.2958
20120418,18.6149
20120419,18.6645
20120420,18.4854
20120423,17.8764
20120424,17.6973
20120425,17.8764
20120426,18.0555
20120427,17.8764
20120502,18.3421
20120503,18.1988
20120504,18.3779
20120507,18.2346
20120508,18.2346
20120509,17.8047
20120510,17.8047
20120511,17.554
20120514,17.6614
20120515,17.6973
20120516,17.4823
20120517,17.7689
20120518,17.1599
20120521,17.0166
20120522,17.1599
20120523,16.73
20120524,16.5867
20120525,16.5509
20120528,16.8375
20120529,17.0166
20120530,16.9808
20120531,17.0166
20120601,16.9808
20120604,16.3359
20120605,16.121
20120606,16.121
20120607,16.0135
20120608,15.9419
20120611,16.2285
20120612,16.0493
20120613,16.2643
20120614,16.1568
20120615,16.1926
20120618,16.3001
20120619,16.1568
20120620,16.3001
20120621,16.0135
20120625,15.6194
20120626,15.6553
20120627,15.6194
20120628,15.512
20120629,15.9777
20120702,15.9419
20120703,15.906
20120704,16.0135
20120705,15.5478
20120706,15.8344
20120709,15.3328
20120710,15.2254
20120711,15.297
20120712,15.4761
20120713,15.2612
20120716,14.3656
20120717,14.4731
20120718,14.5447
20120719,14.688
20120720,14.6522
20120723,14.3656
20120724,14.5089
20120725,14.3656
20120726,14.3656
20120727,14.4014
20120730,14.3298
20120731,14.1865
20120801,14.3298
20120802,14.3298
20120803,14.5805
20120806,14.7597
20120807,14.8671
20120808,15.9742
20120809,16.4651
20120810,16.3518
20120813,15.9364
20120814,16.4273
20120815,16.1252
20120816,16.0497
20120817,16.163
20120820,16.163
20120821,16.5406
20120822,16.2385
20120823,16.3896
20120824,16.0497
20120827,15.4832
20120828,15.521
20120829,15.6343
20120830,15.521
20120831,15.4832
20120903,15.7853
20120904,15.7098
20120905,16.0497
20120906,16.5406
20120907,16.8805
20120910,16.8427
20120911,17.1826
20120912,17.1449
20120913,16.6917
20120914,16.7672
20120917,16.2763
20120918,16.2008
20120919,16.4273
20120920,15.9742
20120921,15.6343
20120924,15.6721
20120925,15.4832
20120926,15.1811
20120927,15.4077
20120928,15.7476
20121008,15.5588
20121009,15.9742
20121010,16.163
20121011,15.8986
20121012,15.8609
20121015,15.6721
20121016,15.6343
20121017,15.5588
20121018,15.8231
20121019,15.8609
20121022,16.0875
20121023,15.8609
20121024,15.5429
20121025,15.4696
20121026,14.9931
20121029,14.9564
20121030,15.0297
20121031,15.1764
20121101,15.3597
20121102,15.4696
20121105,15.3963
20121106,15.3597
20121107,15.213
20121108,14.8098
20121109,14.9564
20121112,14.9564
20121113,14.7731
20121114,14.8831
20121115,14.6998
20121116,14.5165
20121119,14.8831
20121120,14.8464
20121121,15.0297
20121122,14.9564
20121123,14.9564
20121126,14.7731
20121127,14.4066
20121128,14.3332
20121129,14.2233
20121130,14.4066
20121203,14.4066
20121204,14.4799
20121205,14.9198
20121206,14.8098
20121207,15.1031
20121210,15.1764
20121211,15.0297
20121212,15.0297
20121213,14.8464
20121214,15.3963
20121217,15.433
20121218,15.5796
20121219,15.7996
20121220,15.7629
20121221,15.8362
20121224,15.6163
20121225,16.2028
20121226,16.3861
20121227,16.1661
20121228,16.2028
20121231,16.2028
20130104,16.2761
20130107,16.3494
20130108,16.5327
20130109,16.4594
20130110,16.4961
20130111,15.8362
20130114,16.3494
20130115,16.6427
20130116,16.4227
20130117,16.0562
20130118,16.3128
20130121,16.4594
20130122,16.4961
20130123,16.2761
20130124,15.9462
20130125,15.9462
20130128,16.3494
20130129,16.2761
20130130,16.4227
20130131,16.2028
20130201,16.3128
20130204,17.0459
20130205,18.6589
20130206,18.3289
20130207,18.0723
20130208,18.5856
20130218,18.1823
20130219,17.7058
20130220,17.8524
20130221,17.2659
20130222,17.2659
20130225,17.5591
20130226,17.4125
20130227,17.6324
20130228,17.9624
20130301,18.7688
20130304,18.6222
20130305,18.5856
20130306,18.9888
20130307,19.6876
20130308,20.3935
20130311,21.5308
20130312,20.668
20130313,20.119
20130314,20.1582
20130315,20.5504
20130318,20.7465
20130319,20.9818
20130320,21.2171
20130321,21.1779
20130322,21.3347
20130325,20.7465
20130326,20.2758
20130327,20.3935
20130328,19.7268
20130329,19.8444
20130401,19.7268
20130402,19.3346
20130403,18.7071
20130408,19.2954
20130409,19.3738
20130410,19.3738
20130411,19.2562
20130412,19.2562
20130415,19.0993
20130416,19.1385
20130417,19.6091
20130418,19.4915
20130419,19.766
20130422,19.6091
20130423,19.4257
20130424,18.7448
20130425,17.6874
20130426,17.5432
20130502,17.5432
20130503,17.7355
20130506,18.2161
20130507,19.0332
20130508,18.8409
20130509,18.6967
20130510,18.7448
20130513,18.7929
20130514,18.4564
20130515,18.7448
20130516,19.2735
20130517,19.4177
20130520,19.4657
20130521,19.6099
20130522,19.5619
20130523,19.3696
20130524,19.4177
20130527,19.6099
20130528,19.4177
20130529,19.3696
20130530,19.1293
20130531,19.1774
20130603,19.0332
20130604,18.6967
20130605,18.5045
20130606,18.2642
20130607,17.8796
20130613,17.3029
20130614,17.3029
20130617,17.3029
20130618,17.399
20130619,17.1587
20130620,16.4377
20130621,16.2936
20130624,15.2842
20130625,15.3323
20130626,15.7649
20130627,15.5726
20130628,15.3803
20130701,15.5245
20130702,15.7168
20130703,15.861
20130704,16.1974
20130705,16.0532
20130708,14.9958
20130709,14.8997
20130710,15.2842
20130711,15.861
20130712,15.6207
20130715,17.2068
20130716,17.8796
20130717,18.8409
20130718,19.1774
20130719,18.3603
20130722,18.6006
20130723,18.6487
20130724,18.4083
20130725,17.4471
20130726,18.7448
20130729,18.4564
20130730,18.6006
20130731,18.6006
20130801,18.937
20130802,18.889
20130805,19.0812
20130806,19.9995
20130807,20.7609
20130808,20.8116
20130809,20.5071
20130812,20.4563
20130813,20.1518
20130814,19.9487
20130815,19.7964
20130816,19.035
20130819,19.6442
20130820,19.6442
20130821,19.6442
20130822,20.1518
20130823,19.9995
20130826,20.2025
20130827,20.0502
20130828,19.5934
20130829,19.5934
20130830,19.1873
20130902,19.2888
20130903,20.3548
20130904,20.2533
20130905,20.6594
20130906,20.5071
20130909,20.4563
20130910,20.3548
20130911,20.2025
20130912,20.5578
20130913,20.3548
20130916,20.3548
20130917,19.6949
20130918,19.8472
20130923,20.304
20130924,20.6594
20130925,20.4056
20130926,21.167
20130927,21.6238
20130930,21.5223
20131008,22.436
20131009,22.436
20131010,21.573
20131011,21.9791
20131014,22.3852
20131015,21.6238
20131016,20.8116
20131017,21.2685
20131018,20.9132
20131021,21.4208
20131022,21.1162
20131023,20.1518
20131024,20.101
20131025,19.5426
20131028,22.6734
20131029,21.7432
20131030,21.9758
20131031,21.8014
20131101,21.8014
20131104,22.0339
20131105,22.3828
20131106,21.9758
20131107,21.5107
20131108,20.9875
20131111,21.1619
20131112,21.3944
20131113,21.1619
20131114,21.5107
20131115,21.7432
20131118,22.2083
20131119,22.0921
20131120,22.3246
20131121,22.3246
20131122,22.0921
20131125,22.0921
20131126,22.6153
20131127,22.5572
20131128,22.7316
20131129,23.3711
20131202,23.0804
20131203,23.5455
20131204,23.778
20131205,23.1385
20131206,22.7316
20131209,22.906
20131210,22.7897
20131211,22.4409
20131212,22.4409
20131213,22.6153
20131216,22.0921
20131217,21.6851
20131218,21.9758
20131219,22.0339
20131220,21.6851
20131223,21.7432
20131224,21.1037
20131225,21.22
20131226,20.6386
20131227,21.3363
20131230,21.5107
20131231,21.4526
20140102,20.8712
20140103,20.4061
20140106,19.7666
20140107,19.8247
20140108,19.8829
20140109,19.6503
20140110,19.1271
20140113,19.0689
20140114,19.4759
20140115,19.6503
20140116,19.5922
20140117,19.3596
20140120,19.0689
20140121,19.5922
20140122,19.9991
20140123,20.0573
20140124,20.1735
20140127,19.8829
20140128,19.941
20140129,20.0573
20140130,19.9991
20140207,20.4061
20140210,20.8131
20140211,20.8131
20140212,21.0456
20140213,20.6968
20140214,20.9875
20140217,21.3363
20140218,21.3944
20140219,21.5107
20140220,21.0456
20140221,20.8712
20140224,21.0456
20140225,20.348
20140226,20.8131
20140227,20.348
20140228,20.6386
20140303,21.1037
20140304,21.22
20140305,20.9875
20140306,20.7549
20140307,20.4642
20140310,19.4759
20140311,19.6503
20140312,19.7085
20140313,19.7666
20140314,19.7085
20140317,20.0573
20140318,20.0573
20140319,22.0921
20140320,21.7432
20140321,21.7432
20140324,21.9177
20140325,21.7432
20140326,21.3944
20140327,21.1037
20140328,20.8712
20140331,20.4061
20140401,20.7549
20140402,20.8131
20140403,20.5224
20140404,20.8131
20140408,21.0456
20140409,21.1037
20140410,21.0456
20140411,20.9875
20140414,21.0456
20140415,20.6968
20140416,20.9293
20140417,21.0456
20140418,21.1037
20140421,20.9875
20140422,20.348
20140423,20.2898
20140424,20.4061
20140425,33.5663
20140428,35.399
20140429,34.6273
20140430,35.8812
20140505,35.8812
20140506,35.4954
20140507,34.9167
20140508,34.8202
20140509,36.46
20140512,36.7493
20140513,36.6529
20140514,36.5564
20140515,35.4954
20140516,35.8812
20140519,35.7848
20140520,35.4954
20140521,35.399
20140522,35.206
20140523,35.399
20140526,35.399
20140527,35.1096
20140528,35.7848
20140529,35.3025
20140530,34.9167
20140603,34.9167
20140604,33.9521
20140605,34.4344
20140606,34.7238
20140609,34.5309
20140610,34.8202
20140611,34.9167
20140612,35.0131
20140613,35.1096
20140616,35.206
20140617,34.8202
20140618,35.399
20140619,34.4344
20140620,35.5919
20140623,36.267
20140624,36.267
20140625,36.6529
20140626,36.6529
20140627,35.997
20140630,37.3859
20140701,36.8072
20140702,36.8072
20140703,37.2702
20140704,37.0387
20140707,36.8072
20140708,36.5757
20140709,36.3442
20140710,36.5757
20140711,36.8072
20140714,37.5017
20140715,38.8906
20140716,38.5434
20140717,37.2702
20140718,37.1544
20140721,37.1544
20140722,37.2702
20140723,37.0387
20140724,36.9229
20140725,37.6174
20140728,38.0804
20140729,38.1961
20140730,38.5434
20140731,38.5434
20140801,37.7332
20140804,38.4276
20140805,79.7478
20140806,80.9453
20140807,79.5084
20140808,79.2689
20140811,80.7058
20140812,81.4242
20140813,80.9453
20140814,80.7058
20140815,81.9032
20140818,82.3822
20140819,82.8611
20140820,82.3822
20140821,81.6637
20140822,81.6637
20140825,81.4242
20140826,79.0294
