date,ttm
20110418,38.0057
20110419,38.0057
20110420,38.1501
20110421,38.3835
20110422,38.5724
20110425,37.7056
20110426,37.1167
20110427,36.8388
20110428,35.5275
20110429,35.9943
20110503,35.8943
20110504,35.6942
20110505,35.9832
20110506,36.0721
20110509,36.1943
20110510,36.3943
20110511,36.2832
20110512,35.7276
20110513,35.8387
20110516,35.772
20110517,36.2054
20110518,36.0721
20110519,36.0165
20110520,36.0165
20110523,35.1386
20110524,34.6718
20110525,34.1607
20110526,33.8162
20110527,32.5604
20110530,32.5049
20110531,32.9938
20110601,33.2716
20110602,32.2159
20110603,32.227
20110607,32.3159
20110608,31.6381
20110609,30.6046
20110610,30.649
20110613,31.1046
20110614,31.1158
20110615,31.0602
20110616,30.5712
20110617,29.0043
20110620,27.8931
20110621,28.2264
20110622,28.3376
20110623,29.56
20110624,30.4045
20110627,30.8935
20110628,30.8046
20110629,31.2269
20110630,31.0713
20110701,31.0935
20110704,31.6047
20110705,31.9826
20110706,33.4939
20110707,33.0938
20110708,32.4048
20110711,32.8938
20110712,31.7603
20110713,32.4271
20110714,33.2272
20110715,34.4718
20110718,34.4274
20110719,33.6272
20110720,33.9606
20110721,33.5161
20110722,34.1829
20110725,32.7827
20110726,33.2939
20110727,34.6496
20110728,35.2942
20110729,33.7384
20110801,34.5607
20110802,34.983
20110803,34.8052
20110804,34.3385
20110805,33.2272
20110808,31.0491
20110809,30.6713
20110810,30.938
20110811,31.1158
20110812,31.1158
20110815,31.827
20110816,31.3825
20110817,31.6936
20110818,31.7381
20110819,36.1837
20110822,36.0043
20110823,36.3887
20110824,36.645
20110825,36.9012
20110826,36.9781
20110829,36.5681
20110830,36.6193
20110831,36.3887
20110901,36.6962
20110902,36.3374
20110905,36.2606
20110906,36.7218
20110907,37.5162
20110908,36.7731
20110909,36.3887
20110913,36.6193
20110914,37.1575
20110915,37.2856
20110916,36.7475
20110919,36.2862
20110920,36.7731
20110921,37.5419
20110922,36.0299
20110923,35.4149
20110926,35.8506
20110927,36.1581
20110928,35.7993
20110929,35.133
20110930,35.2355
20111010,35.2099
20111011,35.2355
20111012,36.1324
20111013,37.1575
20111014,36.1581
20111017,35.8762
20111018,35.0049
20111019,34.7743
20111020,33.698
20111021,33.698
20111024,39.3096
20111025,39.7303
20111026,40.121
20111027,39.3997
20111028,40.3614
