date,ttm
20181016,31.0749
20181017,34.1837
20181018,35.8066
20181019,39.3886
20181022,43.3288
20181023,41.8783
20181024,42.9176
20181025,44.0364
20181026,42.9839
20181029,43.1254
20181030,33.8926
20181031,34.467
20181101,35.6264
20181102,36.6952
20181105,35.6577
20181106,39.2228
20181107,38.2967
20181108,38.046
20181109,38.5683
20181112,38.9965
20181113,38.3176
20181114,38.9443
20181115,38.993
20181116,38.523
20181119,38.3489
20181120,37.2523
20181121,38.8886
20181122,38.8224
20181123,37.7049
20181126,38.154
20181127,37.0991
20181128,38.1609
20181129,37.8894
20181130,39.1671
20181203,41.6042
20181204,41.451
20181205,42.015
20181206,40.1524
20181207,39.7381
20181210,40.0792
20181211,39.4665
20181212,39.6649
20181213,40.4553
20181214,37.5343
20181217,36.9842
20181218,36.6952
20181219,34.199
20181220,35.045
20181221,34.5784
20181224,35.9641
20181225,36.9006
20181226,37.3567
20181227,37.4298
20181228,38.0252
20190102,36.1312
20190103,35.2748
20190104,35.3653
20190107,35.4175
20190108,34.6411
20190109,35.8527
20190110,35.9711
20190111,36.5246
20190114,36.2426
20190115,36.549
20190116,36.7962
20190117,36.8171
20190118,38.1226
20190121,38.6832
20190122,37.771
20190123,38.3907
20190124,37.6004
20190125,37.2279
20190128,37.012
20190129,36.2008
20190130,36.9494
20190131,37.1583
20190201,38.6309
20190211,38.993
20190212,39.6267
20190213,39.5431
20190214,40.2951
20190215,39.3934
20190218,40.0584
20190219,40.3369
20190220,39.3412
20190221,39.0626
20190222,39.7485
20190225,42.7705
20190226,41.4997
20190227,40.2916
20190228,44.3197
20190301,44.6992
20190304,46.1475
20190305,46.1649
20190306,45.5557
20190307,44.3197
20190308,43.801
20190311,45.493
20190312,44.647
20190313,44.3128
20190314,45.4164
20190315,47.105
20190318,45.9561
20190319,45.6775
20190320,46.0013
20190321,45.3329
20190322,45.399
20190325,44.372
20190326,44.5565
20190327,44.7758
20190328,45.5522
20190329,46.7568
20190401,47.1676
20190402,46.4887
20190403,46.1475
20190404,45.8516
20190408,44.9012
20190409,45.312
20190410,45.4303
20190411,44.9046
20190412,45.0195
20190415,43.7244
20190416,43.902
20190417,44.4834
20190418,44.2153
20190419,44.5321
20190422,44.5634
20190423,42.8358
20190424,43.1103
20190425,43.8262
20190426,44.3917
20190429,43.7373
20190430,43.7032
20190506,41.4255
20190507,42.2789
20190508,43.2563
20190509,42.2354
20190510,44.8389
20190513,45.8101
20190514,44.6093
20190515,44.4355
20190516,43.97
20190517,43.1881
20190520,42.5426
20190521,44.3052
20190522,43.9142
20190523,43.3805
20190524,43.3463
20190527,44.5658
20190528,45.835
20190529,45.1523
20190530,45.2112
20190531,45.7698
20190603,47.1041
20190604,45.7698
20190605,47.6626
20190606,46.2353
20190610,47.0669
20190611,48.1126
20190612,48.7177
20190613,47.7744
20190614,47.1662
20190617,46.7317
20190618,47.5696
20190619,47.8674
20190620,48.9504
20190621,48.8759
20190624,49.1304
20190625,48.0009
20190626,49.1056
20190627,50.3933
20190628,50.6416
20190701,52.3017
20190702,53.9928
20190703,51.4484
20190704,50.4523
20190705,50.8898
20190708,50.5795
20190709,50.3313
20190710,51.2808
20190711,50.5454
20190712,49.3383
20190715,49.36
20190716,47.9202
20190717,49.028
20190718,48.7828
20190719,48.5936
20190722,48.668
20190723,48.1498
20190724,49.3383
20190725,50.6105
20190726,51.0139
20190729,49.9589
20190730,50.3871
20190731,49.3073
20190801,48.9597
20190802,49.2142
20190805,47.5882
20190806,47.4175
20190807,48.367
20190808,49.6951
20190809,49.7634
20190812,49.9682
20190813,50.5826
20190814,51.2249
20190815,51.2311
20190816,51.6687
20190819,52.5344
20190820,52.913
20190821,52.2831
20190822,52.7889
20190823,54.4273
20190826,54.3
20190827,56.6615
20190828,56.4473
20190829,51.6303
20190830,53.7263
20190902,54.7324
20190903,53.1814
20190904,52.7201
20190905,52.5673
20190906,52.8757
20190909,52.5528
20190910,51.8667
20190911,51.9532
20190912,51.9705
20190916,52.4433
20190917,52.4635
20190918,53.239
20190919,53.0689
20190920,53.9598
20190923,52.8642
20190924,53.9079
20190925,54.7296
20190926,54.744
20190927,54.7324
20190930,53.1814
20191008,52.9017
20191009,50.5404
20191010,53.3457
20191011,52.5759
20191014,51.8984
20191015,51.8522
20191016,49.6265
20191017,51.6879
20191018,51.0017
20191021,50.5058
20191022,50.7451
20191023,50.4165
20191024,49.5631
20191025,50.8259
20191028,50.7999
20191029,51.4861
20191030,48.4677
20191031,48.1539
20191101,48.6409
20191104,50.8862
20191105,52.1983
20191106,51.2136
20191107,52.7529
20191108,52.6068
20191111,51.2109
20191112,51.7438
20191113,53.4563
20191114,53.5645
20191115,52.4824
20191118,52.5662
20191119,52.7583
20191120,52.7556
20191121,51.4002
20191122,49.4227
20191125,49.3713
20191126,49.9529
20191127,49.5093
20191128,50.007
20191129,48.6138
20191202,48.7897
20191203,48.7031
20191204,49.0142
20191205,49.3172
20191206,50.3668
20191209,49.209
20191210,48.8573
20191211,48.2756
20191212,48.8302
20191213,50.1288
20191216,49.1711
20191217,49.1684
20191218,48.2838
20191219,48.5056
20191220,47.6264
20191223,47.2206
20191224,47.6399
20191225,47.5993
20191226,48.1945
20191227,47.4722
20191230,48.1864
20191231,49.209
20200102,48.7842
20200103,48.1539
20200106,47.7806
20200107,48.8843
20200108,48.7355
20200109,51.3624
20200110,50.7239
