date,ttm
20110104,-29.0886
20110105,-29.1782
20110106,-29.4467
20110107,-29.5809
20110110,-28.3726
20110111,-28.5964
20110112,-29.0886
20110113,-28.9544
20110114,-27.9699
20110117,-26.4483
20110118,-26.7168
20110119,-27.7908
20110120,-26.9853
20110121,-27.0748
20110124,-26.4483
20110125,-26.5825
20110126,-26.8511
20110127,-26.9853
20110128,-27.1643
20110131,-27.3433
20110201,-27.3433
20110209,-27.2986
20110210,-28.0146
20110211,-28.2831
20110214,-28.5516
20110215,-28.3726
20110216,-28.7754
20110217,-28.8201
20110218,-28.5069
20110221,-28.9544
20110222,-28.1041
20110223,-28.7754
20110224,-29.3572
20110225,-29.4467
20110228,-29.6704
20110301,-29.5362
20110302,-29.6257
20110303,-29.1782
20110304,-29.7152
20110307,-30.0732
20110308,-30.3417
20110309,-30.0732
20110310,-29.6257
20110311,-29.9389
20110314,-31.013
20110315,-30.4312
20110316,-31.1472
20110317,-30.2969
20110318,-30.6102
20110321,-30.0284
20110322,-29.9837
20110323,-30.3864
20110324,-30.8787
20110325,-30.8787
20110328,-31.7738
20110329,-32.3108
20110330,-31.55
20110331,-30.5207
20110401,-30.9682
20110406,-31.1472
20110407,-31.2367
20110408,-31.4157
20110411,-31.2815
20110412,-31.6842
20110413,-31.908
20110414,-31.371
20110415,-31.2367
20110418,222.5959
20110419,223.5312
20110420,226.0252
20110421,230.0781
20110422,225.4017
20110425,220.4136
20110426,213.2431
20110427,215.1137
20110428,203.8903
20110429,203.1678
20110503,207.7367
20110504,201.9494
20110505,202.8632
20110506,205.2999
20110509,206.5183
20110510,208.3459
20110511,208.3459
20110512,204.9953
20110513,209.2597
20110516,212.9149
20110517,210.7827
20110518,215.9609
20110519,213.2195
20110520,212.9149
20110523,201.0356
20110524,206.2137
20110525,207.4321
20110526,228.1449
20110527,217.7885
20110530,196.162
20110531,198.5988
20110601,202.254
20110602,193.116
20110603,194.3344
20110607,194.9436
20110608,198.2942
20110609,191.2884
20110610,191.593
20110613,189.7654
20110614,192.8114
20110615,191.2884
20110616,187.3286
20110617,182.7596
20110620,176.363
20110621,178.1906
20110622,176.363
20110623,180.3228
20110624,183.6734
20110627,185.8056
20110628,187.3286
20110629,184.8918
20110630,186.1102
20110701,187.9378
20110704,191.593
20110705,190.9838
20110706,191.8976
20110707,190.3746
20110708,191.8976
20110711,192.5068
20110712,187.3286
20110713,191.593
20110714,194.0298
20110715,194.639
20110718,193.7252
20110719,191.593
20110720,192.2022
20110721,190.6792
20110722,193.4206
20110725,183.3688
20110726,186.1102
20110727,188.547
20110728,187.6332
20110729,183.6734
20110801,185.8056
20110802,182.1504
20110803,183.978
20110804,185.1964
20110805,185.1964
20110808,166.9204
20110809,163.2652
20110810,164.4836
20110811,167.5296
20110812,171.1848
20110815,173.0124
20110816,173.317
20110817,173.317
20110818,170.8802
20110819,169.0526
20110822,167.5296
20110823,172.0986
20110824,171.4894
20110825,175.1446
20110826,176.0584
20110829,168.3654
20110830,166.2831
20110831,166.5806
20110901,165.9857
20110902,164.2009
20110905,159.7389
20110906,159.144
20110907,163.6059
20110908,161.8212
20110909,163.011
20110913,160.0364
20110914,160.0364
20110915,162.4161
20110916,162.4161
20110919,157.9541
20110920,158.549
20110921,163.6059
20110922,158.8465
20110923,157.0617
20110926,154.682
20110927,157.0617
20110928,152.8972
20110929,145.4606
20110930,147.2453
20111010,145.758
20111011,146.6504
20111012,152.0048
20111013,153.1947
20111014,152.0048
20111017,152.0048
20111018,147.8403
20111019,146.0555
20111020,140.4036
20111021,151.0777
20111024,154.0144
20111025,157.93
20111026,158.2563
20111027,159.5615
20111028,161.8457
20111031,163.4772
20111101,162.8246
20111102,167.3928
20111103,172.9399
20111104,171.961
