date,ttm
20180228,5652.1554
20180301,5207.2915
20180302,5262.8995
20180305,5076.2155
20180306,5002.7335
20180307,4758.4555
20180308,4898.4685
20180309,4956.0625
20180312,4943.1535
20180313,5353.2624
20180314,4951.0975
20180315,4788.2455
20180316,4774.3435
20180319,4667.0995
20180320,4608.5125
20180321,4730.6515
20180322,4596.5965
20180323,4136.8376
20180326,4068.3206
20180327,4143.7886
20180328,3972.9926
20180329,4044.4886
20180330,4203.3686
20180402,4094.1386
20180403,3952.1396
20180404,4116.9776
20180409,4043.4956
20180410,4120.9496
20180411,4128.8936
20180412,4057.3976
20180413,4049.4536
20180416,3972.9926
20180417,4053.4256
20180418,4241.1026
20180419,4346.3606
20180420,4255.0046
20180423,3985.9016
20180424,4036.5446
20180425,4018.6706
20180426,3876.6716
20180427,-2184.798
20180502,-2184.798
20180503,-2184.798
20180504,-2184.798
20180507,-2184.798
20180508,-2184.798
20180509,-2184.798
20180510,-2184.798
20180511,-2184.798
20180514,-2184.798
20180515,-2184.798
20180516,-2251.9586
20180517,-2138.4394
20180518,-1983.9107
20180521,-2004.1183
20180522,-2152.7036
20180523,-2072.4676
20180524,-2074.8449
20180525,-2008.8731
20180528,-2011.2504
20180529,-2069.4959
20180530,-2001.741
20180531,-2033.241
20180601,-2004.7127
20180604,-2052.8543
20180605,-2069.4959
20180606,-2046.9109
20180607,-2140.8168
20180608,-2175.2886
20180611,-2137.2507
20180612,-2092.0808
20180613,-2000.5523
20180614,-1953.5993
20180615,-1914.3728
20180619,-1726.561
20180620,-1738.4478
20180621,-1621.957
20180622,-1643.3533
20180625,-1636.8155
20180626,-1668.9099
20180627,-1642.1646
20180628,-1611.8532
20180629,-1717.6459
20180702,-1652.2684
20180703,-1722.995
20180704,-1658.8061
20180705,-1598.1833
20180706,-1632.6551
20180709,-1665.9382
20180710,-1658.8061
20180711,-1594.6173
20180712,-1654.6457
20180713,-1649.2967
20180716,-1657.6174
20180717,-1639.1929
20180718,-1621.3626
20180719,-1593.4286
20180720,-1602.3437
20180723,-1606.5041
20180724,-1651.0797
20180725,-1633.8438
20180726,-1649.891
20180727,-1605.3154
20180730,-1604.7211
20180731,-1587.4852
20180801,-1550.636
20180802,-1456.7301
20180803,-1393.1356
20180806,-1368.1733
20180807,-1400.8621
20180808,-1408.5885
20180809,-1438.8999
20180810,-1425.2301
20180813,50.8673
20180814,51.5883
20180815,49.4255
20180816,48.6198
20180817,47.496
20180820,48.3865
20180821,49.0226
20180822,48.8318
20180823,49.4255
20180824,48.641
20180827,49.7011
20180828,49.8072
20180829,49.9633
20180830,48.1457
20180831,47.0823
20180903,49.3639
20180904,54.1398
20180905,53.753
20180906,58.761
20180907,55.8606
20180910,53.8497
20180911,53.5404
20180912,53.2697
20180913,53.1536
20180914,51.6841
20180917,52.2062
20180918,53.2503
20180919,52.4962
20180920,52.5156
20180921,53.5984
20180925,53.637
20180926,53.695
20180927,50.524
20180928,51.1234
20181008,46.3668
