date,ttm
20170922,27.6028
20170925,30.3714
20170926,33.4052
20170927,36.754
20170928,40.4344
20170929,44.4795
20171009,48.9225
20171010,53.8131
20171011,59.201
20171012,65.1194
20171013,71.6347
20171016,78.7965
20171017,76.5087
20171018,78.1168
20171019,85.9252
20171020,77.3376
20171023,75.4643
20171024,69.7945
20171025,70.209
20171026,67.6062
20171027,63.0759
20171030,58.5245
20171031,61.2369
20171101,61.9418
20171102,68.133
20171103,69.3896
20171106,71.0599
20171107,72.5618
20171108,74.4313
20171109,77.4043
20171110,75.2742
20171113,76.6228
20171114,72.8069
20171115,70.9527
20171116,68.2709
20171117,61.4515
20171120,63.0912
20171121,61.9265
20171122,64.3018
20171123,61.8805
20171124,58.3865
20171127,54.5554
20171128,55.9346
20171129,54.4022
20171130,54.9692
20171201,57.3598
20171204,54.0957
20171205,50.9541
20171206,53.3601
20171207,52.8697
20171208,54.7546
20171211,55.8733
20171212,54.4175
20171213,55.0918
20171214,55.8273
20171215,55.8273
20171218,53.1762
20171219,53.6359
20171220,52.2567
20171221,53.2222
20171222,54.9845
20171225,57.6969
20171226,58.9995
20171227,57.038
20171228,57.038
20171229,57.4671
20180102,57.4671
20180103,56.8234
20180104,56.2258
20180105,56.3637
20180108,54.9845
20180109,58.3252
20180110,57.1606
20180111,59.1068
20180112,58.218
20180115,55.3676
20180116,56.3943
20180117,59.0302
20180118,58.2333
20180119,58.5551
20180122,57.1146
20180123,56.9154
20180124,57.8808
20180125,57.5743
20180126,55.9499
20180129,54.6167
20180130,55.1071
20180131,52.0575
20180201,48.9926
20180202,48.5788
20180205,46.0963
20180206,41.4836
20180207,42.2804
20180208,42.7708
20180209,41.4989
20180212,42.9087
20180213,43.2459
20180214,42.6789
20180222,44.1041
20180223,44.288
20180226,46.4334
20180227,46.4334
20180228,45.8511
20180301,46.3568
20180302,46.0196
20180305,46.6939
20180306,49.7435
20180307,49.3144
20180308,50.1726
20180309,50.4024
20180312,50.6323
20180313,51.0001
20180314,52.5172
20180315,50.5557
20180316,52.6092
20180319,52.6245
20180320,54.2336
20180321,52.3333
20180322,51.3832
20180323,48.1038
20180326,51.2606
20180327,54.1263
20180328,55.7814
20180329,55.766
20180330,56.946
20180402,58.3099
20180403,59.0915
20180404,57.6203
20180409,58.9229
20180410,60.7312
20180411,61.0683
20180412,62.4475
20180413,60.9611
20180416,59.7045
20180417,60.2255
20180418,64.3018
20180419,62.8153
20180420,59.1221
20180423,58.3865
20180424,51.8203
20180425,53.3365
20180426,51.1435
20180427,54.1081
20180502,52.8476
20180503,52.4055
20180504,53.5629
20180507,55.4484
20180508,54.6032
20180509,55.1883
20180510,55.1103
20180511,52.4315
20180514,51.4042
20180515,52.2365
20180516,52.6656
20180517,51.4042
20180518,51.3132
20180521,52.5225
20180522,54.8502
20180523,54.9413
20180524,54.5251
20180525,55.1103
20180528,55.6305
20180529,50.559
20180530,50.741
20180531,51.4562
20180601,49.9348
20180604,49.6357
20180605,51.6513
20180606,51.9764
20180607,50.52
20180608,51.3132
20180611,50.2989
20180612,50.663
20180613,48.8945
20180614,49.5707
20180615,47.9842
20180619,43.3938
20180620,44.6032
20180621,43.1078
20180622,44.3561
20180625,45.3574
20180626,45.8386
20180627,46.4758
20180628,45.7085
20180629,47.23
20180702,48.3743
20180703,48.9075
20180704,47.9712
20180705,47.6591
20180706,47.8542
20180709,48.8945
20180710,48.9725
20180711,48.2313
20180712,49.5057
20180713,51.1181
20180716,51.0011
20180717,50.4419
20180718,49.9348
20180719,48.7254
20180720,48.5044
20180723,47.7891
20180724,49.1155
20180725,48.8034
20180726,47.4901
20180727,47.5031
20180730,44.8893
20180731,44.9803
20180801,43.3678
20180802,44.1611
20180803,43.6279
20180806,41.9764
20180807,43.0167
20180808,42.6266
20180809,43.2638
20180810,43.0037
20180813,42.8997
20180814,42.3795
20180815,40.1169
20180816,40.611
20180817,38.3093
20180820,38.7645
20180821,39.5317
20180822,35.6495
20180823,36.3573
20180824,36.782
20180827,38.7166
20180828,38.9762
20180829,39.2947
20180830,38.988
20180831,38.5279
20180903,38.4099
20180904,38.4571
20180905,38.8936
20180906,37.8555
20180907,38.4571
20180910,37.0887
20180911,37.8201
20180912,37.9617
20180913,36.6994
20180914,34.9063
20180917,32.9127
20180918,33.3256
20180919,33.7149
20180920,33.3845
20180921,34.1867
20180925,34.2693
20180926,34.8001
20180927,34.5406
20180928,34.5642
20181008,32.6532
20181009,32.8891
20181010,32.7121
20181011,29.7984
20181012,30.8955
20181015,31.0606
20181016,29.9163
20181017,30.9544
20181018,30.6595
20181019,31.9218
20181022,33.9626
20181023,35.154
20181024,32.3823
20181025,32.7081
20181026,33.5877
20181029,33.175
20181030,33.9895
20181031,35.3577
20181101,34.8582
20181102,35.6292
20181105,35.9333
20181106,35.6726
20181107,35.1297
20181108,35.5206
20181109,35.4337
20181112,36.107
20181113,37.2907
20181114,37.2255
20181115,39.1259
20181116,37.7033
20181119,38.0508
20181120,38.0074
20181121,38.2246
20181122,38.5395
20181123,37.6816
20181126,36.6934
20181127,37.7793
20181128,37.8445
20181129,37.0843
20181130,38.3875
20181203,38.5503
20181204,38.6589
20181205,38.1703
20181206,36.6174
20181207,35.488
20181210,35.7049
20181211,36.5994
20181212,36.5776
20181213,36.774
20181214,34.9304
20181217,35.0176
20181218,33.9595
20181219,33.0868
20181220,31.8322
20181221,31.3631
20181224,32.4322
20181225,33.3813
20181226,32.6504
20181227,31.8977
20181228,32.2795
20190102,29.8468
20190103,29.5959
20190104,31.1341
20190107,31.1995
20190108,30.6213
20190109,30.7086
20190110,30.2395
20190111,30.785
20190114,29.945
20190115,30.5341
20190116,31.7668
20190117,31.6468
20190118,32.0395
20190121,32.7268
20190122,32.5631
20190123,32.105
20190124,33.0104
20190125,32.9449
