date,ttm
20110104,96.5807
20110105,99.6398
20110106,99.7126
20110107,98.5473
20110110,96.7264
20110111,95.2696
20110112,95.561
20110113,95.998
20110114,92.1377
20110117,87.6947
20110118,87.9132
20110119,96.7264
20110120,96.7264
20110121,98.6929
20110124,98.2559
20110125,93.0117
20110126,96.1437
20110127,100.3682
20110128,102.1162
20110131,103.5001
20110201,101.0965
20110209,100.5867
20110210,102.2619
20110211,105.1025
20110214,104.884
20110215,105.9765
20110216,106.7049
20110217,109.6912
20110218,105.321
20110221,106.2679
20110222,102.0434
20110223,102.4076
20110224,101.6792
20110225,102.6989
20110228,105.1025
20110301,104.5198
20110302,107.0691
20110303,103.0631
20110304,103.2816
20110307,106.7777
20110308,107.5789
20110309,108.5258
20110310,110.0554
20110311,111.5121
20110314,110.5652
20110315,105.3939
20110316,108.9628
20110317,108.7443
20110318,109.8369
20110321,106.9963
20110322,106.7049
20110323,107.3604
20110324,110.2739
20110325,114.7897
20110328,196.5529
20110329,188.566
20110330,187.942
20110331,182.2014
20110401,188.566
20110406,187.4428
20110407,186.0701
20110408,193.5578
20110411,190.6875
20110412,187.5676
20110413,193.433
20110414,195.0554
20110415,194.9306
20110418,194.057
20110419,200.0109
20110420,202.1135
20110421,198.1711
20110422,198.8282
20110425,194.2288
20110426,187.3953
20110427,181.2188
20110428,169.5231
20110429,177.6707
20110503,179.2476
20110504,176.2251
20110505,174.1225
20110506,180.6932
20110509,181.3503
20110510,179.5105
20110511,180.0361
20110512,174.911
20110513,172.677
20110516,173.9911
20110517,175.3052
20110518,176.488
20110519,170.8372
20110520,167.1576
20110523,164.6608
20110524,166.2377
20110525,163.2152
20110526,158.4844
20110527,159.1414
20110530,156.5132
20110531,161.3754
20110601,162.4267
20110602,162.4267
20110603,164.3979
20110607,164.3979
20110608,163.7409
20110609,161.6383
20110610,163.3466
20110613,162.5582
20110614,163.4781
20110615,163.6095
20110616,159.6671
20110617,154.0163
20110620,149.6797
20110621,151.7823
20110622,151.7823
20110623,153.3592
20110624,156.1189
20110627,159.9299
20110628,159.9299
20110629,158.6158
20110630,159.7985
