date,ttm
20110104,108.5225
20110105,109.8794
20110106,105.8335
20110107,103.6132
20110110,99.8387
20110111,97.7171
20110112,96.607
20110113,97.2731
20110114,94.214
20110117,89.0087
20110118,88.0219
20110119,90.9083
20110120,87.2571
20110121,87.3311
20110124,86.4677
20110125,84.0007
20110126,87.1831
20110127,89.5761
20110128,89.5514
20110131,90.3902
20110201,91.525
20110209,93.0052
20110210,95.4968
20110211,94.4854
20110214,94.6827
20110215,95.1021
20110216,95.3242
20110217,95.9162
20110218,92.5858
20110221,92.5118
20110222,91.525
20110223,91.673
20110224,90.9083
20110225,91.3523
20110228,94.066
20110301,93.844
20110302,91.229
20110303,89.7981
20110304,90.6616
20110307,91.9937
20110308,91.6484
20110309,91.0316
20110310,92.4131
20110311,92.0184
20110314,91.3523
20110315,90.4395
20110316,90.1928
20110317,89.1074
20110318,88.6633
20110321,87.4298
20110322,88.2193
20110323,88.836
20110324,89.1567
20110325,88.8853
20110328,87.4298
20110329,85.5549
20110330,84.8148
20110331,85.8756
20110401,86.4924
20110406,85.6043
20110407,86.0483
20110408,79.7828
20110411,78.0296
20110412,78.6288
20110413,80.7593
20110414,81.6248
20110415,74.5156
20110418,73.6967
20110419,71.8134
20110420,72.5708
20110421,72.2637
20110422,72.1614
20110425,71.1583
20110426,73.0007
20110427,72.5299
20110428,70.0119
20110429,70.2166
20110503,71.8338
20110504,71.1378
20110505,72.1614
20110506,72.1614
20110509,73.8605
20110510,74.0447
20110511,74.0038
20110512,73.5944
20110513,73.6763
20110516,74.0447
20110517,73.9014
20110518,73.3282
20110519,71.6496
20110520,71.2606
20110523,69.6229
20110524,71.2402
20110525,69.3977
20110526,66.8593
20110527,66.1223
20110530,67.1459
20110531,66.5113
20110601,66.5727
20110602,64.6689
20110603,65.4263
20110607,65.7539
20110608,65.8767
20110609,64.4846
20110610,62.8469
20110613,63.9933
20110614,63.9319
20110615,63.4406
20110616,62.2328
20110617,60.7179
20110620,60.1652
20110621,60.2266
20110622,60.2266
20110623,62.5399
20110624,64.2799
20110627,64.8326
20110628,64.8941
20110629,64.1776
20110630,65.4263
20110701,65.5491
20110704,66.9207
20110705,67.1459
20110706,66.8388
20110707,67.1459
20110708,66.6955
20110711,68.1285
20110712,68.6813
20110713,69.5206
20110714,70.1961
20110715,71.3835
20110718,71.6905
20110719,69.7662
20110720,70.0324
20110721,68.5789
20110722,71.0764
20110725,70.278
20110726,73.2873
20110727,73.5944
20110728,73.8605
20110729,71.9567
20110801,72.7755
20110802,73.3897
20110803,74.925
20110804,75.3344
20110805,75.7439
20110808,66.3715
20110809,65.324
20110810,66.4438
20110811,67.997
20110812,68.4485
20110815,70.706
20110816,69.6404
20110817,70.4351
20110818,68.9541
20110819,68.3582
20110822,68.0511
20110823,68.0511
20110824,69.3876
20110825,69.5863
20110826,70.3448
20110829,72.2953
20110830,69.3876
20110831,69.0806
20110901,69.6224
20110902,66.8953
20110905,64.8725
20110906,65.4505
20110907,67.1264
20110908,66.1151
20110909,69.4382
20110913,67.7622
20110914,67.3287
20110915,66.7508
20110916,66.8664
20110919,64.9303
20110920,65.4505
20110921,67.0398
20110922,65.306
20110923,66.4618
20110926,65.6238
20110927,65.5949
20110928,63.3699
20110929,61.8095
20110930,61.2605
20111010,63.9189
20111011,64.5547
20111012,68.1956
20111013,69.4382
20111014,70.1895
20111017,69.3515
20111018,67.6177
20111019,71.0853
20111020,69.7849
20111021,67.3287
20111024,68.1667
20111025,70.6518
20111026,70.1606
20111027,60.7532
20111028,63.3423
20111031,66.7773
20111101,66.1877
20111102,68.9818
20111103,68.7768
20111104,67.6488
20111107,67.6745
20111108,66.4184
20111109,68.9306
20111110,68.2641
20111111,67.9565
20111114,68.6999
20111115,68.059
20111116,67.1362
20111117,66.4184
20111118,65.3674
20111121,65.7775
20111122,65.8032
20111123,63.9319
20111124,64.1113
20111125,62.522
20111128,63.573
20111129,65.957
20111130,65.2392
20111201,66.6235
20111202,65.5212
20111205,63.8293
20111206,64.1882
20111207,64.7522
20111208,66.5978
20111209,65.2905
20111212,63.4961
20111213,61.6248
20111214,61.958
20111215,60.8814
20111216,63.1372
20111219,63.9575
20111220,63.6243
20111221,61.6504
20111222,61.3685
20111223,62.1118
20111226,62.0093
20111227,61.5223
20111228,60.3943
20111229,61.5223
20111230,63.9575
20120104,60.9839
20120105,57.472
20120106,58.0873
20120109,59.3433
20120110,60.2405
20120111,58.8819
20120112,57.6258
20120113,54.7292
20120116,53.8832
20120117,55.9084
20120118,52.7297
20120119,53.4987
20120120,54.2165
20120130,54.3959
20120131,54.4472
20120201,55.5751
20120202,56.2416
20120203,56.7286
20120206,57.1132
20120207,55.6264
20120208,56.8312
20120209,57.0363
20120210,57.5746
20120213,59.856
20120214,59.7791
20120215,58.2923
20120216,57.4977
20120217,57.6515
20120220,56.6005
20120221,55.5751
20120222,56.9594
20120223,57.2413
20120224,57.9078
20120227,57.7028
20120228,55.9853
20120229,56.0622
20120301,55.5238
20120302,56.2416
20120305,56.5236
20120306,56.1391
20120307,55.652
20120308,56.3954
20120309,57.8053
20120312,58.3949
20120313,58.1642
20120314,55.6264
20120315,53.0
20120316,54.8139
20120319,55.7333
20120320,53.8448
20120321,54.1182
20120322,53.7455
20120323,52.8509
20120326,52.8758
20120327,52.4037
20120328,49.422
20120329,49.6207
20120330,49.8941
20120405,50.9377
20120406,50.2419
20120409,49.8941
20120410,50.1674
20120411,49.8195
20120412,50.9625
20120413,51.0868
20120416,50.6147
20120417,50.2171
20120418,51.0619
20120419,52.3788
20120420,52.3043
20120423,47.6435
20120424,47.6435
20120425,47.2701
20120426,47.2468
20120427,47.2468
20120502,47.8301
20120503,48.8334
20120504,49.2067
20120507,49.23
20120508,48.88
20120509,48.1334
20120510,49.1833
20120511,48.7634
20120514,48.5301
20120515,48.2967
20120516,46.9435
20120517,46.7802
20120518,45.9636
20120521,46.4535
20120522,46.9435
20120523,46.4069
20120524,46.3135
20120525,45.4036
20120528,45.2636
20120529,46.1502
20120530,46.1502
20120531,46.3835
20120601,46.5469
20120604,45.5203
20120605,45.6603
20120606,45.4969
20120607,46.9202
20120608,46.7335
20120611,47.0602
20120612,48.5301
20120613,48.9734
20120614,48.2734
20120615,48.6467
20120618,48.88
20120619,48.9734
20120620,47.8534
20120621,46.7102
20120625,46.7802
20120626,46.8968
20120627,47.7601
20120628,47.5501
20120629,48.9267
20120702,49.3467
20120703,49.9766
20120704,49.2767
20120705,49.2067
20120706,51.0032
20120709,49.8366
20120710,48.6001
20120711,49.1367
20120712,50.1633
20120713,49.86
20120716,45.7302
20120717,45.8236
20120718,46.2902
20120719,46.9902
20120720,47.0135
20120723,46.7568
20120724,46.9202
20120725,46.8735
20120726,47.1302
20120727,46.7335
20120730,46.5702
20120731,47.0135
20120801,46.8968
20120802,46.9435
20120803,47.9468
20120806,48.3434
20120807,48.7167
20120808,47.9934
20120809,48.5534
20120810,48.95
20120813,48.2267
20120814,49.23
20120815,48.7167
20120816,48.2967
20120817,47.4568
20120820,47.4101
20120821,48.1427
20120822,48.3753
20120823,48.8172
20120824,48.259
20120827,47.0961
20120828,46.8403
20120829,46.1659
20120830,45.1193
20120831,44.6774
20120903,44.9332
20120904,44.375
20120905,45.003
20120906,45.0262
20120907,45.5844
20120910,45.5379
20120911,45.0495
20120912,44.9565
20120913,44.5146
20120914,44.6076
20120917,43.6308
20120918,41.7004
20120919,40.1422
20120920,39.5608
20120921,38.9096
20120924,38.584
20120925,38.584
20120926,38.0956
20120927,39.0026
20120928,39.491
20121008,40.0027
20121009,40.7701
20121010,40.6539
20121011,39.7933
20121012,39.8864
20121015,39.5375
20121016,40.6306
20121017,40.398
20121018,41.1655
20121019,40.8167
20121022,40.7004
20121023,39.7933
20121024,39.6538
20121025,38.77
20121026,37.7625
20121029,38.3608
20121030,38.6139
20121031,38.6369
20121101,39.3733
20121102,39.3963
20121105,39.7415
20121106,39.7415
20121107,38.9591
