date,ttm
20110104,58.3686
20110105,58.1621
20110106,56.0966
20110107,56.9228
20110110,55.0639
20110111,52.4615
20110112,53.267
20110113,52.255
20110114,53.6801
20110117,48.31
20110118,47.298
20110119,49.2808
20110120,47.5045
20110121,47.897
20110124,45.2739
20110125,44.7782
20110126,46.5544
20110127,48.0828
20110128,49.1982
20110131,49.508
20110201,49.2188
20110209,48.7231
20110210,50.9125
20110211,52.8746
20110214,53.2877
20110215,53.2464
20110216,55.5596
20110217,54.8161
20110218,53.0192
20110221,55.1489
20110222,53.5472
20110223,55.7775
20110224,54.7434
20110225,54.8853
20110228,54.4393
20110301,52.8781
20110302,52.5131
20110303,51.5602
20110304,51.2763
20110307,52.3509
20110308,53.3444
20110309,52.2698
20110310,52.1076
20110311,50.7897
20110314,50.7897
20110315,58.014
20110316,58.7452
20110317,58.7231
20110318,57.9253
20110321,60.1634
20110322,62.0913
20110323,61.7811
20110324,59.3879
20110325,59.5651
20110328,58.6123
20110329,56.5514
20110330,55.5764
20110331,55.4213
20110401,56.3298
20110406,57.2827
20110407,56.6622
20110408,58.014
20110411,55.1775
20110412,52.9616
20110413,54.8673
20110414,54.0252
20110415,53.9587
20110418,53.4712
20110419,53.6707
20110420,54.2468
20110421,54.0917
20110422,53.6263
20110425,52.2968
20110426,52.4076
20110427,47.5676
20110428,45.6631
20110429,45.2303
20110503,45.793
20110504,46.1392
20110505,46.7668
20110506,48.866
20110509,48.9959
20110510,49.5586
20110511,49.5153
20110512,48.6929
20110513,48.5631
20110516,48.5847
20110517,48.9093
20110518,48.9526
20110519,47.8705
20110520,47.8705
20110523,44.8408
20110524,45.0355
20110525,43.6072
20110526,43.4557
20110527,42.2871
20110530,42.2871
20110531,43.0662
20110601,43.2393
20110602,42.049
20110603,42.6766
20110607,44.6893
20110608,44.7758
20110609,43.4774
20110610,43.9102
20110613,44.5594
20110614,44.4079
20110615,44.5594
20110616,43.3259
20110617,42.8065
20110620,41.205
20110621,41.1185
20110622,41.5729
20110623,41.811
20110624,42.8498
20110627,44.105
20110628,44.1915
20110629,43.8885
20110630,44.2997
20110701,45.0139
20110704,45.4467
20110705,46.5288
20110706,47.6325
20110707,48.6713
20110708,48.9093
20110711,47.9788
20110712,46.637
20110713,47.3079
20110714,47.6541
20110715,53.6462
20110718,52.9046
20110719,51.1988
20110720,51.4707
20110721,50.4818
20110722,50.729
20110725,47.9355
20110726,48.2074
20110727,48.8007
20110728,48.8007
20110729,48.5782
20110801,49.185
20110802,48.9378
20110803,48.5918
20110804,47.356
20110805,47.0841
20110808,43.7227
20110809,43.0307
20110810,43.5744
20110811,43.0554
20110812,43.3767
20110815,44.6372
20110816,43.6486
20110817,42.8083
20110818,41.8938
20110819,40.5097
20110822,39.4221
20110823,40.831
20110824,41.3994
20110825,42.1409
20110826,41.9926
20110829,41.2759
20110830,41.7207
20110831,41.004
20110901,41.2759
20110902,41.523
20110905,41.4983
20110906,40.6332
20110907,42.9071
20110908,42.3634
20110909,43.1543
20110913,42.5117
20110914,43.7227
20110915,44.3406
20110916,43.0554
20110919,41.3994
20110920,40.7815
20110921,42.4869
20110922,41.4242
20110923,41.7455
20110926,42.0668
20110927,42.8824
20110928,41.5724
20110929,40.9051
20110930,40.2872
20111010,40.6085
20111011,40.7074
20111012,41.6219
20111013,41.6219
20111014,40.658
20111017,41.0054
20111018,39.1091
20111019,38.4195
20111020,36.4246
20111021,35.2671
20111024,33.9865
20111025,35.341
20111026,36.3261
20111027,36.0059
20111028,36.794
20111031,37.9762
20111101,38.0254
20111102,38.8874
20111103,39.6509
20111104,39.1583
20111107,38.715
20111108,38.8381
20111109,39.577
20111110,38.9367
20111111,38.8874
20111114,40.2666
20111115,40.8576
20111116,39.6509
20111117,39.8971
20111118,38.4195
20111121,38.3456
20111122,38.6165
20111123,38.1732
20111124,38.8135
20111125,39.0598
20111128,38.715
20111129,38.7396
20111130,35.8335
20111201,36.2522
20111202,36.0798
20111205,35.538
20111206,35.8828
20111207,36.1537
20111208,35.5134
20111209,35.7104
20111212,35.538
20111213,34.9716
20111214,34.9223
20111215,35.7843
20111216,36.6216
20111219,36.9418
20111220,36.7694
20111221,36.3261
20111222,35.735
20111223,36.1045
20111226,35.3164
20111227,33.617
20111228,33.4939
20111229,33.0506
20111230,33.9865
20120104,34.1342
20120105,33.4939
20120106,34.2327
20120109,35.3164
20120110,35.0208
20120111,35.2178
20120112,34.5529
20120113,31.7453
20120116,30.8095
20120117,32.0162
20120118,30.9326
20120119,30.7848
