date,ttm
20110104,12.022
20110105,11.9006
20110106,11.9157
20110107,11.9916
20110110,12.0523
20110111,12.2952
20110112,12.3256
20110113,12.6595
20110114,12.5077
20110117,12.4622
20110118,12.5533
20110119,12.7051
20110120,12.3104
20110121,12.7506
20110124,13.0542
20110125,12.9176
20110126,13.0086
20110127,13.2363
20110128,13.1756
20110131,13.1453
20110201,13.039
20110209,12.8265
20110210,12.8872
20110211,12.872
20110214,13.3274
20110215,13.2515
20110216,13.2211
20110217,13.0997
20110218,12.8872
20110221,12.9176
20110222,12.6899
20110223,12.9327
20110224,12.9631
20110225,12.7354
20110228,12.7051
20110301,12.7506
20110302,12.6595
20110303,12.8113
20110304,12.9024
20110307,13.3729
20110308,13.3881
20110309,13.2515
20110310,13.1453
20110311,13.0086
20110314,12.9327
20110315,12.6899
20110316,12.7961
20110317,12.7506
20110318,12.9783
20110321,12.7961
20110322,12.7961
20110323,12.9327
20110324,12.9479
20110325,13.0845
20110328,13.1301
20110329,12.9631
20110330,13.1756
20110331,12.9935
20110401,13.0845
20110406,13.4033
20110407,13.3578
20110408,13.3122
20110411,13.2211
20110412,13.3274
20110413,13.631
20110414,13.6765
20110415,13.7372
20110418,13.6462
20110419,13.4185
20110420,13.4185
20110421,13.4185
20110422,13.464
20110425,13.1908
20110426,13.2363
20110427,13.2819
20110428,13.3426
20110429,11.9101
20110503,12.0295
20110504,12.1356
20110505,11.9632
20110506,11.9897
20110509,11.9897
20110510,11.9234
20110511,11.9234
20110512,11.8571
20110513,11.8836
20110516,11.6581
20110517,11.6449
20110518,11.7642
20110519,11.6714
20110520,11.6316
20110523,11.1807
20110524,11.1807
20110525,11.0215
20110526,10.9685
20110527,11.0215
20110530,11.1011
20110531,11.1939
20110601,11.3796
20110602,11.2072
20110603,11.2602
20110607,11.2868
20110608,11.3663
20110609,11.1541
20110610,11.3
20110613,11.1541
20110614,11.1807
20110615,11.1674
20110616,10.9021
20110617,10.9021
20110620,10.8226
20110621,10.8756
20110622,10.8756
20110623,10.995
20110624,11.2205
20110627,11.1939
20110628,11.1409
20110629,10.6236
20110630,10.8624
20110701,10.743
20110704,10.8756
20110705,11.0348
20110706,11.1276
20110707,10.995
20110708,10.9154
20110711,10.9419
20110712,10.7563
20110713,10.8756
20110714,10.8756
20110715,10.9154
20110718,10.8093
20110719,10.796
20110720,10.7297
20110721,10.6502
20110722,10.5838
20110725,10.2921
20110726,10.2921
20110727,10.3584
20110728,10.2257
20110729,10.0798
20110801,10.1859
20110802,10.1329
20110803,10.2523
20110804,10.3053
20110805,10.0798
20110808,9.7085
20110809,9.682
20110810,9.6687
20110811,9.8942
20110812,9.9737
20110815,10.2125
20110816,10.1196
20110817,10.0533
20110818,9.9074
20110819,9.7748
20110822,9.7217
20110823,9.8146
20110824,9.7615
20110825,10.1462
20110826,10.1992
20110829,10.1064
20110830,9.8938
20110831,9.8154
20110901,9.7108
20110902,9.6062
20110905,9.5017
20110906,9.4494
20110907,9.7108
20110908,9.6062
20110909,9.6193
20110913,9.5932
20110914,9.6977
20110915,9.6193
20110916,9.7239
20110919,9.6062
20110920,9.554
20110921,9.8676
20110922,9.5409
20110923,9.4886
20110926,9.3971
20110927,9.4494
20110928,9.3448
20110929,9.3841
20110930,9.371
20111010,9.3579
20111011,9.4494
20111012,9.7239
20111013,9.8154
20111014,9.8415
20111017,9.8023
20111018,9.6062
20111019,9.7108
20111020,9.5932
20111021,9.6716
20111024,10.0375
20111025,10.0627
20111026,10.0104
20111027,10.0627
20111028,10.0889
20111031,10.0366
20111101,10.1411
20111102,10.2588
20111103,10.1542
20111104,10.2195
20111107,10.1803
20111108,10.1019
20111109,10.2065
20111110,10.1673
20111111,10.2718
20111114,10.494
20111115,10.4156
20111116,10.0366
20111117,9.7752
20111118,9.7491
20111121,9.919
20111122,9.8928
20111123,9.7752
20111124,9.7752
20111125,9.8536
20111128,9.8798
20111129,9.9712
20111130,9.736
20111201,9.8928
20111202,9.8144
20111205,9.736
20111206,9.6576
20111207,9.6968
20111208,9.6707
20111209,9.7752
20111212,9.7883
20111213,9.7752
20111214,9.5792
20111215,9.6053
20111216,9.6576
20111219,9.6837
20111220,9.6968
20111221,9.6053
20111222,9.6184
20111223,9.6184
20111226,9.5923
20111227,9.5269
20111228,9.5269
20111229,9.6053
20111230,9.7491
20120104,9.6053
20120105,9.736
20120106,9.9059
20120109,10.0627
20120110,10.0889
20120111,9.9843
20120112,9.9843
20120113,9.9843
20120116,9.8667
20120117,10.1019
20120118,10.0366
20120119,10.1411
20120120,10.1411
20120130,9.9059
20120131,10.0627
20120201,9.9451
20120202,10.0235
20120203,9.9843
20120206,9.932
20120207,9.736
20120208,9.932
20120209,9.8406
20120210,9.9059
20120213,9.8667
20120214,9.8928
20120215,9.8798
20120216,9.8536
20120217,9.8928
20120220,9.8667
20120221,9.8275
20120222,9.8275
20120223,9.9059
20120224,9.9712
20120227,10.0235
20120228,10.0627
20120229,9.9582
20120301,9.932
20120302,10.0235
20120305,9.9451
20120306,9.7883
20120307,9.7752
20120308,9.8014
20120309,9.8667
20120312,9.8014
20120313,9.8406
20120314,9.7099
20120315,9.6315
20120316,9.7621
20120319,9.7229
20120320,9.6445
20120321,9.736
20120322,9.7491
20120323,9.7752
20120326,9.7099
20120327,9.7099
20120328,9.5661
20120329,9.5531
20120330,9.736
