date,ttm
20110104,106.5775
20110105,106.2143
20110106,107.1893
20110107,104.7614
20110110,104.7614
20110111,94.6485
20110112,95.547
20110113,96.0631
20110114,93.6735
20110117,88.5119
20110118,88.1487
20110119,90.7104
20110120,86.9825
20110121,90.0413
20110124,87.9384
20110125,88.7795
20110126,90.328
20110127,91.3986
20110128,91.8383
20110131,91.6853
20110201,92.45
20110209,87.9384
20110210,90.8251
20110211,94.4382
20110214,96.0631
20110215,95.5852
20110216,96.1778
20110217,95.4896
20110218,96.8469
20110221,99.2939
20110222,95.8911
20110223,96.2734
20110224,97.994
20110225,97.1146
20110228,96.9234
20110301,96.3499
20110302,96.7896
20110303,95.5852
20110304,92.1633
20110307,91.8192
20110308,91.3412
20110309,92.7177
20110310,92.6221
20110311,92.9279
20110314,96.9234
20110315,96.3499
20110316,96.3499
20110317,95.3176
20110318,72.9991
20110321,71.7832
20110322,69.8017
20110323,70.5223
20110324,70.117
20110325,70.0269
20110328,67.8203
20110329,67.2648
20110330,64.758
20110331,65.2233
20110401,65.2383
20110406,65.1933
20110407,65.1933
20110408,66.7995
20110411,66.1991
20110412,66.2741
20110413,72.0534
20110414,72.0534
20110415,72.0534
20110418,68.3292
20110419,75.1621
20110420,78.4789
20110421,78.2939
20110422,79.148
20110425,76.4433
20110426,76.8703
20110427,75.4895
20110428,75.0909
20110429,74.6496
20110503,76.5714
20110504,76.5714
20110505,76.5714
20110506,76.6568
20110509,77.881
20110510,77.7244
20110511,76.8703
20110512,76.0874
20110513,74.9059
20110516,73.0268
20110517,73.824
20110518,74.3222
20110519,73.6959
20110520,73.2973
20110523,70.1798
20110524,69.2972
20110525,68.4146
20110526,65.3611
20110527,64.1654
20110530,63.5248
20110531,64.0586
20110601,66.9412
20110602,66.3007
20110603,66.621
20110607,70.2296
20110608,71.9592
20110609,68.5427
20110610,70.0374
20110613,70.9129
20110614,71.3826
20110615,70.8488
20110616,69.589
20110617,67.9662
20110620,70.4645
20110621,72.0446
20110622,72.2581
20110623,74.7564
20110624,76.0162
20110627,75.8027
20110628,76.0162
20110629,75.3756
20110630,76.9984
20110701,79.6889
20110704,82.4221
20110705,82.3794
20110706,84.3011
20110707,84.3438
20110708,85.8599
20110711,89.2763
20110712,89.3404
20110713,93.5256
20110714,67.4067
20110715,65.5849
20110718,67.4543
20110719,65.0938
20110720,64.7295
20110721,65.6958
20110722,67.1057
20110725,66.0919
20110726,68.0246
20110727,72.2385
20110728,72.4127
20110729,71.4464
20110801,69.783
20110802,71.1137
20110803,68.1196
20110804,68.3572
20110805,67.3751
20110808,67.3275
20110809,69.4662
20110810,71.1296
20110811,71.684
20110812,72.7296
20110815,69.387
20110816,68.1196
20110817,67.4067
20110818,66.6305
20110819,67.5335
20110822,67.676
20110823,67.4701
20110824,68.278
20110825,68.6582
20110826,67.9454
20110829,66.0602
20110830,64.5552
20110831,63.7473
20110901,63.9374
20110902,64.6344
20110905,65.4265
20110906,64.8721
20110907,67.6127
20110908,66.6463
20110909,67.1533
20110913,64.9513
20110914,64.7136
20110915,65.4265
20110916,65.8067
20110919,65.775
20110920,65.8226
20110921,67.1691
20110922,66.6939
20110923,65.3473
20110926,65.3473
20110927,60.0403
20110928,57.5056
20110929,58.266
20110930,57.8066
20111010,57.8225
20111011,58.2502
20111012,60.8324
20111013,61.7829
20111014,44.8848
20111017,46.0816
20111018,46.0816
20111019,44.3032
20111020,42.2005
20111021,40.1536
20111024,41.384
20111025,42.4801
20111026,42.7262
20111027,42.659
20111028,42.9499
20111031,43.0617
20111101,42.3906
20111102,43.6209
20111103,43.7775
20111104,44.5269
20111107,44.046
20111108,42.5919
20111109,43.2742
20111110,43.3413
20111111,43.9565
20111114,44.8513
20111115,45.2316
20111116,45.0191
20111117,45.2316
20111118,45.1309
20111121,43.5091
20111122,41.6077
20111123,41.3281
20111124,40.4892
20111125,41.0484
20111128,41.7978
20111129,42.234
20111130,40.9366
20111201,41.5629
20111202,41.1603
20111205,40.2655
20111206,40.2655
20111207,40.0418
20111208,39.6615
20111209,39.5944
20111212,39.5832
20111213,39.7062
20111214,39.147
20111215,39.9859
20111216,40.7129
20111219,40.2655
20111220,39.9411
20111221,39.1806
20111222,39.4602
20111223,40.053
20111226,39.3931
20111227,38.2522
20111228,38.6325
20111229,37.5252
20111230,39.0352
20120104,37.1337
20120105,33.5658
20120106,33.2638
20120109,33.7223
20120110,35.1205
20120111,34.6731
20120112,36.1606
20120113,34.4494
20120116,33.2078
20120117,34.2033
20120118,32.3578
20120119,33.2302
20120120,34.7402
20120130,35.2323
20120131,34.7961
20120201,35.0869
20120202,36.1271
20120203,37.2008
20120206,37.4134
20120207,36.9212
20120208,37.693
20120209,38.5766
20120210,38.5766
20120213,38.1404
20120214,38.543
20120215,38.5878
20120216,38.0285
20120217,38.241
20120220,38.3305
20120221,38.3417
20120222,40.3773
20120223,40.6234
20120224,41.0708
20120227,41.1603
20120228,40.2319
20120229,38.6996
20120301,40.5787
20120302,40.4668
20120305,41.3616
20120306,41.2721
20120307,40.2655
20120308,40.4892
20120309,41.0261
20120312,40.6905
20120313,41.1826
20120314,40.2655
20120315,39.8293
20120316,39.2589
20120319,38.9233
20120320,38.4424
20120321,38.7667
20120322,38.9009
20120323,37.693
20120326,35.6573
20120327,36.1047
20120328,34.6171
20120329,31.3835
20120330,31.4241
20120405,32.2553
20120406,32.235
20120409,32.5493
20120410,32.4378
20120411,32.2857
20120412,32.4378
20120413,32.5189
20120416,32.0526
20120417,31.3588
20120418,31.3588
20120419,32.4784
20120420,32.4982
20120423,31.4084
20120424,30.7049
20120425,29.9519
20120426,30.2194
20120427,29.9717
20120502,30.6157
20120503,30.4374
20120504,30.6157
20120507,31.8443
20120508,32.6667
20120509,32.2109
20120510,32.3694
20120511,31.7056
20120514,32.6964
20120515,32.7261
20120516,33.39
20120517,33.9745
20120518,33.5881
20120521,32.9936
20120522,32.8054
20120523,32.3992
20120524,32.3793
20120525,32.3694
20120528,32.1019
20120529,32.9936
20120530,32.9144
20120531,34.4798
20120601,34.6483
20120604,34.1232
20120605,34.0439
20120606,33.9943
20120607,34.678
20120608,34.4006
20120611,34.9832
20120612,35.7877
20120613,36.3009
20120614,36.3842
20120615,36.5922
20120618,36.8558
20120619,36.5506
20120620,36.9667
20120621,37.591
20120625,36.8974
20120626,36.8003
20120627,38.34
20120628,39.3942
20120629,40.9894
20120702,41.6275
20120703,41.6136
20120704,38.7006
20120705,39.3942
20120706,40.1987
20120709,40.8784
20120710,39.7965
20120711,39.9491
20120712,42.4736
20120713,42.432
20120716,41.1004
20120717,41.7939
20120718,40.3513
20120719,41.2668
20120720,41.4749
20120723,42.2517
20120724,43.5556
20120725,45.5392
20120726,44.4295
20120727,42.0297
20120730,42.9314
20120731,39.1168
20120801,40.8923
20120802,40.0878
20120803,40.8091
20120806,42.7233
20120807,45.1091
20120808,43.4215
20120809,45.2086
20120810,45.8788
20120813,44.8177
20120814,45.2924
20120815,45.2226
20120816,44.2592
20120817,43.4913
20120820,43.254
20120821,45.4739
20120822,47.0516
20120823,46.8701
20120824,45.2784
20120827,45.5996
20120828,46.0463
20120829,47.6799
20120830,45.3622
20120831,44.5105
20120903,45.5716
20120904,45.795
20120905,46.0463
20120906,45.5158
20120907,45.795
20120910,46.3395
20120911,44.329
20120912,44.5803
20120913,44.5105
20120914,43.6449
20120917,43.6309
20120918,44.6781
20120919,44.1475
20120920,43.0445
20120921,41.8578
20120924,42.5838
20120925,41.8298
20120926,41.2155
20120927,41.8857
20120928,42.9887
20121008,43.1143
20121009,44.0498
20121010,45.6554
20121011,45.2366
20121012,44.6083
20121015,44.6222
20121016,44.3988
20121017,44.6641
20121018,45.2366
20121019,45.2505
20121022,45.2924
20121023,44.5385
20121024,44.329
20121025,43.2653
20121026,43.5538
20121029,43.8855
20121030,43.5538
20121031,43.6692
20121101,44.0585
20121102,43.3951
20121105,42.8327
20121106,42.9769
20121107,42.9769
20121108,41.852
20121109,41.0877
20121112,39.6455
20121113,38.9388
20121114,39.083
20121115,39.6599
20121116,39.8041
20121119,39.8185
20121120,39.4291
20121121,39.2272
20121122,39.8185
20121123,39.6599
20121126,39.083
20121127,37.4966
20121128,36.79
20121129,36.1842
20121130,36.0545
20121203,35.0593
20121204,34.021
20121205,36.1987
20121206,35.2613
20121207,35.6218
20121210,37.064
20121211,39.6599
20121212,39.083
20121213,38.16
20121214,39.2849
20121217,35.766
20121218,36.2852
20121219,36.2852
20121220,36.0545
20121221,38.8379
20121224,40.3377
20121225,41.3328
20121226,41.3905
20121227,40.8136
20121228,40.7415
20121231,39.9195
20130104,39.9195
20130107,39.8618
20130108,41.5347
20130109,42.5443
20130110,43.3951
20130111,42.8038
20130114,45.5872
20130115,45.2555
20130116,45.1113
20130117,45.1546
20130118,44.347
20130121,43.6259
20130122,42.9048
20130123,41.6789
20130124,40.6838
20130125,41.6645
20130128,41.6357
20130129,41.5347
20130130,42.2558
20130131,41.6068
20130201,41.5347
20130204,40.4964
20130205,41.8232
20130206,41.9962
20130207,42.3856
20130208,43.4817
20130218,44.2893
20130219,45.169
20130220,45.8757
20130221,46.0632
20130222,46.092
20130225,46.5102
20130226,48.0245
20130227,47.4477
20130228,48.1399
20130301,47.664
20130304,48.5726
20130305,49.5965
20130306,52.0338
20130307,50.433
20130308,48.9475
20130311,48.313
20130312,46.8564
20130313,46.8708
20130314,47.7505
20130315,49.6109
20130318,49.3225
20130319,46.7266
20130320,48.1687
20130321,50.0436
20130322,49.6975
20130325,48.4572
20130326,48.7456
20130327,48.8177
20130328,47.1592
20130329,46.5824
20130401,49.1062
20130402,47.4765
20130403,44.9476
20130408,44.4898
20130409,45.0863
20130410,43.7684
20130411,43.5881
20130412,43.3245
20130415,42.5892
20130416,42.6725
20130417,43.491
20130418,43.1025
20130419,43.8239
20130422,40.1443
20130423,38.4881
20130424,39.5746
20130425,39.5746
20130426,38.5676
20130502,39.4156
20130503,40.767
20130506,42.1713
20130507,43.0723
20130508,42.9398
20130509,41.7474
20130510,41.8534
20130513,42.7675
20130514,43.589
20130515,45.5101
20130516,45.8413
20130517,46.6362
