date,ttm
20170314,30.5957
20170315,33.6575
20170316,37.0322
20170317,40.7422
20170320,44.8097
20170321,49.3018
20170322,54.2409
20170323,59.6717
20170324,65.6389
20170327,72.2095
20170328,79.4282
20170329,87.3621
20170330,96.1005
20170331,105.7106
20170405,113.1751
20170406,122.07
20170407,119.4999
20170410,107.5432
20170411,111.2978
20170412,111.6107
20170413,109.3982
20170414,103.5204
20170417,93.1728
20170418,93.1728
20170419,100.3245
20170420,98.4472
20170421,99.8775
20170424,104.0568
20170425,104.2132
20170426,105.6659
20170427,89.4254
20170428,87.7814
20170502,85.029
20170503,85.3245
20170504,82.5167
20170505,82.8677
20170508,86.7654
20170509,88.6126
20170510,82.295
20170511,88.3171
20170512,93.1938
20170515,91.8823
20170516,94.5238
20170517,90.1458
20170518,86.8577
20170519,84.4009
20170522,78.3234
20170523,76.4577
20170524,77.7508
20170525,77.3444
20170526,78.6559
20170531,77.3629
20170601,73.4097
20170602,73.6868
20170605,73.4652
20170606,71.3224
20170607,75.7003
20170608,75.8851
20170609,75.8296
20170612,71.8765
20170613,74.0378
20170614,73.0957
20170615,74.7582
20170616,73.927
20170619,73.6314
20170620,73.8716
20170621,74.7952
20170622,74.9799
20170623,74.3703
20170626,76.9565
20170627,77.3259
20170628,76.4577
20170629,78.97
20170630,79.3948
20170703,80.965
20170704,79.7458
20170705,81.2236
20170706,83.311
20170707,87.689
20170710,84.9551
20170711,82.0918
20170712,82.332
20170713,78.9884
20170714,79.4687
20170717,71.5256
20170718,71.9319
20170719,72.4122
20170720,71.9135
20170721,70.9344
20170724,71.6918
20170725,71.6918
20170726,70.1216
20170727,72.246
20170728,70.6019
20170731,69.6968
20170801,68.9948
20170802,67.4801
20170803,66.5564
20170804,65.2634
20170807,65.7991
20170808,66.3717
20170809,66.7227
20170810,66.2978
20170811,65.7806
20170814,68.219
20170815,69.2719
20170816,70.2897
20170817,70.4098
20170818,69.7614
20170821,70.4819
20170822,70.9621
20170823,70.3858
20170824,69.1611
20170825,70.4098
20170828,77.446
20170829,80.4802
20170830,78.3099
20170831,79.3446
20170901,78.0323
20170904,78.6884
20170905,78.7641
20170906,78.9155
20170907,79.0922
20170908,77.9061
20170911,80.1017
20170912,78.2846
20170913,78.6632
20170914,78.5118
20170915,76.3414
20170918,75.8619
20170919,76.089
20170920,79.067
20170921,79.4708
20170922,80.4802
20170925,79.8241
20170926,77.7042
20170927,80.5307
20170928,82.1459
20170929,82.1459
20171009,82.1459
20171010,82.1459
20171011,82.1459
20171012,82.1459
20171013,82.1459
20171016,82.1459
20171017,82.1459
20171018,82.1459
20171019,82.1459
20171020,82.1459
20171023,82.1459
20171024,82.1459
20171025,82.1459
20171026,82.1459
20171027,65.9623
20171030,65.9623
20171031,65.9623
20171101,65.9623
20171102,65.9623
20171103,65.9623
20171106,65.9623
20171107,65.9623
20171108,65.9623
20171109,65.9623
20171110,65.9623
20171113,65.9623
20171114,65.9623
20171115,65.9623
20171116,65.9623
20171117,65.9623
20171120,65.9623
20171121,65.9623
20171122,65.9623
20171123,65.9623
20171124,65.9623
20171127,65.9623
20171128,65.9623
20171129,65.9623
20171130,65.9623
20171201,65.9623
20171204,65.9623
20171205,65.9623
20171206,65.9623
20171207,65.9623
20171208,65.9623
20171211,65.9623
20171212,65.9623
20171213,65.9623
20171214,65.9623
20171215,65.9623
20171218,65.9623
20171219,65.9623
20171220,65.9623
20171221,65.9623
20171222,63.2063
20171225,56.9242
20171226,56.5391
20171227,55.4448
20171228,54.8774
20171229,55.1611
20180102,56.3973
20180103,56.377
20180104,57.5726
20180105,59.3965
20180108,60.5921
20180109,60.1868
20180110,57.5118
20180111,57.3092
20180112,57.0255
20180115,54.614
20180116,55.2422
20180117,55.5867
20180118,56.1338
20180119,57.4308
20180122,56.0122
20180123,56.0122
20180124,56.7012
20180125,55.9109
20180126,56.3162
20180129,56.4783
20180130,58.7683
20180131,57.3295
20180201,55.8907
20180202,54.2289
20180205,52.1822
20180206,46.9741
20180207,49.0614
20180208,49.3046
20180209,50.8649
20180212,51.6553
20180213,50.946
20180214,50.5204
20180222,50.5002
20180223,49.8112
20180226,52.0201
20180227,52.3646
20180228,51.7566
20180301,53.2359
20180302,53.2967
20180305,54.0871
20180306,55.4448
20180307,55.2422
20180308,55.3638
20180309,57.3497
20180312,61.9296
20180313,58.5048
20180314,60.1868
20180315,56.681
20180316,56.8431
20180319,57.9374
20180320,57.2079
20180321,56.3365
20180322,55.303
20180323,53.4386
20180326,54.7761
20180327,57.7956
20180328,58.9101
20180329,59.8018
20180330,64.7262
20180402,67.6646
20180403,66.7121
20180404,65.253
20180409,67.3606
20180410,66.2258
20180411,66.2258
20180412,66.165
20180413,68.9615
20180416,68.7589
20180417,66.9958
20180418,67.624
20180419,66.1042
20180420,66.6108
20180423,64.1587
20180424,68.1104
20180425,70.7854
20180426,72.1079
20180427,73.7342
20180502,69.569
20180503,72.5517
20180504,75.0708
20180507,78.255
20180508,78.4364
20180509,76.5219
20180510,74.1438
20180511,72.6524
20180514,75.8568
20180515,75.6351
20180516,74.1035
20180517,73.6601
20180518,74.043
20180521,76.4211
20180522,76.9854
20180523,74.6476
20180524,76.7838
20180525,74.6476
20180528,72.0478
20180529,72.1889
20180530,69.7302
20180531,70.1615
20180601,72.4408
20180604,71.4715
20180605,72.2574
20180606,74.7202
20180607,76.8685
20180608,77.9689
20180611,78.8072
20180612,78.5976
20180613,80.8246
20180614,73.7246
20180615,70.7117
20180619,68.7991
20180620,71.6286
20180621,72.5456
20180622,72.8076
20180625,75.4537
20180626,78.1261
20180627,75.8467
20180628,75.5585
20180629,79.3574
20180702,79.1216
20180703,80.877
20180704,80.9032
20180705,78.3356
20180706,79.5932
20180709,86.274
20180710,87.6626
20180711,90.2825
20180712,92.4046
20180713,93.2692
20180716,89.5751
20180717,91.1471
20180718,90.0467
20180719,94.684
20180720,95.6795
20180723,95.1031
20180724,91.1471
20180725,89.3655
20180726,88.6581
20180727,86.667
20180730,86.6146
20180731,85.3832
20180801,87.846
20180802,84.9902
20180803,81.3224
20180806,76.7899
20180807,78.388
20180808,77.6021
20180809,81.8987
20180810,83.4969
20180813,83.6279
20180814,82.9991
20180815,79.7766
20180816,77.6283
20180817,75.6895
20180820,77.5759
20180821,80.8246
20180822,69.0232
20180823,70.2313
20180824,69.6387
20180827,72.6476
20180828,74.266
20180829,72.0321
20180830,68.6585
20180831,67.7239
20180903,71.1887
20180904,73.1719
20180905,71.8498
20180906,70.7556
20180907,71.3483
20180910,69.5931
20180911,70.049
20180912,69.7071
20180913,70.2997
20180914,68.6357
20180917,67.9518
20180918,69.3423
20180919,70.5733
20180920,70.2769
20180921,71.0975
20180925,68.7953
20180926,68.9092
20180927,64.7377
20180928,63.8943
20181008,60.8626
20181009,61.1361
20181010,61.0678
20181011,58.1272
20181012,60.6574
20181015,59.039
20181016,58.3552
20181017,56.7139
20181018,53.9557
20181019,56.5088
20181022,59.0618
20181023,60.1787
20181024,59.039
20181025,59.5633
20181026,53.5067
20181029,52.5309
20181030,52.5309
20181031,53.8805
20181101,55.9776
20181102,59.5904
20181105,59.5904
20181106,59.0297
20181107,60.6908
20181108,61.1061
20181109,61.8951
20181112,63.826
20181113,64.2621
20181114,63.9299
20181115,63.9506
20181116,64.3659
20181119,64.3036
20181120,61.6874
20181121,64.532
20181122,64.3244
20181123,61.9781
20181126,60.7116
20181127,62.1858
20181128,61.6667
20181129,59.9849
20181130,60.3586
20181203,63.307
20181204,62.2688
20181205,61.1268
20181206,59.009
20181207,59.7772
20181210,60.4209
20181211,60.7946
20181212,61.5006
20181213,61.6874
20181214,60.1717
20181217,59.1959
20181218,59.5904
20181219,59.2581
20181220,57.4933
20181221,56.5382
20181224,56.9119
20181225,55.6246
20181226,55.2716
20181227,54.4411
20181228,57.6801
20190102,55.6038
20190103,52.7385
20190104,54.5449
20190107,55.7284
20190108,53.9843
20190109,55.2716
20190110,54.2335
20190111,53.5275
20190114,51.2436
20190115,52.6762
20190116,54.0258
20190117,53.3614
20190118,54.5241
20190121,55.0225
20190122,53.1538
20190123,53.1538
20190124,53.9843
20190125,55.8115
20190128,55.7492
20190129,57.0988
20190130,55.2508
20190131,52.0533
20190201,53.7974
20190211,56.0606
20190212,57.514
20190213,57.8047
20190214,57.8878
20190215,57.4725
20190218,58.3861
20190219,58.7806
20190220,57.3064
20190221,58.3238
20190222,61.2514
20190225,63.5769
20190226,62.4141
20190227,62.4557
20190228,64.7812
20190301,63.3693
20190304,65.1549
20190305,65.2172
20190306,65.9854
20190307,66.7744
20190308,64.7189
20190311,66.6914
20190312,71.3891
20190313,70.1439
20190314,69.2723
20190315,71.1815
20190318,75.5811
20190319,75.7471
20190320,77.1583
20190321,74.6472
20190322,76.1622
20190325,74.2737
20190326,72.5927
20190327,73.7756
20190328,74.2944
20190329,75.0623
20190401,78.1959
20190402,84.6915
20190403,84.8783
20190404,81.7861
20190408,77.3036
20190409,77.8431
20190410,77.1583
20190411,76.7847
20190412,76.8055
20190415,77.7186
20190416,76.681
20190417,76.8055
20190418,75.3321
20190419,74.2944
20190422,74.917
20190423,74.4812
20190424,73.0493
20190425,63.5853
20190426,62.1907
20190429,62.3562
20190430,63.4199
20190506,59.9215
20190507,61.647
20190508,63.3253
20190509,63.2544
20190510,66.28
20190513,65.6891
20190514,64.1999
20190515,64.7909
20190516,63.4435
20190517,60.8906
20190520,58.8105
20190521,58.0541
20190522,57.9123
20190523,59.5669
20190524,59.8269
20190527,60.7252
20190528,59.3542
20190529,58.7633
20190530,57.345
20190531,58.4087
20190603,57.8414
20190604,59.0942
20190605,58.6214
20190606,58.1014
20190610,58.6687
20190611,60.2524
20190612,60.1342
20190613,60.347
20190614,59.2124
20190617,59.2833
20190618,58.8814
20190619,59.496
20190620,59.0705
20190621,60.1106
20190624,61.0325
20190625,60.7961
20190626,61.4579
20190627,64.8854
20190628,64.5072
20190701,66.28
20190702,65.3345
20190703,64.7672
20190704,64.8854
20190705,64.4363
20190708,61.4579
20190709,62.4035
20190710,63.6562
20190711,60.7488
20190712,59.0942
20190715,58.9051
20190716,59.9215
20190717,60.6306
20190718,59.6851
20190719,63.3962
20190722,60.016
20190723,59.3069
20190724,58.0778
20190725,57.7232
20190726,58.5505
20190729,58.3378
20190730,59.5197
20190731,60.0633
20190801,56.4189
20190802,57.9042
20190805,57.4374
20190806,59.4107
20190807,56.9918
20190808,56.9069
20190809,56.1855
20190812,58.1376
20190813,60.1957
20190814,59.6653
20190815,59.6441
20190816,61.9144
20190819,62.5297
20190820,61.0657
20190821,60.6413
20190822,61.0445
20190823,58.7741
20190826,58.1588
20190827,58.1588
20190828,57.6708
20190829,57.4374
20190830,56.8645
20190902,58.4134
20190903,58.5195
20190904,57.1403
20190905,58.2012
20190906,58.5619
20190909,62.4024
20190910,61.8507
20190911,61.2566
20190912,62.36
20190916,61.7234
20190917,60.9172
20190918,60.8535
20190919,64.0574
20190920,62.848
20190923,62.3812
20190924,63.824
20190925,63.0177
20190926,59.7077
20190927,59.05
20190930,57.7769
20191008,57.7557
20191009,56.9706
20191010,58.0739
20191011,59.2409
20191014,59.3046
20191015,58.4346
20191016,58.1164
20191017,57.8405
20191018,58.3498
20191021,57.883
20191022,58.6044
20191023,58.1376
20191024,58.1376
20191025,58.4346
20191028,59.9411
20191029,60.323
20191030,54.1785
20191031,53.7427
20191101,55.9409
20191104,55.0881
20191105,55.0313
20191106,56.3578
20191107,55.126
20191108,54.3112
20191111,53.0036
20191112,52.0371
20191113,52.1887
20191114,52.6435
20191115,52.5677
20191118,52.3972
20191119,53.3826
20191120,52.6625
20191121,52.1129
20191122,51.715
20191125,49.2704
20191126,50.5969
20191127,51.7529
20191128,55.9977
20191129,55.2776
20191202,55.4292
20191203,56.282
20191204,56.7178
20191205,58.7265
20191206,59.8067
20191209,58.5181
20191210,58.7265
20191211,58.8592
20191212,60.2805
20191213,60.83
20191216,60.1857
20191217,59.7309
20191218,62.5355
20191219,59.3708
20191220,59.693
20191223,59.6551
20191224,61.3985
20191225,60.6405
20191226,61.209
20191227,62.725
20191230,61.2659
20191231,61.0574
20200102,61.0574
20200103,61.3796
20200106,60.47
20200107,60.451
20200108,59.1813
20200109,61.6828
20200110,63.6536
