date,ttm
20110104,1127.3204
20110105,1151.9146
20110106,1106.7415
20110107,1093.1896
20110110,1003.3453
20110111,976.2414
20110112,1007.3607
20110113,1031.453
20110114,978.751
20110117,927.5548
20110118,929.0606
20110119,958.1721
20110120,921.5317
20110121,932.574
20110124,881.8798
20110125,878.8682
20110126,919.0221
20110127,931.5702
20110128,953.1529
20110131,955.6625
20110201,962.6895
20110209,1059.0588
20110210,1059.0588
20110211,1059.0588
20110214,1096.7031
20110215,1206.6243
20110216,1222.184
20110217,1252.2994
20110218,1203.1109
20110221,1214.1532
20110222,1219.6743
20110223,1252.2994
20110224,1217.6666
20110225,1236.7397
20110228,1274.384
20110301,1258.8244
20110302,149.6011
20110303,150.2905
20110304,150.7292
20110307,151.3559
20110308,158.5634
20110309,157.7486
20110310,167.4003
20110311,164.5173
20110314,166.8362
20110315,154.5523
20110316,157.1219
20110317,151.1053
20110318,152.6094
20110321,152.7974
20110322,148.9744
20110323,148.9744
20110324,152.9228
20110325,154.2389
20110328,151.6693
20110329,145.3393
20110330,142.2683
20110331,142.2683
20110401,144.1485
20110406,145.0259
20110407,143.5218
20110408,149.3504
20110411,149.5384
20110412,155.9311
20110413,155.9938
20110414,150.6039
20110415,148.5356
20110418,146.0287
20110419,147.7209
20110420,146.0287
20110421,150.1652
20110422,146.4048
20110425,139.636
20110426,136.8157
20110427,132.0526
20110428,53.436
20110429,55.3241
20110503,56.0483
20110504,54.0051
20110505,54.2896
20110506,59.7211
20110509,59.8504
20110510,60.2384
20110511,62.411
20110512,60.7298
20110513,61.5575
20110516,61.8937
20110517,61.8937
20110518,61.8937
20110519,61.8937
20110520,61.8937
20110523,61.8937
20110524,61.8937
20110525,61.8937
20110526,61.8937
20110527,61.8937
20110530,61.8937
20110531,61.8937
20110601,61.8937
20110602,55.7121
20110603,55.4793
20110607,55.0138
20110608,55.3759
20110609,51.4962
20110610,50.1254
20110613,49.7374
20110614,50.5909
20110615,50.384
20110616,50.0478
20110617,48.7028
20110620,45.9871
20110621,46.194
20110622,47.2803
20110623,47.7976
20110624,49.0649
20110627,50.1512
20110628,50.3323
20110629,49.1943
20110630,51.9876
20110701,51.5221
20110704,52.6342
20110705,52.4015
20110706,52.3497
20110707,51.9876
20110708,51.1341
20110711,51.5997
20110712,50.0478
20110713,51.5479
20110714,52.9963
20110715,53.643
20110718,54.9362
20110719,55.0396
20110720,55.7121
20110721,53.3326
20110722,55.35
20110725,51.5738
20110726,51.2634
20110727,51.9359
20110728,50.953
20110729,50.4875
20110801,50.8755
20110802,50.1512
20110803,50.8755
20110804,52.0135
20110805,50.5133
20110808,45.6767
20110809,45.7543
20110810,46.375
20110811,46.7889
20110812,51.4703
20110815,51.5221
20110816,50.4358
20110817,51.0565
20110818,49.2719
20110819,50.5651
20110822,49.9961
20110823,51.1341
20110824,51.3151
20110825,52.4015
20110826,53.3193
20110829,54.4645
20110830,53.3992
20110831,52.7866
20110901,52.467
20110902,51.4017
20110905,49.0047
20110906,48.0992
20110907,49.9369
20110908,48.4721
20110909,48.3922
20110913,47.5399
20110914,47.5399
20110915,48.2058
20110916,48.2856
20110919,47.46
20110920,47.1404
20110921,49.6706
20110922,47.6997
20110923,47.9661
20110926,47.1671
20110927,47.4867
20110928,46.3681
20110929,44.8234
20110930,44.85
20111010,44.1043
20111011,44.4505
20111012,46.2882
20111013,47.3002
20111014,47.6731
20111017,49.8037
20111018,48.8982
20111019,47.1404
20111020,45.4359
20111021,45.4093
20111024,46.3947
20111025,48.6052
20111026,48.7384
20111027,49.6972
20111028,41.463
20111031,41.8129
20111101,42.4908
20111102,44.8526
20111103,44.1965
20111104,43.6498
20111107,42.3814
20111108,42.6657
20111109,43.5405
20111110,42.2721
20111111,41.7473
20111114,42.6876
20111115,43.5405
20111116,43.2125
20111117,44.1747
20111118,41.5942
20111121,41.7473
20111122,41.9878
20111123,40.8506
20111124,39.954
20111125,39.2324
20111128,38.62
20111129,39.5823
20111130,37.3954
20111201,37.964
20111202,37.7453
20111205,36.302
20111206,36.6519
20111207,38.0515
20111208,38.0733
20111209,37.789
20111212,36.5206
20111213,36.5206
20111214,33.7871
20111215,32.9123
20111216,34.5525
20111219,35.1648
20111220,34.5525
20111221,33.5684
20111222,32.9342
20111223,33.3716
20111226,34.2026
20111227,32.6936
20111228,32.3875
20111229,32.4749
20111230,33.1529
20120104,32.4312
20120105,30.6598
20120106,31.2722
20120109,32.7155
20120110,33.7433
20120111,34.9024
20120112,34.3119
20120113,32.7374
20120116,31.7095
20120117,33.634
20120118,33.2841
20120119,33.459
20120120,33.7433
20120130,33.5684
20120131,33.5246
20120201,33.1747
20120202,33.9183
20120203,34.7493
20120206,34.5743
20120207,33.7215
20120208,34.7274
20120209,35.3835
20120210,34.9024
20120213,35.4491
20120214,35.0117
20120215,35.8646
20120216,36.8487
20120217,36.1926
20120220,36.4988
20120221,37.7016
20120222,38.3357
20120223,38.3795
20120224,38.4888
20120227,38.7513
20120228,38.0515
20120229,37.3954
20120301,37.7453
20120302,38.1389
20120305,38.5107
20120306,38.9481
20120307,38.9699
20120308,39.298
20120309,40.2383
20120312,40.2165
20120313,40.7413
20120314,38.1608
20120315,37.3298
20120316,39.4292
20120319,40.0634
20120320,39.3854
20120321,39.3636
20120322,38.795
20120323,37.2861
20120326,36.8049
20120327,37.1767
20120328,35.3397
20120329,34.0495
20120330,33.8745
20120405,35.0336
20120406,36.0833
20120409,35.0992
20120410,36.2145
20120411,46.5507
20120412,47.6604
20120413,48.0303
20120416,46.6361
20120417,46.3231
20120418,47.0629
20120419,47.1198
20120420,46.9491
20120423,45.3841
20120424,44.7012
20120425,79.3688
20120426,80.1189
20120427,80.519
20120502,82.3695
20120503,82.4695
20120504,82.8196
20120507,81.4692
20120508,81.6693
20120509,79.7688
20120510,79.7688
20120511,78.5686
20120514,79.0187
20120515,80.369
20120516,79.0187
20120517,79.7688
20120518,79.2687
20120521,79.5688
20120522,81.3192
20120523,81.4692
20120524,87.0206
20120525,87.3706
20120528,86.3204
20120529,86.1704
20120530,84.77
20120531,85.5202
20120601,83.5197
20120604,80.6691
20120605,79.8189
20120606,80.419
20120607,79.9189
20120608,79.9689
20120611,81.8693
20120612,80.7191
20120613,81.5193
20120614,80.6691
20120615,81.2192
20120618,81.4192
20120619,79.3187
20120620,80.319
20120621,77.5183
20120625,74.4676
20120626,74.7177
20120627,73.7174
20120628,71.767
20120629,72.5671
20120702,74.5176
20120703,74.0675
20120704,74.8677
20120705,75.0177
20120706,75.0177
20120709,72.3171
20120710,72.017
20120711,71.917
20120712,72.8172
20120713,71.867
20120716,67.516
20120717,66.3157
20120718,66.1156
20120719,66.9658
20120720,67.1659
20120723,67.4659
20120724,67.1159
20120725,66.1656
20120726,64.3152
20120727,62.1147
20120730,60.6143
20120731,59.5141
20120801,60.3142
20120802,62.2647
20120803,62.7148
20120806,64.1151
20120807,64.4652
20120808,64.6653
20120809,64.4652
20120810,65.4655
20120813,63.2649
20120814,63.9151
20120815,62.7648
20120816,62.7148
20120817,62.5648
20120820,62.1647
20120821,64.3652
20120822,64.3152
20120823,65.0154
20120824,62.8148
20120827,60.4143
20120828,61.0644
20120829,61.1645
20120830,50.6196
20120831,52.1354
20120903,52.654
20120904,53.0529
20120905,52.9731
20120906,53.1726
20120907,54.2895
20120910,57.0418
20120911,56.5632
20120912,56.4036
20120913,55.0474
20120914,55.2069
20120917,54.5687
20120918,57.0418
20120919,56.4036
20120920,53.9703
20120921,53.1726
20120924,53.1327
20120925,52.2551
20120926,50.7393
20120927,51.8961
20120928,52.7737
20121008,53.1327
20121009,54.8878
20121010,55.2867
20121011,56.4435
20121012,57.0418
20121015,55.8451
20121016,55.5659
20121017,57.5604
20121018,58.7571
20121019,59.5549
20121022,59.0363
20121023,59.5947
20121024,56.244
20121025,55.4462
20121026,55.4283
20121029,55.3885
20121030,55.5479
20121031,56.1854
20121101,58.0981
20121102,60.2499
20121105,59.5327
20121106,58.8553
20121107,58.3372
20121108,59.2936
20121109,58.8951
20121112,57.4606
20121113,55.9862
