date,ttm
20110104,21.8563
20110105,21.7656
20110106,21.4333
20110107,21.811
20110110,21.524
20110111,21.4333
20110112,21.6901
20110113,21.7656
20110114,21.2823
20110117,20.95
20110118,20.95
20110119,21.388
20110120,20.4062
20110121,20.3307
20110124,21.6297
20110125,21.4636
20110126,21.524
20110127,21.7656
20110128,22.0526
20110131,22.2641
20110201,21.9771
20110209,21.4636
20110210,21.9016
20110211,22.3094
20110214,22.6266
20110215,22.4302
20110216,22.6719
20110217,23.0495
20110218,22.7777
20110221,24.0011
20110222,23.0948
20110223,23.2157
20110224,23.11
20110225,22.7021
20110228,23.6537
20110301,23.835
20110302,23.8954
20110303,23.6537
20110304,24.0162
20110307,24.4392
20110308,24.6053
20110309,24.273
20110310,23.835
20110311,23.6084
20110314,23.3667
20110315,23.2459
20110316,23.3667
20110317,23.0948
20110318,23.3365
20110321,23.4876
20110322,24.0766
20110323,24.0615
20110324,23.6084
20110325,23.9407
20110328,23.412
20110329,22.9891
20110330,23.1402
20110331,23.1704
20110401,23.8199
20110406,23.6688
20110407,23.4271
20110408,23.548
20110411,23.1553
20110412,23.412
20110413,24.2428
20110414,23.986
20110415,23.7594
20110418,24.3032
20110419,23.8954
20110420,24.2428
20110421,24.3183
20110422,24.7715
20110425,25.8133
20110426,24.6539
20110427,24.7022
20110428,23.6233
20110429,23.6877
20110503,23.8487
20110504,22.8986
20110505,22.9952
20110506,23.1724
20110509,23.3817
20110510,23.6877
20110511,23.5749
20110512,23.2207
20110513,23.4944
20110516,23.1563
20110517,22.8342
20110518,23.2207
20110519,23.0113
20110520,22.7859
20110523,22.2867
20110524,22.335
20110525,22.0129
20110526,22.0129
20110527,21.707
20110530,21.4654
20110531,21.9807
20110601,21.9968
20110602,22.1257
20110603,22.1901
20110607,22.2062
20110608,22.1257
20110609,21.8358
20110610,21.8036
20110613,21.7714
20110614,21.9002
20110615,21.5299
20110616,20.8696
20110617,20.1289
20110620,19.6136
20110621,19.8873
20110622,19.7907
20110623,20.0967
20110624,20.6442
20110627,21.0629
20110628,20.773
20110629,20.4509
20110630,21.2561
20110701,21.5137
20110704,22.2706
20110705,22.2384
20110706,22.5121
20110707,22.802
20110708,22.6571
20110711,23.2368
20110712,22.8986
20110713,23.1724
20110714,23.0919
20110715,23.1563
20110718,23.2368
20110719,22.2223
20110720,22.2223
20110721,22.2062
20110722,23.0274
20110725,22.0613
20110726,21.9807
20110727,22.7859
20110728,22.963
20110729,23.5105
20110801,23.8648
20110802,23.7682
20110803,23.3817
20110804,23.43
20110805,23.4622
20110808,22.5766
20110809,22.5282
20110810,22.7376
20110811,26.2375
20110812,26.6206
20110815,26.5857
20110816,26.3768
20110817,26.8121
20110818,27.3344
20110819,27.6478
20110822,26.9514
20110823,27.3344
20110824,27.3692
20110825,27.0036
20110826,27.7871
20110829,28.4313
20110830,27.9612
20110831,28.1701
20110901,27.5085
20110902,27.5259
20110905,26.2375
20110906,25.959
20110907,27.1429
20110908,26.7076
20110909,26.0983
20110913,25.7849
20110914,26.1679
20110915,25.9416
20110916,25.7849
20110919,25.6456
20110920,26.046
20110921,26.7076
20110922,26.1331
20110923,25.3844
20110926,24.7577
20110927,24.4443
20110928,24.7751
20110929,24.0961
20110930,23.6086
20111010,22.8077
20111011,22.8425
20111012,23.8349
20111013,23.922
20111014,24.1831
20111017,24.2527
20111018,23.8697
20111019,24.0264
20111020,23.5041
20111021,23.1559
20111024,23.6782
20111025,24.8273
20111026,25.2451
20111027,25.2626
20111028,25.8371
20111031,21.9298
20111101,21.9591
20111102,23.0863
20111103,22.8667
20111104,22.9692
20111107,22.3251
20111108,22.4715
20111109,23.3791
20111110,23.1595
20111111,23.4523
20111114,23.5401
20111115,23.5987
20111116,23.262
20111117,22.9692
20111118,22.3983
20111121,22.5886
20111122,22.7642
20111123,22.9253
20111124,23.7304
20111125,23.3205
20111128,24.0232
20111129,24.1257
20111130,22.9106
20111201,23.2181
20111202,23.0278
20111205,22.3836
20111206,22.2372
20111207,21.7834
20111208,22.2372
20111209,22.4715
20111212,22.4861
20111213,22.0762
20111214,21.4467
20111215,21.1978
20111216,22.2079
20111219,23.057
20111220,22.9106
20111221,22.9546
20111222,23.2766
20111223,23.2766
20111226,22.7203
20111227,21.7541
20111228,21.271
20111229,21.6517
20111230,22.0469
20120104,21.8712
20120105,21.5053
20120106,20.9636
20120109,21.7541
20120110,22.735
20120111,22.5739
20120112,22.7789
20120113,22.2372
20120116,21.1832
20120117,22.003
20120118,21.1393
20120119,20.8758
20120120,21.3735
20120130,21.3881
20120131,21.2125
20120201,20.949
20120202,21.7834
20120203,22.0616
20120206,22.0323
20120207,21.9298
20120208,22.164
20120209,22.6032
20120210,22.4129
20120213,22.3836
20120214,22.9546
20120215,23.2034
20120216,22.7935
20120217,23.1741
20120220,22.9985
20120221,23.0131
20120222,23.6572
20120223,23.7158
20120224,23.7451
20120227,23.8622
20120228,23.5694
20120229,23.8622
20120301,24.3746
20120302,24.521
20120305,24.6966
20120306,24.1843
20120307,23.9208
20120308,24.0964
20120309,24.8284
20120312,25.575
20120313,25.6775
20120314,24.8284
20120315,25.1358
20120316,26.5998
20120319,26.307
20120320,26.3363
20120321,25.7507
20120322,26.2045
