date,ttm
20151230,69.1784
20151231,62.2546
20160104,58.5838
20160105,58.1958
20160106,58.2256
20160107,52.615
20160108,50.8243
20160111,45.7508
20160112,48.2876
20160113,48.3473
20160114,55.7393
20160115,52.9029
20160118,53.2535
20160119,54.7514
20160120,52.2656
20160121,50.4171
20160122,50.704
20160125,50.8952
20160126,45.828
20160127,45.3181
20160128,43.9796
20160129,45.9554
20160201,44.9356
20160202,47.8995
20160203,48.6643
20160204,48.6962
20160205,47.6445
20160215,46.6566
20160216,48.4094
20160217,49.1424
20160218,48.9193
20160219,48.0269
20160222,49.0786
20160223,48.8874
20160224,48.4731
20160225,43.8839
20160226,44.6169
20160229,44.3939
20160301,47.772
20160302,52.5524
20160303,52.0425
20160304,52.3293
20160307,52.8392
20160308,51.0864
20160309,49.1105
20160310,46.7522
20160311,46.0511
20160314,47.517
20160315,46.7522
20160316,46.4016
20160317,48.2182
20160318,50.6084
20160321,51.1501
20160322,49.8116
20160323,49.7479
20160324,48.9512
20160325,49.2698
20160328,47.8995
20160329,23.9551
20160330,24.6884
20160331,24.5255
20160401,24.4277
20160405,25.4217
20160406,25.161
20160407,24.6395
20160408,24.1669
20160411,24.7047
20160412,24.281
20160413,24.9003
20160414,25.0958
20160415,24.9003
20160418,24.3625
20160419,24.4603
20160420,23.4825
20160421,23.1892
20160422,23.5151
20160425,23.1892
20160426,23.3358
20160427,23.2218
20160428,21.8782
20160429,21.9245
20160503,22.3874
20160504,22.2948
20160505,22.4645
20160506,21.9708
20160509,21.3537
20160510,21.2919
20160511,21.832
20160512,21.4925
20160513,21.3382
20160516,21.3999
20160517,21.2919
20160518,21.5388
20160519,21.4154
20160520,21.4771
20160523,21.6005
20160524,21.3074
20160525,21.2148
20160526,21.1377
20160527,21.1377
20160530,21.1839
20160531,21.8782
20160601,21.7548
20160602,21.8937
20160603,21.9862
20160606,22.7423
20160607,22.48
20160608,22.1714
20160613,21.2611
20160614,21.3537
20160615,21.5697
20160616,21.724
20160617,22.1251
20160620,22.7114
20160621,22.2948
20160622,22.5108
20160623,22.3411
20160624,21.5388
20160627,21.8474
20160628,22.2177
20160629,22.1097
20160630,21.9862
20160701,22.0788
20160704,22.588
20160705,22.696
20160706,22.588
20160707,22.7114
20160708,22.6343
20160711,22.6805
20160712,23.4829
20160713,23.5291
20160714,23.668
20160715,24.1154
20160718,24.1772
20160719,23.8377
20160720,23.5754
20160721,23.6989
20160722,23.2668
20160725,23.344
20160726,23.9611
20160727,23.4983
20160728,23.6371
20160729,23.6526
20160801,22.8811
20160802,23.0817
20160803,23.5754
20160804,23.7297
20160805,23.9303
20160808,24.3006
20160809,24.1926
20160810,23.7143
20160811,23.6063
20160812,25.0257
20160815,26.3218
20160816,25.8435
20160817,25.3035
20160818,25.72
20160819,25.2418
20160822,24.7943
20160823,18.713
20160824,18.6901
