date,ttm
20110104,27.8197
20110105,27.4381
20110106,26.8226
20110107,28.0044
20110110,28.2013
20110111,27.5489
20110112,27.9305
20110113,28.2136
20110114,27.3396
20110117,25.2839
20110118,25.2839
20110119,27.4627
20110120,25.9733
20110121,26.1456
20110124,27.2412
20110125,27.3273
20110126,27.8689
20110127,27.7705
20110128,28.0536
20110131,28.3859
20110201,28.2998
20110209,27.7089
20110210,28.1767
20110211,28.8168
20110214,28.866
20110215,28.9153
20110216,29.0384
20110217,29.8877
20110218,29.58
20110221,31.3526
20110222,30.0477
20110223,30.1093
20110224,30.1585
20110225,29.8016
20110228,30.5278
20110301,30.6632
20110302,30.3678
20110303,30.1339
20110304,30.5771
20110307,32.2019
20110308,33.002
20110309,31.6357
20110310,30.7494
20110311,30.4909
20110314,29.889
20110315,29.8766
20110316,29.6787
20110317,29.2954
20110318,29.1346
20110321,29.4809
20110322,29.7035
20110323,29.4561
20110324,29.4314
20110325,29.2707
20110328,28.3061
20110329,27.8609
20110330,28.4916
20110331,28.0835
20110401,28.5287
20110406,28.3927
20110407,28.133
20110408,28.3185
20110411,28.405
20110412,28.405
20110413,28.405
20110414,28.1824
20110415,27.0571
20110418,27.2797
20110419,27.391
20110420,27.9351
20110421,27.7867
20110422,28.4545
20110425,27.7002
20110426,26.5872
20110427,31.85
20110428,31.0673
20110429,31.564
20110503,31.5941
20110504,30.6459
20110505,30.691
20110506,30.7211
20110509,30.7211
20110510,30.9017
20110511,30.5104
20110512,30.0588
20110513,30.4351
20110516,30.119
20110517,30.104
20110518,30.4803
20110519,30.4652
20110520,29.4116
20110523,27.5602
20110524,27.6656
20110525,26.9882
20110526,27.0484
20110527,26.2055
20110530,25.468
20110531,26.341
20110601,25.4981
20110602,25.1519
20110603,25.5884
20110607,25.9948
20110608,26.04
20110609,25.9948
20110610,26.055
20110613,25.7389
20110614,26.4012
20110615,26.0249
20110616,25.2422
20110617,25.1218
20110620,24.6401
20110621,25.3024
20110622,25.0766
20110623,25.6637
20110624,26.4464
20110627,26.8528
20110628,26.5818
20110629,26.3711
20110630,26.6571
20110701,26.5066
20110704,27.2441
20110705,26.7323
20110706,26.3711
20110707,26.341
20110708,26.055
20110711,26.1604
20110712,25.3175
20110713,25.8292
20110714,26.7474
20110715,27.0484
20110718,27.1387
20110719,26.6571
20110720,26.9431
20110721,26.7022
20110722,27.5
20110725,26.5066
20110726,25.8593
20110727,26.055
20110728,25.8292
20110729,25.9496
20110801,26.0098
20110802,25.6335
20110803,25.4529
20110804,25.8593
20110805,25.2723
20110808,23.5112
20110809,22.864
20110810,22.9994
20110811,23.9929
20110812,24.1434
20110815,24.3842
20110816,24.324
20110817,24.8057
20110818,24.5498
20110819,24.2036
20110822,24.2337
20110823,24.5046
20110824,26.642
20110825,27.6204
20110826,27.6355
20110829,31.5222
20110830,30.8489
20110831,31.7466
20110901,31.1251
20110902,30.4001
20110905,29.278
20110906,29.8822
20110907,32.1264
20110908,31.4704
20110909,31.0215
20110913,30.2102
20110914,30.8144
20110915,30.7799
20110916,30.262
20110919,28.8464
20110920,29.4679
20110921,31.0733
20110922,30.1239
20110923,30.4346
20110926,29.7441
20110927,28.95
20110928,27.9142
20110929,26.8439
20110930,26.6713
20111010,26.2224
20111011,26.4814
20111012,27.2582
20111013,27.7934
20111014,27.5862
20111017,27.0338
20111018,25.9635
20111019,25.929
20111020,25.3075
20111021,24.9968
20111024,25.0313
20111025,25.6873
20111026,26.0153
20111027,29.7185
20111028,29.9924
20111031,29.9924
20111101,30.2076
20111102,30.7163
20111103,30.8924
20111104,30.9707
20111107,30.5011
20111108,30.1881
20111109,30.7946
20111110,31.4793
20111111,32.4576
20111114,32.7315
20111115,32.6532
20111116,31.7337
20111117,31.3619
20111118,30.462
20111121,30.6968
20111122,30.8924
20111123,30.9902
20111124,31.2641
20111125,30.5794
20111128,30.5989
20111129,31.5185
20111130,29.6598
20111201,29.7185
20111202,28.9164
20111205,27.6251
20111206,27.4686
20111207,27.7816
20111208,27.6251
20111209,27.5664
20111212,27.2338
20111213,26.5882
20111214,26.5686
20111215,26.2752
20111216,26.7056
20111219,26.4317
20111220,25.9621
20111221,25.1991
20111222,24.5731
20111223,24.8078
20111226,24.6122
20111227,24.1231
20111228,23.81
20111229,24.0448
20111230,24.5731
20120104,23.634
20120105,22.5383
20120106,22.3427
20120109,23.1448
20120110,24.26
20120111,24.1231
20120112,23.8687
20120113,22.8514
20120116,21.8536
20120117,23.0666
20120118,22.4405
20120119,22.6949
20120120,23.2818
20120130,23.1057
20120131,23.0079
20120201,22.7927
20120202,24.0057
20120203,23.947
20120206,23.947
20120207,24.1035
20120208,24.5339
20120209,24.6904
20120210,24.7687
20120213,24.9252
20120214,25.16
20120215,25.3165
20120216,25.8643
20120217,26.9795
20120220,26.5686
20120221,26.9208
20120222,27.1947
20120223,26.8425
20120224,27.7621
20120227,27.5664
20120228,27.3903
20120229,27.3903
20120301,27.8208
20120302,28.3881
20120305,28.3881
20120306,28.2708
20120307,27.9186
20120308,28.7403
20120309,28.799
20120312,28.9946
20120313,29.0533
20120314,27.3708
20120315,26.8425
20120316,27.7425
20120319,28.5447
20120320,32.7503
20120321,33.4143
20120322,33.0823
20120323,32.3234
20120326,32.4657
20120327,32.5605
20120328,32.5605
20120329,30.4973
20120330,29.8333
20120405,30.9005
20120406,31.6357
20120409,30.4736
20120410,31.2325
20120411,31.4934
20120412,32.11
20120413,32.276
20120416,32.5368
20120417,31.8017
20120418,32.8214
20120419,32.8214
20120420,32.8214
20120423,33.3668
20120424,32.7977
20120425,33.1534
20120426,32.469
20120427,31.9124
20120502,31.8661
20120503,32.098
20120504,32.5154
20120507,32.3763
20120508,32.5618
20120509,31.5182
20120510,31.0311
20120511,30.8688
20120514,31.1935
20120515,31.4022
20120516,31.0311
20120517,31.3558
20120518,29.9411
20120521,29.8019
20120522,30.2658
20120523,29.9411
20120524,29.7556
20120525,29.7556
20120528,29.8251
20120529,30.2426
20120530,30.1034
20120531,30.0107
20120601,29.9411
20120604,29.1062
20120605,29.199
20120606,29.083
20120607,28.7583
20120608,28.8743
20120611,29.7324
20120612,29.8019
20120613,30.289
20120614,29.6396
20120615,29.8019
20120618,30.1962
20120619,29.8019
20120620,29.7092
20120621,29.083
20120625,28.2945
20120626,28.1321
20120627,27.8074
20120628,27.6219
20120629,28.2713
20120702,28.7119
20120703,28.9902
20120704,28.8047
20120705,28.3176
20120706,29.3845
20120709,29.686
20120710,29.2917
20120711,29.6164
20120712,30.892
20120713,31.1471
20120716,30.5673
20120717,30.4977
20120718,30.2426
20120719,30.7296
20120720,30.0803
20120723,28.967
20120724,29.3613
20120725,28.5496
20120726,28.48
20120727,28.2249
20120730,27.761
20120731,27.877
20120801,28.3176
20120802,27.5987
20120803,28.364
20120806,28.7583
20120807,28.8279
20120808,28.6191
20120809,28.9438
20120810,28.7351
20120813,28.8743
20120814,28.596
20120815,28.0857
20120816,27.9002
20120817,28.0162
20120820,28.2249
20120821,28.5264
20120822,28.2945
20120823,28.5496
20120824,28.1321
20120827,26.8469
20120828,27.0733
20120829,27.0733
20120830,27.0506
20120831,27.0054
20120903,27.6618
20120904,27.7297
20120905,27.9335
20120906,28.1372
20120907,28.9747
20120910,29.0653
20120911,28.9295
20120912,28.9521
20120913,28.8389
20120914,28.6126
20120917,28.2051
20120918,28.3183
20120919,28.8616
20120920,27.7071
20120921,27.1865
20120924,27.1638
20120925,27.1412
20120926,26.2357
20120927,26.5753
20120928,26.9375
20121008,26.9375
20121009,27.3902
20121010,27.2996
20121011,26.5753
20121012,26.5526
20121015,26.4621
20121016,26.5979
20121017,26.7111
20121018,27.028
20121019,27.0054
20121022,26.9601
20121023,26.5526
20121024,26.5074
20121025,26.3715
20121026,25.6019
20121029,25.2831
20121030,25.3055
20121031,25.4171
