date,ttm
20121009,41.9776
20121010,46.1623
20121011,42.1955
20121012,39.6237
20121015,39.7109
20121016,38.6211
20121017,38.1852
20121018,39.275
20121019,37.8801
20121022,37.1826
20121023,38.9698
20121024,38.316
20121025,35.3406
20121026,33.2202
20121029,33.3034
20121030,33.4281
20121031,33.1786
20121101,34.2181
20121102,34.9249
20121105,33.927
20121106,33.8023
20121107,34.6338
20121108,32.9707
20121109,33.1786
20121112,33.3034
20121113,31.8066
20121114,32.0145
20121115,30.5177
20121116,29.9772
20121119,31.2245
20121120,30.2682
20121121,30.8503
20121122,30.4345
20121123,30.684
20121126,29.894
20121127,28.2309
20121128,27.8152
20121129,26.942
20121130,27.2747
20121203,26.6094
20121204,27.3994
20121205,28.6051
20121206,28.2725
20121207,29.5614
20121210,30.2682
20121211,29.9772
20121212,30.0188
20121213,28.9793
20121214,31.8897
20121217,33.5944
20121218,33.3865
20121219,32.9292
20121220,34.717
20121221,33.7191
20121224,33.7607
20121225,34.5507
20121226,35.6317
20121227,34.2181
20121228,34.3012
20121231,34.6338
20130104,34.8417
20130107,34.3428
20130108,35.2159
20130109,34.8001
20130110,35.2159
20130111,33.8023
20130114,35.008
20130115,36.4632
20130116,40.122
20130117,42.5751
20130118,41.9514
20130121,42.6582
20130122,41.4941
20130123,40.6625
20130124,37.96
20130125,38.5837
20130128,39.5399
20130129,40.1636
20130130,39.041
20130131,42.9077
20130201,42.0346
20130204,41.6188
20130205,41.4109
20130206,42.0346
20130207,41.5356
20130208,41.702
20130218,40.7041
20130219,39.4152
20130220,39.9557
20130221,37.7105
20130222,38.0016
20130225,38.0847
20130226,36.6711
20130227,37.0869
20130228,38.6252
20130301,38.251
20130304,36.089
20130305,36.9206
20130306,38.3758
20130307,37.8769
20130308,38.2926
20130311,42.1177
20130312,42.783
20130313,43.4482
20130314,42.1177
20130315,47.6055
20130318,45.2373
20130319,47.5572
20130320,48.3305
20130321,48.3788
20130322,49.587
20130325,48.4271
20130326,46.4456
20130327,47.2672
20130328,44.174
20130329,44.2224
20130401,44.5607
20130402,43.1591
20130403,43.4008
20130408,43.4974
20130409,44.319
20130410,43.8841
20130411,43.5941
20130412,42.2892
20130415,40.1626
20130416,40.5976
20130417,40.4043
20130418,40.2109
20130419,41.8058
20130422,41.4192
20130423,41.6125
20130424,42.7241
20130425,42.5791
20130426,41.5159
20130502,42.498
20130503,43.12
20130506,44.4675
20130507,45.0894
